epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,2.30246639251709,0.10260000079870224,2.302922248840332,0.09849999845027924,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0022126834,0.0027180244,0.008884359,1.633319e-05,0.0011461698,0.0009000000427477062,0.020409603,0.002002066,3.479649e-05,0.003477931,4.6,356.966064453125,8.2
1,2.30220103263855,0.10050000250339508,2.302924394607544,0.09849999845027924,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0011186004,0.0022692534,0.0076077227,0.0,3.551345e-05,0.0008100000384729356,0.020325977,0.001934297,-5.137323e-05,0.0036894344,4.7,364.93603515625,8.2
2,2.302295446395874,0.09870000183582306,2.3030035495758057,0.09849999845027924,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00088612456,0.0017003529,0.0054634805,0.0,3.2690266e-05,0.0007290000503417104,0.020344652,0.0019413534,8.9887726e-05,0.0039806846,4.6,370.093994140625,8.2
3,2.3019790649414062,0.10000000149011612,2.302985668182373,0.09849999845027924,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0005298933,0.0010564486,0.0034522798,0.0,6.6568673e-06,0.0006561000715009868,0.020296255,0.0017723966,6.362568e-05,0.0041837962,4.6,370.093994140625,8.2
4,2.3019492626190186,0.10189999639987946,2.3029983043670654,0.09849999845027924,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00069302326,0.0013966971,0.0043473765,0.0,0.0,0.0005904900433961303,0.020286474,0.001781969,-2.139866e-07,0.0035966788,4.5,370.093994140625,8.2
5,2.3019888401031494,0.10239999741315842,2.3030025959014893,0.09849999845027924,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0007202954,0.0015212805,0.00494253,0.0,0.0,0.0005314410547725857,0.02027681,0.0017769274,-9.897662e-05,0.0033125647,4.7,370.093994140625,8.2
6,2.3021328449249268,0.10239999741315842,2.303006410598755,0.09849999845027924,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0006283211,0.0013437326,0.004392381,0.0,0.0,0.00047829695977270604,0.020269994,0.0017767816,2.9485824e-05,0.0021179195,4.5,372.16943359375,8.2
7,2.3021273612976074,0.0989999994635582,2.303006887435913,0.09849999845027924,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00066660705,0.0013902703,0.0044737603,0.0,0.0,0.0004304672533180565,0.020263571,0.0017726781,5.4386317e-05,0.004411583,4.6,372.16943359375,8.2
8,2.302151918411255,0.09989999979734421,2.303008556365967,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00086149527,0.0018934557,0.0062599406,0.0,0.0,0.00038742052274756136,0.020259323,0.0017740175,-7.750581e-06,0.0021646516,4.6,372.16943359375,8.2
9,2.3020827770233154,0.10050000250339508,2.3030099868774414,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0006471927,0.0014453806,0.0048072087,0.0,0.0,0.0003486784757114947,0.020255035,0.001774669,4.6566456e-05,0.0034640718,4.7,372.16943359375,8.2
10,2.301988363265991,0.10050000250339508,2.303011655807495,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00055521337,0.0012766634,0.004273614,0.0,0.0,0.00031381062290165574,0.020252973,0.001778928,7.7112145e-06,0.0023994115,4.5,372.16943359375,8.2
11,2.301853656768799,0.10090000182390213,2.303013563156128,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0008099463,0.0017763389,0.005868261,0.0,0.0,0.0002824295632308349,0.020250691,0.0017798716,-5.6512992e-05,0.0019751473,4.6,372.16943359375,8.2
12,2.3020167350769043,0.10189999639987946,2.3030166625976562,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0011020752,0.0025166064,0.008412087,0.0,0.0,0.00025418660952709616,0.020249143,0.001783958,1.5176081e-05,0.0033472471,4.7,372.16943359375,8.2
13,2.301889657974243,0.10379999876022339,2.303018808364868,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0007784749,0.0016306619,0.005254671,0.0,0.0,0.00022876793809700757,0.020247763,0.0017869262,-2.9951698e-05,0.0019123564,4.6,372.16943359375,8.2
14,2.3020975589752197,0.10429999977350235,2.3030176162719727,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0006106909,0.0014179776,0.0047549177,0.0,0.0,0.00020589114428730683,0.020246472,0.0017882676,-0.00015764732,0.005009081,4.6,372.16943359375,8.2
15,2.3021302223205566,0.10429999977350235,2.303020715713501,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00064106955,0.0014055782,0.0046432544,0.0,0.0,0.00018530203378759326,0.020246705,0.0017955087,-3.7626676e-05,0.0047769933,3.4,372.16943359375,7.5
16,2.302070140838623,0.10429999977350235,2.303023099899292,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00066039956,0.0015138969,0.005064117,0.0,0.0,0.00016677183302817866,0.020246368,0.0017990848,9.899485e-05,0.00320796,2.4,372.16943359375,7.5
17,2.3020830154418945,0.10429999977350235,2.303023099899292,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00061687874,0.0012887953,0.0041434886,0.0,0.0,0.00015009464841568844,0.020246094,0.0018015513,-4.6753015e-05,0.0032659352,2.9,372.16943359375,8.2
18,2.3021440505981445,0.10429999977350235,2.303023099899292,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.000805719,0.0017258999,0.0056410586,0.0,0.0,0.0001350851875031367,0.020245949,0.0018041991,-1.2154563e-05,0.0029170513,4.5,372.16943359375,8.2
19,2.3019649982452393,0.10429999977350235,2.30302357673645,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0007179479,0.0015670032,0.0051661967,0.0,0.0,0.00012157666351413355,0.020246074,0.0018071212,8.2268016e-05,0.0035253006,4.6,372.16943359375,8.2
20,2.3017730712890625,0.10429999977350235,2.3030238151550293,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0007400742,0.0014780553,0.0045089433,0.0,0.0,0.00010941899454337544,0.020245953,0.0018093216,2.0394195e-05,0.001842162,4.7,372.16943359375,8.2
21,2.3019447326660156,0.10429999977350235,2.303025960922241,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0008804852,0.0019110496,0.0062845172,0.0,0.0,9.847709443420172e-05,0.020246128,0.0018124742,-5.8582773e-05,0.002491234,4.5,373.81396484375,8.2
22,2.3019518852233887,0.10429999977350235,2.3030271530151367,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.000815682,0.0018737266,0.006270217,0.0,0.0,8.862938630045391e-05,0.020246258,0.001814922,-2.4003837e-05,0.0034365389,4.5,373.81396484375,8.2
23,2.3020362854003906,0.10429999977350235,2.303027868270874,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0004960281,0.0011551266,0.0038748833,0.0,0.0,7.976644701557234e-05,0.020246292,0.0018177576,2.246832e-05,0.0023852768,4.7,373.81396484375,8.2
24,2.302090644836426,0.10429999977350235,2.3030285835266113,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0009520577,0.0022233287,0.007460602,0.0,0.0,7.178980231401511e-05,0.020246588,0.0018201333,5.3480424e-05,0.0039967406,4.6,373.81396484375,8.2
25,2.302158832550049,0.10429999977350235,2.3030288219451904,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0006215836,0.0012698066,0.003998895,0.0,0.0,6.461082011810504e-05,0.020246783,0.0018220495,-2.2139798e-06,0.0032965108,4.6,373.81396484375,8.2
26,2.3019096851348877,0.10429999977350235,2.303030014038086,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00086547097,0.0018166101,0.0058623957,0.0,0.0,5.8149741380475466e-05,0.020247111,0.0018243889,-1.347778e-05,0.0023373975,4.5,373.81396484375,8.2
27,2.3020122051239014,0.10429999977350235,2.303030490875244,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0007375989,0.0016030731,0.005274765,0.0,0.0,5.233476658759173e-05,0.020247258,0.0018258427,-2.723422e-05,0.003735353,4.7,373.81396484375,8.2
28,2.3021819591522217,0.10429999977350235,2.303030490875244,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0008404836,0.0018869551,0.0062801056,0.0,0.0,4.7101289601414466e-05,0.020247467,0.001827139,9.324154e-05,0.0025963713,4.5,373.81396484375,8.2
29,2.3017542362213135,0.10429999977350235,2.3030307292938232,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00084317976,0.0018230361,0.0059847618,0.0,0.0,4.239116096869111e-05,0.020247538,0.0018284746,-5.3657142e-05,0.0029820607,4.6,373.81396484375,8.2
30,2.3018743991851807,0.10429999977350235,2.3030307292938232,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00071775063,0.0015423027,0.0050479993,0.0,0.0,3.815204618149437e-05,0.0202477,0.0018293513,5.064991e-06,0.0019491032,4.6,373.81396484375,8.2
31,2.30173659324646,0.10429999977350235,2.3030314445495605,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0009670445,0.0019812656,0.006261691,0.0,0.0,3.4336842873017304e-05,0.020247938,0.0018308576,-0.000103730126,0.0031938057,4.7,373.81396484375,8.2
32,2.301913261413574,0.10429999977350235,2.3030316829681396,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00081303605,0.0017683037,0.0058208727,0.0,0.0,3.0903160222806036e-05,0.02024816,0.001832109,4.8416612e-05,0.003301968,4.6,373.81396484375,8.2
33,2.3019447326660156,0.10429999977350235,2.3030314445495605,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0005005064,0.001138047,0.00379995,0.0,0.0,2.7812844200525434e-05,0.02024832,0.001832967,-1.2217743e-05,0.0019025563,4.6,373.81396484375,8.2
34,2.302016019821167,0.10429999977350235,2.303032636642456,0.10050000250339508,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0006720574,0.0014792284,0.0048922114,0.0,0.0,2.5031560107890984e-05,0.020248456,0.00183384,4.461344e-05,0.0017321367,4.7,373.81396484375,8.1
