epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1.1496195793151855,0.34299999475479126,1.1069865226745605,0.36000001430511475,0,0,0,0,0,0,1,1,1,1,0,0,False,0.11626511,0.08562553,0.21051492,0.004716778,0.15498735,0.0009000000427477062,0.11966159,0.3188432,0.00017204027,0.008086732,6.7,104.740966796875,6.4
1,1.1112146377563477,0.36399999260902405,1.1212315559387207,0.36000001430511475,0,0,1,0,0,0,1,1,1,1,0,0,False,0.111325435,0.071258195,0.21325944,0.024559664,0.1439177,0.0008100000384729356,0.07944417,0.29827416,0.00018415184,0.020779219,6.5,104.740966796875,6.4
2,1.0876792669296265,0.36500000953674316,1.1060322523117065,0.3199999928474426,0,0,1,1,0,0,1,1,1,1,0,0,False,0.05691523,0.039382845,0.102009684,0.0115739,0.06686255,0.0007290000503417104,0.06700902,0.2885708,-3.752978e-05,0.018414948,6.6,104.740966796875,6.4
3,1.0730746984481812,0.3889999985694885,1.0927635431289673,0.36500000953674316,0,0,1,1,0,0,1,1,1,1,0,0,False,0.05943036,0.042214468,0.10808436,0.011613057,0.06767691,0.0006561000715009868,0.102292135,0.26486683,0.00013949203,0.013090179,7.1,104.740966796875,6.4
4,1.0527900457382202,0.4350000023841858,1.114018440246582,0.3400000035762787,0,0,1,1,0,0,1,1,1,1,0,0,False,0.0698844,0.054836556,0.14632058,0.0048477533,0.06608344,0.0005904900433961303,0.10319872,0.2797442,-7.133803e-05,0.0067593134,6.5,104.740966796875,6.4
5,1.023688554763794,0.47200000286102295,1.098045825958252,0.4099999964237213,0,0,1,0,0,0,1,1,1,1,0,0,False,0.08912736,0.06694389,0.18021423,0.015199258,0.085439384,0.0005314410547725857,0.09505363,0.28715923,-0.00031850752,0.009933303,6.7,104.740966796875,6.4
6,0.9635610580444336,0.527999997138977,1.1482051610946655,0.3700000047683716,0,1,1,0,0,0,1,1,1,1,0,0,False,0.08911824,0.06853369,0.18456894,0.013115634,0.08863412,0.00047829695977270604,0.09476791,0.3171441,-0.00014567332,0.013475067,6.8,104.740966796875,6.4
7,0.8882585167884827,0.5730000138282776,1.1905285120010376,0.38499999046325684,0,1,1,0,0,0,1,1,1,1,0,0,False,0.098108724,0.07539217,0.20803751,0.01366547,0.11501669,0.0004304672533180565,0.101246595,0.34482557,-0.00038824955,0.015994933,8.2,104.740966796875,6.4
8,0.7935158610343933,0.6309999823570251,1.2466826438903809,0.39500001072883606,0,1,1,0,0,0,1,1,1,1,0,0,False,0.13172732,0.1144852,0.297628,0.0043917526,0.12854645,0.00038742052274756136,0.114831716,0.391513,0.00016883528,0.014098706,6.7,104.740966796875,6.4
9,0.6959766745567322,0.6790000200271606,1.3609833717346191,0.38499999046325684,0,1,1,0,0,0,1,1,1,1,0,0,False,0.123815,0.105797105,0.28385252,0.0066777086,0.12805499,0.0003486784757114947,0.100712776,0.45018852,-4.5217625e-05,0.010436028,8.6,104.740966796875,6.4
10,0.5906070470809937,0.7770000100135803,1.4932440519332886,0.3700000047683716,0,1,1,0,0,0,1,1,1,1,0,0,False,0.13118641,0.115021765,0.3109397,0.008343255,0.12959254,0.00031381062290165574,0.103855565,0.5179463,-0.00027745657,0.012812382,6.5,104.740966796875,6.4
11,0.49539363384246826,0.8130000233650208,1.611366868019104,0.375,0,1,1,0,0,0,1,1,1,1,0,0,False,0.14016221,0.124233946,0.34639856,0.014521787,0.12856771,0.0002824295632308349,0.10143103,0.57878375,-0.00033456454,0.010034757,7.7,104.740966796875,6.4
12,0.41545864939689636,0.8330000042915344,1.7271661758422852,0.3449999988079071,0,1,1,0,0,0,1,1,1,1,0,0,False,0.13437882,0.11544831,0.3178661,0.015766285,0.1244849,0.00025418660952709616,0.10649428,0.63992524,-8.2270984e-05,0.009112268,7.9,104.740966796875,6.1
13,0.32796284556388855,0.8759999871253967,1.8527342081069946,0.35499998927116394,0,1,1,0,0,0,1,1,1,1,0,0,False,0.12123184,0.10419591,0.29391026,0.0074864584,0.119142815,0.00022876793809700757,0.120376326,0.6760833,-0.00025570468,0.0127410395,8.6,104.740966796875,6.4
14,0.26256683468818665,0.9169999957084656,2.016493797302246,0.3499999940395355,0,1,1,0,0,0,1,1,1,1,0,0,False,0.1326547,0.120582364,0.33781636,0.011431576,0.10903079,0.00020589114428730683,0.11539766,0.7307468,-5.87267e-05,0.014634441,6.6,104.997802734375,6.0
15,0.2171931117773056,0.9399999976158142,2.152304172515869,0.33000001311302185,0,1,1,0,0,0,1,1,1,1,0,0,False,0.12016515,0.112861685,0.32159495,0.0055032526,0.100209326,0.00018530203378759326,0.11548461,0.77503383,0.0003647504,0.009437372,8.7,104.997802734375,6.0
16,0.17416471242904663,0.9639999866485596,2.2916717529296875,0.33500000834465027,0,1,1,0,0,0,1,1,1,1,0,0,False,0.101844296,0.088404834,0.24791677,0.009031731,0.091278665,0.00016677183302817866,0.1139441,0.8137482,-0.0004201151,0.008373683,6.7,104.997802734375,6.1
17,0.14785894751548767,0.9649999737739563,2.3855292797088623,0.3199999928474426,0,1,1,0,0,0,1,1,1,1,0,0,False,0.10585284,0.095883265,0.26739606,0.0057431823,0.08905027,0.00015009464841568844,0.11476056,0.84936583,-0.00013176842,0.006484714,6.5,104.997802734375,6.1
18,0.1300933063030243,0.9750000238418579,2.4670002460479736,0.3199999928474426,0,1,1,0,0,0,1,1,1,1,0,0,False,0.11275735,0.105891585,0.28359148,0.0073334742,0.08258092,0.0001350851875031367,0.11242226,0.8848039,0.00017856863,0.0076035904,9.1,104.997802734375,6.1
19,0.10428307950496674,0.984000027179718,2.554732084274292,0.32499998807907104,0,1,1,0,0,0,1,1,1,1,0,0,False,0.08796521,0.08197267,0.23071186,0.0030965384,0.07207103,0.00012157666351413355,0.11215097,0.91066086,0.00012447832,0.0069270846,6.7,104.997802734375,6.1
20,0.0915306955575943,0.9929999709129333,2.632139205932617,0.3400000035762787,0,1,1,0,0,0,1,1,1,1,0,0,False,0.09116066,0.0853403,0.23357226,0.0045865946,0.0697775,0.00010941899454337544,0.114582084,0.9274994,-2.6964319e-05,0.010066184,6.7,104.997802734375,6.1
21,0.08310186862945557,0.984000027179718,2.6782190799713135,0.3149999976158142,0,1,0,0,0,0,1,1,1,1,0,0,False,0.08115125,0.07603929,0.20998304,0.0034315074,0.062018994,9.847709443420172e-05,0.111980036,0.95607615,-8.10963e-06,0.0038267171,8.5,104.997802734375,6.1
22,0.07194455713033676,0.9879999756813049,2.7363288402557373,0.32499998807907104,0,1,1,0,0,0,1,1,1,1,0,0,False,0.07597977,0.07078302,0.19560935,0.0027137233,0.05969863,8.862938630045391e-05,0.111809716,0.97074383,0.0001608008,0.0047989874,8.5,104.997802734375,6.1
23,0.06751441955566406,0.9980000257492065,2.7799744606018066,0.3199999928474426,0,1,0,0,0,0,1,1,1,1,0,0,False,0.07941973,0.07945909,0.22690468,0.0016548649,0.05791278,7.976644701557234e-05,0.11336878,0.9977172,-4.647572e-05,0.0039205807,8.0,104.997802734375,6.1
24,0.05741507560014725,0.9919999837875366,2.8375229835510254,0.32499998807907104,0,1,1,0,0,0,1,1,1,1,0,0,False,0.062456105,0.058610283,0.16831824,0.002600617,0.051914442,7.178980231401511e-05,0.110690266,1.0112844,-0.00023626392,0.0036216336,7.8,104.997802734375,6.1
25,0.05547410249710083,0.9950000047683716,2.8848628997802734,0.3149999976158142,0,1,0,0,0,0,1,1,1,1,0,0,False,0.06404122,0.06366078,0.18509664,0.0010156732,0.04784238,6.461082011810504e-05,0.10897063,1.0210679,-0.00015196482,0.0038853942,6.6,104.997802734375,6.1
26,0.04895998537540436,0.9980000257492065,2.9216134548187256,0.3199999928474426,0,1,0,0,0,0,1,1,1,1,0,0,False,0.053948067,0.049437974,0.13877976,0.0023155543,0.043774575,5.8149741380475466e-05,0.10835752,1.0312357,-0.00016990087,0.0030027826,6.5,104.997802734375,6.1
27,0.050615765154361725,0.996999979019165,2.9808385372161865,0.3199999928474426,0,1,0,0,0,0,1,1,1,1,0,0,False,0.056783374,0.05520864,0.16050884,0.0018946237,0.0452405,5.233476658759173e-05,0.10724898,1.049059,3.853661e-05,0.0049422323,6.7,104.997802734375,6.1
28,0.04622204974293709,0.9980000257492065,2.9910428524017334,0.32499998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.054947503,0.053113267,0.15150398,0.001752941,0.043060146,4.7101289601414466e-05,0.10780065,1.0594013,2.7009342e-05,0.0020903975,6.5,104.997802734375,6.1
29,0.04346799850463867,0.9959999918937683,3.0135321617126465,0.3199999928474426,0,1,0,0,0,0,1,1,1,1,0,0,False,0.060026053,0.060573313,0.17991842,0.0024475951,0.043649208,4.239116096869111e-05,0.10848104,1.0585312,-5.585457e-05,0.002915997,6.5,104.997802734375,6.1
30,0.04146774485707283,0.996999979019165,3.039992570877075,0.32499998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.051420357,0.05050127,0.14871907,0.0019747086,0.039973408,3.815204618149437e-05,0.107759155,1.0629319,-0.00014313473,0.0023945172,8.6,104.997802734375,6.1
