epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1.0218206644058228,nan,0.8284928202629089,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.025402192,0.016449228,0.05386191,0.0071351705,0.022495758,0.0009000000427477062,0.02144893,0.03269094,0.03116192,0.006585523,2.3,10.913330078125,7.2
1,1.1017447710037231,nan,0.8278282880783081,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.037260428,0.022411747,0.06997401,0.006094137,0.032772623,0.0008100000384729356,0.02756598,0.03652668,-0.0017020798,0.0038039957,3.6,10.913330078125,7.3
2,1.0483009815216064,nan,0.8377246260643005,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.046355855,0.023156498,0.08986971,0.02215799,0.036587454,0.0007290000503417104,0.020436661,0.042342573,-0.04032174,0.007074153,1.9,10.913330078125,7.3
3,1.0614287853240967,nan,0.8549714088439941,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.04719501,0.01886256,0.076785885,0.02469876,0.042199917,0.0006561000715009868,0.01030385,0.05109504,-0.0095505845,0.003555452,1.9,10.9462890625,7.3
4,1.0701338052749634,nan,0.8610371351242065,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.075845815,0.035844147,0.13106751,0.033900585,0.07533322,0.0005904900433961303,0.014440036,0.060456324,-0.017331433,0.0038337067,1.9,11.079833984375,7.3
5,1.004929780960083,nan,0.8672215938568115,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.044340234,0.015099335,0.067213014,0.0266568,0.043828793,0.0005314410547725857,0.021952553,0.071768545,0.009686394,0.0044370657,1.9,11.079833984375,7.3
6,0.994993269443512,nan,0.8779033422470093,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0448431,0.013724025,0.06708941,0.030842477,0.039111186,0.00047829695977270604,0.026116768,0.08287745,0.023875516,0.0064179897,1.9,11.079833984375,7.3
7,1.0073256492614746,nan,0.8930293321609497,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.041512184,0.0132740075,0.06330183,0.028203435,0.032720942,0.0004304672533180565,0.030817838,0.096536614,-0.013972171,0.006245903,1.9,11.079833984375,7.3
8,1.0238381624221802,nan,0.9091795682907104,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.048867673,0.021657085,0.08832172,0.012765881,0.044222627,0.00038742052274756136,0.03545631,0.10994968,0.0016904748,0.004317566,1.9,11.079833984375,7.3
9,0.9622535705566406,nan,0.9336007237434387,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.063125126,0.02860276,0.11419322,0.02472269,0.06013065,0.0003486784757114947,0.031471126,0.12303778,-0.007763878,0.0038493313,1.9,11.079833984375,7.3
