epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,67868.671875,0.0,3594.439697265625,0.0,221,0,0,1,0,1,1,1,1,1,0,0,False,23186.732,20228.531,54719.242,233.13597,22894.973,0.008999999798834325,-2.7252665,0.0,-15.379363,0.0,1.4,0.24755859375,6.3
1,3824.977783203125,0.0,3251.441162109375,0.0,221,0,1,1,0,1,1,1,1,1,0,0,False,23.041254,51.521812,138.24753,0.0,0.0,0.008099999651312828,-1.4779958,0.0,-23.91038,0.0,1.8,0.2529296875,6.3
2,3860.113525390625,0.0,3006.6416015625,0.0,221,0,1,1,0,1,1,1,1,1,0,0,False,21.644861,48.399384,129.86917,0.0,0.0,0.007289999350905419,-0.51851946,0.0,-23.753366,0.0,1.9,0.2529296875,6.3
3,3317.445556640625,0.0,2796.504150390625,0.0,221,0,1,1,0,1,1,1,1,1,0,0,False,20.662424,46.202587,123.97455,0.0,0.0,0.006560999248176813,0.36227933,0.0,-13.739179,0.0,2.0,0.2529296875,6.3
4,3534.43994140625,0.0,2621.73291015625,0.0,221,0,1,1,0,1,1,1,1,1,0,0,False,21.132309,47.253277,126.79385,0.0,0.0,0.005904899490997195,1.1438521,0.0,-19.417166,0.0,1.9,0.2529296875,6.3
5,2715.51123046875,0.0,2484.356201171875,0.0,221,0,1,1,0,1,1,1,1,1,0,0,False,18.009565,40.27061,108.05739,0.0,0.0,0.00531440949998796,1.7958145,0.0,-10.755548,0.0,1.9,0.2529296875,6.3
6,2810.17919921875,0.0,2397.301513671875,0.0,221,0,1,1,0,1,1,1,1,1,0,0,False,19.423649,43.4326,116.54189,0.0,0.0,0.004782968759536744,2.2290366,0.0,-21.64902,0.0,1.9,0.2529296875,6.3
7,1786.9853515625,0.0,2336.664794921875,0.0,221,0,1,1,0,1,1,1,1,1,0,0,False,14.517041,32.46109,87.10225,0.0,0.0,0.0043046717997640375,2.5412164,0.0,-10.655724,0.0,1.7,0.2529296875,6.3
8,2132.455322265625,0.0,2277.969482421875,0.0,221,0,1,1,0,0,1,1,1,1,0,0,False,12.246881,27.38486,73.481285,0.0,0.0,0.0038742044940590858,2.8523862,0.0,-9.417964,0.0,1.9,0.2529296875,6.3
9,2179.277587890625,0.0,2215.599365234375,0.0,221,0,1,1,0,1,1,1,1,1,0,0,False,16.770262,37.499443,100.62157,0.0,0.0,0.003486784128472209,3.193662,0.0,-13.64265,0.0,1.9,0.2529296875,6.3
