epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.20800486207008362,-2.4726910400390625,0.1790437549352646,-1.226621398925781,0,1,0,0,0,0,1,1,1,1,0,0,False,0.04696517,0.078259274,0.21611871,0.0013933937,0.00818114,0.0009000000427477062,0.24194133,0.24000487,-0.0049664755,0.0075493557,3.3,50.91650390625,8.8
1,0.16060754656791687,-2.861497802734375,0.14348040521144867,-1.534292449951172,0,1,1,0,0,0,1,1,1,1,0,0,False,0.037492745,0.068847544,0.17729247,0.00039838877,0.0029685977,0.0008100000384729356,0.3065477,0.26010042,-0.0022456155,0.008009441,3.2,50.91650390625,8.8
2,0.129014253616333,-3.2068774414062498,0.11852382123470306,-1.5287831115722654,0,1,1,0,0,0,1,1,1,1,0,0,False,0.03408497,0.05596522,0.15613727,0.002649988,0.005085009,0.0007290000503417104,0.32135883,0.24812183,-0.002913203,0.0056329016,3.1,51.274658203125,8.8
3,0.10775687545537949,-3.521973266601562,0.10403711348772049,-1.755736999511719,0,1,1,0,0,0,1,1,1,1,0,0,False,0.026610594,0.045084417,0.13124707,0.001888509,0.0037793475,0.0006561000715009868,0.36241144,0.28020275,-0.0011007099,0.004138886,3.1,51.491455078125,8.8
4,0.09627632796764374,-3.6799377441406254,0.09579051285982132,-1.9615707397460938,0,1,1,0,0,0,1,1,1,1,0,0,False,0.020182908,0.035524026,0.10556223,0.0010728943,0.0021225214,0.0005904900433961303,0.39463097,0.2841426,5.5693694e-05,0.0052077025,3.0,51.491455078125,8.8
5,0.08894693106412888,-3.900205993652344,0.09073389321565628,-1.8713613891601564,0,1,0,0,0,0,1,1,1,1,0,0,False,0.017153317,0.024759218,0.07792235,0.0023729554,0.004603248,0.0005314410547725857,0.38334343,0.25851512,-0.0010097073,0.0028843447,2.8,51.491455078125,8.8
6,0.08492935448884964,-3.743371887207031,0.090072400867939,-2.1045901489257814,0,1,0,0,0,0,1,1,1,1,0,0,False,0.01217433,0.018258957,0.05731259,0.0014209943,0.0027400672,0.00047829695977270604,0.41764608,0.28186908,0.0015721405,0.0037878852,1.6,51.491455078125,8.8
7,0.08361344784498215,-3.7804406738281253,0.08811499178409576,-1.8540298461914064,0,1,0,0,0,0,1,1,1,1,0,0,False,0.0105280755,0.013405759,0.044066716,0.0010365993,0.0041584866,0.0004304672533180565,0.3804236,0.25738564,-0.0023480612,0.0036144964,1.5,51.491455078125,8.8
8,0.08160488307476044,-3.810730590820312,0.0883684828877449,-2.057303771972656,0,1,0,0,0,0,1,1,1,1,0,0,False,0.008862582,0.008780784,0.0298626,0.0022138332,0.0044564656,0.00038742052274756136,0.4077739,0.2728754,0.0006344992,0.0020312704,1.5,51.491455078125,8.8
9,0.08105703443288803,-3.818540954589844,0.08767729252576828,-1.9819375610351564,0,1,0,0,0,0,1,1,1,1,0,0,False,0.006593708,0.0074415226,0.024978204,0.0014223666,0.0028219952,0.0003486784757114947,0.39579293,0.26820046,-0.0009565313,0.0020889998,3.0,51.491455078125,8.8
10,0.08128128200769424,-3.882662048339844,0.08947500586509705,-2.2147137451171877,0,1,0,0,1,0,1,1,1,1,0,0,False,0.005324024,0.0061879777,0.020567091,0.0011232236,0.0022422823,0.00031381062290165574,0.42386138,0.27745974,0.0012558243,0.0025048046,3.1,51.491455078125,8.8
11,0.08064004778862,-3.834719543457031,0.09027308970689774,-2.1723294067382812,0,1,0,0,0,0,1,1,1,1,0,0,False,0.0066480115,0.004733966,0.017292004,0.0017627878,0.004932873,0.0002824295632308349,0.41766763,0.28384274,0.0009869628,0.0023183723,3.8,51.491455078125,8.8
12,0.07920162379741669,-3.890473022460937,0.08868297189474106,-2.0942462158203123,0,1,0,0,0,0,1,1,1,1,0,0,False,0.004286276,0.004038584,0.013529094,0.0010981181,0.0021663222,0.00025418660952709616,0.40866926,0.27217457,0.0008493142,0.0026503068,3.3,51.491455078125,8.8
13,0.07933170348405838,-3.8772741699218747,0.08917661011219025,-2.098039245605469,0,1,0,0,1,0,1,1,1,1,0,0,False,0.0062175086,0.0048431666,0.015909918,0.0020979969,0.0040355697,0.00022876793809700757,0.41630745,0.27320388,-0.0002797969,0.0021383516,3.0,51.491455078125,8.8
14,0.07943063974380493,-3.8674432373046876,0.08869414776563644,-2.1400982666015627,0,1,0,0,0,0,1,1,1,1,0,0,False,0.0043718964,0.0037365742,0.012098681,0.0014558758,0.0025622118,0.00020589114428730683,0.4311123,0.2849409,0.0010523661,0.0025173512,3.1,51.591552734375,8.8
15,0.07904767990112305,-3.892191162109375,0.08867985755205154,-2.0539715576171873,0,1,0,0,0,0,1,1,1,1,0,0,False,0.0040352335,0.0032373518,0.0106867915,0.0012943513,0.0025204257,0.00018530203378759326,0.40754917,0.2699761,0.0006328498,0.00199828,3.1,51.591552734375,8.8
16,0.07898819446563721,-3.8080978393554688,0.08866191655397415,-2.038163146972656,0,1,0,0,0,0,1,1,1,1,0,0,False,0.005651022,0.004290756,0.016931698,0.0023011793,0.004162701,0.00016677183302817866,0.4091133,0.27739373,-0.0008915152,0.0017914366,3.0,51.591552734375,8.8
17,0.0786060020327568,-3.867992858886719,0.08853741735219955,-2.0675125122070312,0,1,0,0,1,0,1,1,1,1,0,0,False,0.0025809105,0.0022538765,0.00718645,0.000505623,0.0015579701,0.00015009464841568844,0.40212974,0.2607579,0.00030249363,0.0026422439,3.1,51.591552734375,8.8
18,0.07812758535146713,-3.8575051879882816,0.0886227935552597,-2.0079156494140626,0,1,0,0,1,0,1,1,1,1,0,0,False,0.004938279,0.0024744477,0.010060766,0.0018555635,0.0044806725,0.0001350851875031367,0.40340647,0.26558998,-0.0002816,0.001809106,3.1,51.591552734375,8.8
19,0.07885921746492386,-3.8217486572265624,0.08966610580682755,-1.9717269897460938,0,1,0,0,0,0,1,1,1,1,0,0,False,0.0067231655,0.005323603,0.021221949,0.0029246123,0.0048846696,0.00012157666351413355,0.39415348,0.2790503,-0.00046048308,0.0020925824,2.6,51.591552734375,8.8
20,0.07816050201654434,-3.855727844238281,0.08964619785547256,-2.1122198486328125,0,1,0,0,1,0,1,1,1,1,0,0,False,0.0040449374,0.0027527441,0.009210473,0.0015236167,0.003016669,0.00010941899454337544,0.4091172,0.27876955,-0.00032676384,0.0011883853,1.5,51.66357421875,8.8
21,0.07865916937589645,-3.7890493774414065,0.08931534737348557,-2.0739511108398436,0,1,0,0,0,0,1,1,1,1,0,0,False,0.007103202,0.003970529,0.017485585,0.003591895,0.0057237307,9.847709443420172e-05,0.41610193,0.28004092,0.0007991448,0.0018570295,1.5,51.66357421875,8.8
22,0.07812059670686722,-3.8843756103515625,0.09000370651483536,-2.0246734619140625,0,1,0,0,1,0,1,1,1,1,0,0,False,0.0036384712,0.002396404,0.008376705,0.0009588108,0.0027517502,8.862938630045391e-05,0.39633197,0.28039485,-0.001025947,0.0024455127,1.7,51.66357421875,8.8
23,0.07816968858242035,-3.853025817871094,0.08917500078678131,-2.036424255371094,0,1,0,0,0,0,1,1,1,1,0,0,False,0.003670461,0.0024811765,0.009258934,0.0014421757,0.0027598997,7.976644701557234e-05,0.40256464,0.2672136,-0.00030848585,0.002023577,3.0,51.66357421875,8.8
24,0.07799413800239563,-3.829345092773438,0.08980226516723633,-2.1003573608398436,0,1,0,0,0,0,1,1,1,1,0,0,False,0.005496894,0.0040866435,0.017226236,0.0027798223,0.0036402498,7.178980231401511e-05,0.39929926,0.27095044,-0.00060448144,0.001934814,3.2,51.66357421875,8.8
25,0.07759959995746613,-3.808984680175781,0.08933478593826294,-2.046358337402344,0,1,0,0,0,0,1,1,1,1,0,0,False,0.0035634015,0.002859554,0.009776798,0.0012042838,0.0022204341,6.461082011810504e-05,0.41265634,0.27791104,-2.6134241e-05,0.0012956613,3.1,51.66357421875,8.8
26,0.07750862091779709,-3.8030691528320313,0.09047030657529831,-2.0729751586914062,0,1,0,0,1,0,1,1,1,1,0,0,False,0.0075137564,0.0040798793,0.017526863,0.0037039982,0.005950832,5.8149741380475466e-05,0.40804493,0.27520347,-0.0001906429,0.0016990028,3.1,51.66357421875,8.8
27,0.07761914283037186,-3.8143228149414066,0.08978178352117538,-2.0876998901367188,0,1,0,0,1,0,1,1,1,1,0,0,False,0.006268914,0.004979575,0.019834533,0.0027051505,0.0046842396,5.233476658759173e-05,0.4064923,0.274325,-0.00014545296,0.0017290136,3.1,51.66357421875,8.8
28,0.07762420922517776,-3.8563287353515623,0.08998305350542068,-2.0730014038085938,0,1,0,0,0,0,1,1,1,1,0,0,False,0.003823876,0.0030870838,0.011151746,0.0014855105,0.0025414894,4.7101289601414466e-05,0.4099797,0.2672974,8.790717e-05,0.0017187562,3.1,51.66357421875,8.8
29,0.07711412012577057,-3.7978683471679684,0.09032484143972397,-2.0887249755859374,0,1,0,0,0,0,1,1,1,1,0,0,False,0.005744302,0.0034649386,0.0145883905,0.0028224045,0.0044535715,4.239116096869111e-05,0.41374186,0.2816926,-0.00021970311,0.001405142,3.1,51.66357421875,8.8
30,0.0768304318189621,-3.8261727905273437,0.0902075543999672,-2.0773501586914063,0,1,0,0,1,0,1,1,1,1,0,0,False,0.002322343,0.0020810962,0.0065569715,0.00035875433,0.0013785578,3.815204618149437e-05,0.40330264,0.2705567,-0.00051165774,0.0019211285,3.0,51.66357421875,8.8
31,0.07711261510848999,-3.7958746337890625,0.0904243066906929,-2.0913760375976564,0,1,0,0,1,0,1,1,1,1,0,0,False,0.004205224,0.0022245587,0.008936099,0.0016243551,0.0032207957,3.4336842873017304e-05,0.4050612,0.2718085,0.00013874797,0.0012415217,3.1,51.66357421875,8.8
