epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1412105.125,0.0,1264177.25,0.0,0,0,0,0,0,1,1,1,1,1,0,0,False,663471.4,686424.3,1688976.8,1490.9546,556068.3,0.0009000000427477062,69.05071,52.83731,-10872.489,24887.932,15.3,3.814697265625,15.2
1,1126318.875,0.0,1032378.5625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,571692.25,577148.6,1309260.2,1269.2086,501844.16,0.0008100000384729356,100.31558,71.89109,-11600.129,23371.127,18.1,3.8154296875,15.3
2,927004.375,0.0,852136.9375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,553207.44,554789.9,1177137.0,1256.5331,495994.9,0.0007290000503417104,126.93491,88.48643,-12338.344,23388.615,17.8,3.816162109375,15.5
3,769899.8125,0.0,711919.25,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,533538.06,535869.1,1188826.1,1222.397,492931.06,0.0006561000715009868,160.68158,102.657074,-12954.953,23393.87,17.8,3.816162109375,15.7
4,645611.875,0.0,597036.75,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,516004.62,521711.38,1200018.6,1105.8696,468224.7,0.0005904900433961303,185.35954,115.22293,-13292.536,23387.414,17.8,3.816162109375,15.5
5,539744.625,0.0,499383.78125,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,504815.6,513655.0,1206936.1,1025.2089,439429.94,0.0005314410547725857,215.43634,127.55182,-13240.086,22914.297,17.6,3.8173828125,15.5
6,450190.03125,0.0,416866.5,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,495118.9,506739.56,1206578.1,952.1853,414601.0,0.00047829695977270604,235.60674,142.20963,-13365.327,22804.666,17.8,3.8173828125,15.4
7,375911.96875,0.0,348210.90625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,466360.22,482236.6,1171809.8,847.06494,371822.25,0.0004304672533180565,245.74861,147.72607,-12898.519,21739.834,17.8,3.8173828125,15.6
8,315420.59375,0.0,291868.25,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,444431.47,462706.72,1136624.1,776.04144,344055.06,0.00038742052274756136,258.5341,152.3173,-12491.31,20863.174,17.8,3.8173828125,15.7
9,264810.125,0.0,244775.859375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,420253.75,439602.4,1086311.8,713.5888,318407.66,0.0003486784757114947,275.90866,163.81245,-11958.563,19832.623,17.9,3.8173828125,15.5
10,222213.703125,0.0,206247.34375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,401079.25,421240.62,1045705.1,662.43115,298461.7,0.00031381062290165574,290.65286,170.05646,-11457.89,18899.432,17.8,3.8173828125,15.2
11,187671.953125,0.0,174293.359375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,378899.1,399325.94,994886.2,611.30023,277703.34,0.0002824295632308349,311.36447,185.1521,-10812.458,17757.777,17.7,3.8173828125,15.2
12,158890.1875,0.0,148248.078125,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,357599.34,377992.2,944445.56,566.1365,258757.5,0.00025418660952709616,309.9371,188.26045,-10283.075,16830.217,17.9,3.8173828125,15.3
13,135741.109375,0.0,126551.3828125,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,336650.03,356761.25,893504.5,524.50397,240932.73,0.00022876793809700757,325.58377,189.28691,-9767.464,15941.263,17.9,3.8173828125,15.3
14,116168.2265625,0.0,109160.53125,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,319688.03,339516.44,851919.3,489.81897,226708.25,0.00020589114428730683,312.41354,193.54652,-9355.8545,15235.5205,17.8,3.8173828125,15.3
15,100706.96875,0.0,94623.0234375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,302896.97,322287.78,809972.25,458.39697,213103.77,0.00018530203378759326,359.10583,204.15088,-8958.999,14561.733,18.0,3.8173828125,15.4
16,87764.7109375,0.0,82652.5546875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,284226.4,302908.34,762273.4,426.25845,198618.89,0.00016677183302817866,331.5027,207.75456,-8368.331,13579.534,17.9,3.81787109375,15.3
17,77040.9921875,0.0,72915.8203125,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,271454.66,289694.62,729815.75,402.52103,188609.08,0.00015009464841568844,331.25516,203.80342,-7972.809,12920.825,18.0,3.81787109375,15.4
18,68282.7265625,0.0,64933.1015625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,257383.56,274999.06,693428.1,379.37814,177961.05,0.0001350851875031367,356.20956,216.76947,-7622.1133,12338.738,18.0,3.81787109375,15.6
19,61079.59765625,0.0,58335.84765625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,246985.33,264154.7,666592.5,360.69818,170061.75,0.00012157666351413355,368.33676,215.81267,-7403.33,11974.378,17.9,3.81787109375,15.5
