epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1803.0692138671875,0.0,255.75904846191406,0.0,0,0,0,0,0,1,1,1,1,1,0,0,False,209.7331,114.54561,388.842,59.671288,210.53473,0.0009000000427477062,18.44195,5.5037885,-1.1851655,5.274529,5.7,7.2841796875,8.6
1,189.12905883789062,0.0,134.1542205810547,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,46.169323,41.090626,114.792076,6.0010657,25.675108,0.0008100000384729356,16.986572,6.6858306,-0.4374077,4.3611035,5.6,7.304931640625,8.6
2,81.92089080810547,0.0,39.424705505371094,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,37.798504,32.96746,100.57089,4.685849,25.633602,0.0007290000503417104,16.180464,8.608964,2.5763342,2.9037302,5.7,7.304931640625,8.6
3,17.78278160095215,0.0,5.567807674407959,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,20.594137,16.652119,51.77693,2.2898538,17.44662,0.0006561000715009868,18.821224,9.1504345,0.9391518,1.2900094,5.8,7.30517578125,8.6
4,2.0610742568969727,0.0,0.7634562849998474,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,6.8321,5.5521846,17.552258,0.8086266,5.541569,0.0005904900433961303,17.369507,10.93374,0.0767386,0.293649,5.6,7.30517578125,8.6
5,0.3351028859615326,0.0,0.30904296040534973,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,1.828156,1.6620773,5.289838,0.25317857,1.4211984,0.0005314410547725857,17.230213,9.994097,0.04309989,0.14581661,5.6,7.30517578125,8.6
6,0.17725275456905365,0.0,0.21892081201076508,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,0.62870425,0.86603546,2.548467,0.09521259,0.31141698,0.00047829695977270604,13.656125,9.675038,-0.08045517,0.10123104,5.7,7.30517578125,8.6
7,0.13283276557922363,0.0,0.16999050974845886,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,0.4108967,0.7112357,1.9972312,0.031448696,0.09710492,0.0004304672533180565,16.971699,10.272935,0.023642758,0.062258303,5.7,7.30517578125,8.6
8,0.10149993747472763,0.0,0.1325870305299759,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,0.34823477,0.59987754,1.6864425,0.03480718,0.08017732,0.00038742052274756136,19.436415,10.5934725,0.017296845,0.06459002,5.6,7.312255859375,8.6
9,0.07790020108222961,0.0,0.10445160418748856,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,0.29933897,0.5097503,1.4358541,0.033121783,0.06793087,0.0003486784757114947,15.3429985,9.969617,-0.012271133,0.036543366,5.6,7.333251953125,8.7
10,0.059425681829452515,0.0,0.08335517346858978,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,0.24568444,0.42121986,1.1845865,0.027473506,0.057385772,0.00031381062290165574,16.059875,9.541718,-0.01139422,0.0246818,5.7,7.3369140625,8.7
11,0.047188010066747665,0.0,0.06720224022865295,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,0.20729227,0.3538066,0.99558663,0.018864714,0.0499463,0.0002824295632308349,15.502537,8.6431265,-0.009063651,0.01665537,5.6,7.3369140625,8.6
12,0.03709844499826431,0.0,0.054508276283741,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,0.1746924,0.30507722,0.85515505,0.018592618,0.034108933,0.00025418660952709616,15.872563,11.079419,0.0063425414,0.029271327,5.6,7.35986328125,8.7
13,0.030857618898153305,0.0,0.044660601764917374,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.15895642,0.27030915,0.7614882,0.0153715955,0.035778545,0.00022876793809700757,19.608074,11.463787,0.0112154065,0.031233998,5.7,7.35986328125,8.7
14,0.02508792281150818,0.0,0.03691687807440758,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.14134149,0.23892067,0.67349094,0.017149834,0.030869097,0.00020589114428730683,18.581076,10.37231,0.020004319,0.02527289,5.8,7.35986328125,8.7
