epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.693284809589386,0.5009573101997375,0.6933152079582214,0.4909999966621399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0006482703,0.000348553,0.0012488029,0.00032257166,0.00053892494,0.0009000000427477062,0.16880043,0.007675854,0.0015671349,0.00010013245,6.8,157.935546875,9.7
1,0.6931565999984741,0.5056906342506409,0.6940873265266418,0.4909999966621399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00041288344,0.00028326336,0.0007713644,0.000113396985,0.0003748821,0.0008100000384729356,0.17370458,0.010801275,0.009704375,0.0009471111,6.6,157.935546875,9.7
2,0.6932641267776489,0.505996823310852,0.6934300661087036,0.4909999966621399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0015031685,0.0015110697,0.0049887863,0.0003572595,0.00081469305,0.0007290000503417104,0.16957717,0.0068324604,-0.00091660547,5.4007483e-05,6.4,157.935546875,9.7
3,0.6930568218231201,0.5075200200080872,0.693368136882782,0.4909999966621399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0005858889,0.0009395064,0.0028466505,4.7324324e-05,0.00015689635,0.0006561000715009868,0.16858834,0.0061803274,0.0036250546,0.00013430262,6.5,157.935546875,9.7
4,0.6930263042449951,0.507697343826294,0.6933910846710205,0.4909999966621399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00034970156,0.00052926096,0.0016127683,2.206075e-05,0.000101168924,0.0005904900433961303,0.16870463,0.00610669,-0.0018957393,5.9688155e-05,6.5,157.935546875,9.7
5,0.6930606365203857,0.5076919794082642,0.6934182047843933,0.4909999966621399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00024292196,0.00032256113,0.0010017616,2.6837979e-05,0.00011283833,0.0005314410547725857,0.16889381,0.006102227,0.0027347093,6.8986184e-05,4.9,157.935546875,9.0
6,0.6930438280105591,0.5077000260353088,0.6934309005737305,0.4909999966621399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00025977218,0.0004643652,0.0013891008,1.3783395e-05,5.919181e-05,0.00047829695977270604,0.16900711,0.005918607,-0.002755712,6.9955444e-05,1.7,157.935546875,9.0
7,0.6931461691856384,0.5077000260353088,0.6934464573860168,0.4909999966621399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00075914926,0.0011935128,0.0036394475,4.4853496e-05,0.00027818256,0.0004304672533180565,0.16904724,0.005847869,-0.0018144986,4.21411e-05,1.8,157.935546875,9.0
8,0.6929720640182495,0.5077000260353088,0.6934544444084167,0.4909999966621399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00075609237,0.0013868375,0.0041311635,2.2981803e-05,0.00021064153,0.00038742052274756136,0.16919069,0.005839676,-0.006399115,0.00013260513,1.6,157.935546875,9.0
9,0.6930747628211975,0.5077000260353088,0.6934683322906494,0.4909999966621399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0002488861,0.00042109835,0.001271988,1.1434371e-05,9.0371104e-05,0.0003486784757114947,0.16912709,0.0058886986,-0.001786756,3.7564263e-05,1.8,157.935546875,9.0
10,0.6930785775184631,0.5077000260353088,0.6934699416160583,0.4909999966621399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00027028756,0.000369365,0.0011570479,2.3589386e-05,0.00012886933,0.00031381062290165574,0.16916354,0.0056594065,-0.008217198,0.00015451564,1.6,157.935546875,9.0
11,0.6930243372917175,0.5077000260353088,0.6934781670570374,0.4909999966621399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00014860506,0.00020495862,0.0006372252,1.3249592e-05,5.978815e-05,0.0002824295632308349,0.16922325,0.0056450297,6.52114e-05,1.926582e-05,1.8,157.935546875,9.0
12,0.6930651664733887,0.5077000260353088,0.6934830546379089,0.4909999966621399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00019455004,0.0003271194,0.0009898426,9.70285e-06,6.9915164e-05,0.00025418660952709616,0.1692468,0.005600584,0.00190784,4.1160067e-05,1.7,157.935546875,9.0
