epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.581808865070343,0.4399999976158142,0.3619534969329834,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.23024544,0.14646505,0.40051386,0.07109979,0.22468404,0.0009000000427477062,0.19579718,0.16096406,-0.12533139,0.019124279,3.4,0.830810546875,9.4
1,0.5906899571418762,0.4399999976158142,0.3559645712375641,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.24667573,0.1591832,0.4355364,0.074160874,0.2385028,0.0008100000384729356,0.18308908,0.15742323,-0.130164,0.018866021,6.0,0.830810546875,9.4
2,0.5705287456512451,0.4399999976158142,0.35059183835983276,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.23087671,0.14541419,0.39673945,0.07305414,0.22685662,0.0007290000503417104,0.2036246,0.1521735,-0.09710748,0.016685694,6.0,0.830810546875,9.4
3,0.5361019968986511,0.4399999976158142,0.3456963896751404,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.2246429,0.14392233,0.39217633,0.068237975,0.21907863,0.0006561000715009868,0.20593524,0.15570082,-0.13233262,0.019309457,6.3,0.830810546875,9.4
4,0.5519527792930603,0.4399999976158142,0.3414168953895569,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.2247352,0.14333399,0.39002755,0.06891523,0.219999,0.0005904900433961303,0.19165123,0.15598634,-0.13461545,0.02177051,6.2,0.830810546875,9.4
5,0.5448058247566223,0.4399999976158142,0.3377387821674347,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.21928978,0.13965027,0.3796442,0.0674717,0.21502161,0.0005314410547725857,0.19746134,0.15471923,-0.12810102,0.022423504,6.0,0.830810546875,9.4
6,0.5784578919410706,0.4399999976158142,0.33439818024635315,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.24156164,0.15308493,0.4158459,0.07521526,0.23759268,0.00047829695977270604,0.2086887,0.15049998,-0.11559889,0.01644874,6.0,0.830810546875,9.4
7,0.5494301915168762,0.4399999976158142,0.331467866897583,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.2311069,0.1481446,0.40225473,0.07005766,0.22605762,0.0004304672533180565,0.22793111,0.14797886,-0.14165473,0.023039218,6.0,0.830810546875,9.4
8,0.5366191864013672,0.4399999976158142,0.3288656771183014,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.22321811,0.14141169,0.38360217,0.06956174,0.2198543,0.00038742052274756136,0.21832252,0.14842223,-0.123659015,0.017755756,5.9,0.830810546875,9.4
9,0.5439722537994385,0.4399999976158142,0.32660582661628723,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.22991556,0.14761667,0.4003914,0.06945064,0.22491011,0.0003486784757114947,0.21967722,0.14795193,-0.13721296,0.019812798,6.0,0.830810546875,9.4
10,0.5076029896736145,0.4399999976158142,0.3246374726295471,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.21195951,0.13513237,0.36614832,0.065024085,0.2083328,0.00031381062290165574,0.21160242,0.14791961,-0.10968082,0.01553847,6.0,0.830810546875,9.4
11,0.5194128155708313,0.4399999976158142,0.32278504967689514,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.21539593,0.13577117,0.36783555,0.06801349,0.21286732,0.0002824295632308349,0.2283265,0.14582403,-0.10256103,0.016046714,6.0,0.830810546875,9.4
12,0.5148102045059204,0.4399999976158142,0.32109567523002625,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.22173259,0.1405457,0.3804863,0.0690039,0.21872008,0.00025418660952709616,0.2146836,0.14658566,-0.15369394,0.023396203,6.0,0.830810546875,9.4
13,0.535696804523468,0.4399999976158142,0.3196552097797394,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.23259734,0.14724523,0.39849517,0.07262321,0.22963549,0.00022876793809700757,0.22685172,0.14714018,-0.12009962,0.019636184,6.0,0.830810546875,9.4
14,0.5261289477348328,0.4399999976158142,0.3183406889438629,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.22289428,0.14209269,0.38438416,0.06838494,0.21940404,0.00020589114428730683,0.22889431,0.14485736,-0.11560758,0.01802238,6.1,0.830810546875,9.4
15,0.5138183832168579,0.4399999976158142,0.31715765595436096,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.21677676,0.13893363,0.3758318,0.065694675,0.21279028,0.00018530203378759326,0.21923792,0.14635345,-0.13096385,0.018219512,6.0,0.830810546875,9.4
16,0.5169795751571655,0.4399999976158142,0.31610479950904846,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.22045425,0.14001589,0.37854648,0.068259574,0.21750546,0.00016677183302817866,0.22115806,0.14347665,-0.12649503,0.017782668,6.0,0.830810546875,9.4
17,0.4771503508090973,0.4399999976158142,0.31514793634414673,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.19682612,0.12733948,0.34488985,0.058627855,0.19189338,0.00015009464841568844,0.24242136,0.14435683,-0.116982475,0.01650609,6.0,0.830810546875,9.4
18,0.5000138878822327,0.4399999976158142,0.314281165599823,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.21215205,0.1365517,0.36930707,0.06372409,0.20778853,0.0001350851875031367,0.22615615,0.14673692,-0.12011859,0.017236777,5.9,0.830810546875,9.4
19,0.4978453814983368,0.4399999976158142,0.31350216269493103,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.21176143,0.13630824,0.36857355,0.06359636,0.2074379,0.00012157666351413355,0.23448886,0.14461274,-0.11098075,0.015597982,5.9,0.830810546875,9.4
20,0.5272900462150574,0.4399999976158142,0.31281208992004395,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.22649182,0.14201942,0.3839538,0.07255561,0.22472894,0.00010941899454337544,0.24821928,0.14333358,-0.12987554,0.018028807,6.0,0.830810546875,9.4
21,0.5052841901779175,0.4399999976158142,0.3121560215950012,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.21715349,0.1372093,0.37065262,0.068146884,0.21490721,9.847709443420172e-05,0.24694225,0.14084093,-0.13865286,0.019272244,6.0,0.830810546875,9.4
22,0.49153029918670654,0.4399999976158142,0.31156545877456665,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.20894909,0.13249232,0.3577961,0.06497093,0.20651463,8.862938630045391e-05,0.22679141,0.14470205,-0.14993319,0.02501794,5.9,0.830810546875,9.4
23,0.512248694896698,0.4399999976158142,0.311027854681015,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.22585347,0.14348051,0.3873974,0.06989143,0.22306255,7.976644701557234e-05,0.23639877,0.14433025,-0.14197713,0.02086357,6.0,0.830810546875,9.4
24,0.4692199230194092,0.4399999976158142,0.31054943799972534,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.19774403,0.12737241,0.344171,0.059298035,0.19375354,7.178980231401511e-05,0.2464755,0.13903037,-0.11481558,0.016221378,6.0,0.830810546875,9.4
25,0.49919983744621277,0.4399999976158142,0.31013405323028564,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.21914908,0.14097796,0.3808113,0.06587981,0.21495265,6.461082011810504e-05,0.23744392,0.14417495,-0.100802734,0.014438985,6.1,0.830810546875,9.4
26,0.5280852913856506,0.4399999976158142,0.30976080894470215,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.23310967,0.14794225,0.39931968,0.07232246,0.23039825,5.8149741380475466e-05,0.2305345,0.14249615,-0.1271781,0.020248657,6.0,0.830810546875,9.4
27,0.49231427907943726,0.4399999976158142,0.3094472885131836,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.21240133,0.1374261,0.37160334,0.06321236,0.20739484,5.233476658759173e-05,0.23943251,0.14287812,-0.12012087,0.01682191,6.0,0.830810546875,9.4
28,0.512445867061615,0.4399999976158142,0.30915433168411255,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.22166139,0.14161664,0.3821978,0.067647874,0.21839993,4.7101289601414466e-05,0.2270447,0.14461072,-0.14483266,0.023897905,5.9,0.830810546875,9.4
29,0.4891435205936432,0.4399999976158142,0.308876633644104,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.20839626,0.13436377,0.3629571,0.062372893,0.20412755,4.239116096869111e-05,0.25095385,0.13957278,-0.11027241,0.01527591,6.0,0.830810546875,9.4
30,0.4997675120830536,0.4399999976158142,0.3086400628089905,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.21354383,0.13673948,0.36902946,0.06482905,0.21015841,3.815204618149437e-05,0.23728627,0.14298192,-0.1277306,0.018576894,6.0,0.830810546875,9.4
31,0.5240767002105713,0.4399999976158142,0.3084152340888977,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.22528967,0.14103822,0.38092303,0.07250268,0.22386646,3.4336842873017304e-05,0.23875105,0.14244542,-0.12876052,0.017850688,6.0,0.830810546875,9.4
32,0.5186073184013367,0.4399999976158142,0.3082124888896942,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.22647145,0.14311287,0.38619503,0.07105761,0.2243166,3.0903160222806036e-05,0.24278232,0.14327995,-0.14068225,0.02169681,6.0,0.830810546875,9.4
33,0.5316335558891296,0.4399999976158142,0.3080313205718994,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.23070598,0.14390531,0.38879374,0.07499637,0.22951691,2.7812844200525434e-05,0.23278107,0.14313334,-0.13955432,0.024205701,6.0,0.830810546875,9.4
34,0.48714521527290344,0.4399999976158142,0.30786362290382385,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.20598607,0.1305438,0.35219604,0.06414316,0.20380253,2.5031560107890984e-05,0.23194009,0.14302549,-0.110052735,0.015236815,6.0,0.830810546875,9.4
35,0.4811233878135681,0.4399999976158142,0.30771127343177795,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.20381817,0.12991631,0.35046294,0.0625497,0.20113,2.2528404588229024e-05,0.23030779,0.14185293,-0.108405344,0.01768097,7.7,0.830810546875,9.4
36,0.4883873164653778,0.4399999976158142,0.30757808685302734,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.21051866,0.13408923,0.36170405,0.064722545,0.20782402,2.0275563474569936e-05,0.22615604,0.14265352,-0.114428125,0.015884183,7.5,0.830810546875,9.4
37,0.486497163772583,0.4399999976158142,0.30745190382003784,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.2047315,0.13013156,0.35101867,0.063272856,0.20231722,1.8248007290821987e-05,0.2515036,0.14153802,-0.108621724,0.017053368,9.3,0.830810546875,9.4
38,0.5447084307670593,0.4399999976158142,0.3073479235172272,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.23708394,0.14729097,0.39808115,0.077938884,0.23615788,1.6423206398030745e-05,0.24522616,0.14075057,-0.14152646,0.019877773,9.1,0.830810546875,9.4
39,0.4960029125213623,0.4399999976158142,0.3072560131549835,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.20913184,0.13281766,0.35824993,0.06477027,0.20675354,1.4780885430809576e-05,0.2295298,0.1431136,-0.1091174,0.015975976,8.5,0.830810546875,9.4
40,0.48556432127952576,0.4399999976158142,0.3071730136871338,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.20604086,0.13205628,0.35627234,0.062420093,0.20273551,1.3302796560310526e-05,0.23790553,0.14280373,-0.10439816,0.015589514,6.0,0.830810546875,9.4
41,0.508085310459137,0.4399999976158142,0.3070928454399109,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.21970344,0.14111775,0.38079092,0.06624615,0.21588832,1.1972517313552089e-05,0.25583497,0.14077502,-0.11848542,0.01682884,6.0,0.830810546875,9.4
42,0.4976411759853363,0.4399999976158142,0.30702346563339233,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.2141386,0.13784474,0.37206087,0.06427931,0.21010712,1.077526558219688e-05,0.24465178,0.1426661,-0.12423798,0.017498681,6.0,0.830810546875,9.4
43,0.4953705072402954,0.4399999976158142,0.30696162581443787,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.21631575,0.13912545,0.37546346,0.06504561,0.21237698,9.697739187686238e-06,0.22904754,0.1431139,-0.1314868,0.019823123,6.0,0.830810546875,9.4
44,0.48375555872917175,0.4399999976158142,0.3069040775299072,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.20475012,0.13116053,0.3538152,0.062101625,0.20154183,8.727965268917615e-06,0.23279002,0.14288107,-0.12677336,0.019474875,6.0,0.830810546875,9.4
45,0.49209603667259216,0.4399999976158142,0.3068518042564392,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.20916197,0.13372867,0.3606958,0.063722424,0.2061148,7.855168496462283e-06,0.24016312,0.14175704,-0.10566713,0.014774731,5.9,0.830810546875,9.4
46,0.4944664239883423,0.4399999976158142,0.30680593848228455,0.6499999761581421,0,1,0,0,0,0,1,1,1,1,0,0,False,0.21149576,0.13550709,0.36553553,0.064120315,0.20816356,7.069651564961533e-06,0.22927369,0.14370814,-0.1045917,0.015104401,6.0,0.830810546875,9.4
47,0.5115368962287903,0.4399999976158142,0.3067665100097656,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.22385964,0.14326914,0.38644034,0.06804127,0.22047846,6.362686326610856e-06,0.22868638,0.14267686,-0.13090536,0.0209611,5.9,0.830810546875,9.4
48,0.47866982221603394,0.4399999976158142,0.3067300617694855,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.20577195,0.13175288,0.3553841,0.062478457,0.20261264,5.726417612095247e-06,0.24262473,0.14558478,-0.10953981,0.015276768,6.0,0.830810546875,9.4
49,0.46801912784576416,0.4399999976158142,0.3066965639591217,0.6499999761581421,0,1,1,0,0,0,1,1,1,1,0,0,False,0.19829854,0.12799595,0.34561852,0.059222206,0.19417672,5.15377605552203e-06,0.24209253,0.14291246,-0.12388946,0.017244132,6.0,0.830810546875,9.4
