epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.6932359933853149,0.35932204127311707,0.6932432651519775,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0014858634,0.002936753,0.009393665,2.997861e-05,0.00022263057,0.0009000000427477062,0.08449414,0.031122046,0.0002457259,0.0009331095,3.9,86.290771484375,15.0
1,0.6929624080657959,0.3661016821861267,0.6932945847511292,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0006748415,0.0012816071,0.0042770794,1.8999213e-05,0.00014216357,0.0008100000384729356,0.084510416,0.031835023,0.0002757133,0.00074629975,3.5,86.892333984375,15.0
2,0.6927593350410461,0.3694915175437927,0.6933168172836304,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0010571905,0.0020115655,0.006608483,2.5653137e-05,0.00020254814,0.0007290000503417104,0.084364496,0.031928588,-0.0003470054,0.0001820944,3.2,86.892333984375,15.0
3,0.6930304765701294,0.35593220591545105,0.6933296322822571,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0009116625,0.0017115361,0.0060069696,2.226188e-05,0.00018489268,0.0006561000715009868,0.084195584,0.032045912,8.3969826e-05,0.0004169594,3.2,86.892333984375,15.0
4,0.6931506395339966,0.37966102361679077,0.6933238506317139,0.3199999928474426,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0009980724,0.001883118,0.006402909,2.6444146e-05,0.00018811726,0.0005904900433961303,0.08405575,0.031924684,0.000102418,0.00066590396,3.2,86.9169921875,15.0
5,0.6930332779884338,0.38983049988746643,0.6933150291442871,0.25999999046325684,0,1,0,0,1,0,1,1,1,1,0,0,False,0.0011487601,0.0021250008,0.006878056,2.9543931e-05,0.00022046576,0.0005314410547725857,0.08390736,0.03178304,0.00053907797,0.0009640143,3.2,86.9169921875,15.0
6,0.6931651830673218,0.35593220591545105,0.6933139562606812,0.25999999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0017889774,0.0033954412,0.011434828,4.23916e-05,0.0003213403,0.00047829695977270604,0.08374813,0.03172209,-0.00035810706,0.0006655014,3.3,87.029296875,15.0
7,0.6929057836532593,0.35932204127311707,0.6933188438415527,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00081397616,0.0015300742,0.005210745,2.4334362e-05,0.00018425785,0.0004304672533180565,0.08362833,0.03178684,0.00019498428,0.000939629,3.2,87.029296875,15.0
8,0.6928762793540955,0.3627118766307831,0.6933203935623169,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0009188205,0.0016611925,0.005677548,2.3879877e-05,0.00020172259,0.00038742052274756136,0.08354416,0.031815704,0.00022369162,0.00069849374,3.1,87.029296875,15.0
9,0.6928847432136536,0.349152535200119,0.6933244466781616,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00037388693,0.0006653446,0.0027556014,2.2822958e-05,0.00014679389,0.0003486784757114947,0.08348403,0.03199634,0.0004161353,0.00048297993,3.2,87.029296875,15.0
10,0.6929954886436462,0.349152535200119,0.6933337450027466,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0006564664,0.0011710195,0.003980242,2.3828941e-05,0.00015602593,0.00031381062290165574,0.08345444,0.032322016,-3.520719e-05,0.00011735029,3.2,87.029296875,15.0
11,0.6929477453231812,0.33898305892944336,0.6933438181877136,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00044231798,0.0007495055,0.0024125334,2.1330887e-05,0.00013595064,0.0002824295632308349,0.083439104,0.03265202,0.00015961855,0.000752978,3.2,87.029296875,15.0
12,0.6929202675819397,0.33559322357177734,0.6933463215827942,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00052609027,0.00092967023,0.0030797971,2.4005867e-05,0.00015312604,0.00025418660952709616,0.08340686,0.032909278,0.0003780545,0.0003934002,3.2,87.029296875,15.0
13,0.6927617788314819,0.33898305892944336,0.6933491230010986,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00065420324,0.0010915508,0.0037316058,3.2190103e-05,0.00020942435,0.00022876793809700757,0.08339509,0.033118237,0.00020005845,0.00038976106,3.2,87.029296875,15.0
14,0.6929090619087219,0.33559322357177734,0.6933467388153076,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00052088045,0.000879116,0.0032808292,2.6594467e-05,0.00016353776,0.00020589114428730683,0.08337262,0.033302296,-0.0004885189,0.00037595737,3.2,87.029296875,15.0
15,0.6928368806838989,0.3288135528564453,0.6933457255363464,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0006526699,0.0011156067,0.0036172676,3.1030057e-05,0.00020448389,0.00018530203378759326,0.08336147,0.033464547,0.00034469037,0.00076741003,3.3,87.029296875,15.0
16,0.6927636861801147,0.31864407658576965,0.6933476328849792,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0009789383,0.001756312,0.005824175,3.6483383e-05,0.00024574413,0.00016677183302817866,0.0833497,0.03366686,-0.00013445756,0.0002500682,3.2,87.029296875,15.0
17,0.692887008190155,0.33220338821411133,0.693352222442627,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00042492125,0.0007363527,0.0028404125,2.4599436e-05,0.0001515308,0.00015009464841568844,0.08336391,0.033779945,-0.0003276285,0.00052863493,3.2,87.029296875,15.0
18,0.6928693056106567,0.3288135528564453,0.693350076675415,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.000597569,0.0009884285,0.0034590883,3.101585e-05,0.00019089063,0.0001350851875031367,0.08336085,0.03386211,-0.00050518336,0.0005270265,3.4,87.029296875,15.0
19,0.6930931210517883,0.33220338821411133,0.6933490037918091,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0013516687,0.0024844932,0.008421554,3.606586e-05,0.00027321963,0.00012157666351413355,0.083360225,0.03390181,0.00017823797,0.00022438359,2.5,87.029296875,15.0
20,0.6929305791854858,0.3423728942871094,0.6933492422103882,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0010525761,0.0019120788,0.0064235283,3.9562427e-05,0.0002624016,0.00010941899454337544,0.083356105,0.0340086,4.5017558e-05,0.00036044687,3.5,87.029296875,15.1
21,0.6927109360694885,0.33898305892944336,0.693350076675415,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0010480668,0.0018218443,0.0058212215,4.374262e-05,0.00029455568,9.847709443420172e-05,0.0833548,0.034095015,0.00015368522,0.00062633987,3.0,87.029296875,15.1
22,0.6928613185882568,0.3423728942871094,0.6933515071868896,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0010386733,0.0018270474,0.0060135256,3.940923e-05,0.00026026584,8.862938630045391e-05,0.08335155,0.034176502,-0.0005860583,0.00055614224,2.2,87.029296875,15.1
23,0.6928259134292603,0.349152535200119,0.6933531761169434,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00078487955,0.0013907495,0.004744936,3.296266e-05,0.00020997223,7.976644701557234e-05,0.083351694,0.034206025,-6.0665632e-05,0.00045462814,3.2,87.029296875,15.1
24,0.6928473711013794,0.33220338821411133,0.6933552026748657,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0009853187,0.0017433139,0.0056739408,3.6698464e-05,0.00025986173,7.178980231401511e-05,0.083349675,0.03422294,-0.00037285913,0.0008295239,3.2,87.029296875,15.1
25,0.692878007888794,0.33220338821411133,0.6933558583259583,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00086043566,0.0014820722,0.0049116863,3.9900748e-05,0.00025249767,6.461082011810504e-05,0.08334604,0.034229804,-0.00015682464,0.00073473016,3.2,87.029296875,15.1
26,0.6927933692932129,0.33220338821411133,0.6933552622795105,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00052135123,0.0008204052,0.00301773,3.4422388e-05,0.00020842196,5.8149741380475466e-05,0.08333844,0.034280222,-0.0001453047,0.0002534492,3.2,87.029296875,15.1
27,0.6928759813308716,0.349152535200119,0.6933560371398926,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.002087662,0.003956394,0.0128447,4.8897145e-05,0.00035111347,5.233476658759173e-05,0.08332697,0.034330912,0.00067071314,0.00088644936,3.2,87.029296875,15.1
28,0.6929214000701904,0.31864407658576965,0.6933580636978149,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0009961479,0.0017672139,0.005657852,3.772305e-05,0.00023575441,4.7101289601414466e-05,0.08332371,0.034351364,-0.00019964222,0.00075991964,3.2,87.029296875,15.1
29,0.6927458047866821,0.33559322357177734,0.6933585405349731,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00069754716,0.0012149499,0.004160818,3.4042183e-05,0.0002089289,4.239116096869111e-05,0.083322056,0.03438048,-2.5982297e-05,0.00083676714,3.2,87.029296875,15.1
30,0.6928098201751709,0.33559322357177734,0.6933587789535522,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0015735187,0.0029373185,0.009521601,4.327252e-05,0.0002998818,3.815204618149437e-05,0.0833193,0.034430064,0.00045261538,0.00051664026,3.1,87.20947265625,15.1
31,0.6928008794784546,0.33220338821411133,0.6933577656745911,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0006244621,0.0010621327,0.00400771,3.5464895e-05,0.00021540685,3.4336842873017304e-05,0.08331717,0.03444878,0.0006464052,0.00062905333,3.2,87.20947265625,15.1
32,0.6927506327629089,0.33898305892944336,0.693358302116394,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0011497936,0.0021169644,0.0068095396,4.192763e-05,0.00026865688,3.0903160222806036e-05,0.08331498,0.03446337,0.0004298537,0.00059987133,3.2,87.20947265625,15.1
33,0.6930725574493408,0.35593220591545105,0.6933591365814209,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0013120457,0.0024089478,0.007822133,4.0043404e-05,0.0002663068,2.7812844200525434e-05,0.0833103,0.03448988,-0.00012977082,0.0005256952,3.2,87.20947265625,15.1
34,0.6926910877227783,0.345762699842453,0.6933602690696716,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0008629292,0.0013061528,0.00440778,5.4836226e-05,0.0003138848,2.5031560107890984e-05,0.08330884,0.034510266,0.00010663231,0.00055828557,3.2,87.20947265625,15.1
35,0.6928793787956238,0.33898305892944336,0.6933605074882507,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0015884199,0.0028001312,0.009295912,5.1851082e-05,0.00037845393,2.2528404588229024e-05,0.08330867,0.034517854,0.00035719952,0.00038607052,3.2,87.20947265625,15.1
36,0.6927712559700012,0.33220338821411133,0.6933607459068298,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0005761587,0.0009619706,0.00347127,3.670693e-05,0.00021765976,2.0275563474569936e-05,0.08330776,0.034525625,-0.00010209312,0.00037300526,3.2,87.20947265625,15.1
37,0.6927757859230042,0.33898305892944336,0.6933613419532776,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00052359095,0.0008272168,0.0030763391,3.4881e-05,0.0002101153,1.8248007290821987e-05,0.083308004,0.0345369,-8.416057e-05,0.0004617957,3.1,87.20947265625,15.1
38,0.6926407814025879,0.3254237174987793,0.6933618783950806,0.30000001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0013183767,0.0023301349,0.007881522,5.36847e-05,0.00037324926,1.6423206398030745e-05,0.08330787,0.034540836,0.00012031503,0.00023600052,3.2,87.20947265625,15.1
