epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.8680919408798218,-0.20324783325195317,0.8393409848213196,-0.1466035461425781,0,0,0,0,0,0,1,1,1,1,0,0,False,0.032108594,0.0094285775,0.046442606,0.021537084,0.032407407,0.0009000000427477062,-0.0029643262,0.060896683,0.007990899,0.0024121064,3.5,454.8818359375,7.6
1,0.8713160157203674,-0.05547920227050773,0.8406131267547607,-0.07949851989746093,0,0,0,0,0,0,1,1,1,1,0,0,False,0.04174543,0.016604148,0.07232033,0.02662037,0.040363405,0.0008100000384729356,-0.00065781997,0.052620526,0.0010089062,0.00076618034,4.2,454.8818359375,7.6
2,0.865227997303009,-0.049775619506835955,0.8417513370513916,-0.02210372924804682,0,0,0,0,0,0,1,1,1,1,0,0,False,0.04049304,0.010991406,0.059428845,0.027777776,0.036689892,0.0007290000503417104,0.0018209519,0.04657796,0.0010212663,0.00091080775,2.9,454.8818359375,7.6
3,0.8587371110916138,-0.04910964965820308,0.8428642153739929,0.009995346069335942,0,0,0,0,0,0,1,1,1,1,0,0,False,0.02456661,0.0068296483,0.03211216,0.015046298,0.026107047,0.0006561000715009868,0.004579058,0.044162422,0.0010343556,0.0011163775,4.0,454.8818359375,7.6
4,0.8611242175102234,-0.06416084289550783,0.8449194431304932,-0.03703643798828127,0,0,0,0,0,0,1,1,1,1,0,0,False,0.038416125,0.016879855,0.057557635,0.012731482,0.033591688,0.0005904900433961303,0.0005442323,0.04564123,-1.3661152e-05,0.0019191231,2.9,454.8818359375,7.6
5,0.8573594689369202,-0.12409088134765622,0.8465268611907959,-0.07248260498046877,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05971975,0.019283447,0.08565629,0.03598997,0.058369756,0.0005314410547725857,-0.00069537514,0.05071254,-0.02351951,0.0058497926,4.0,454.8818359375,7.6
6,0.851910412311554,-0.18587921142578123,0.847528874874115,-0.03985725402832041,0,1,0,0,0,0,1,1,1,1,0,0,False,0.05599039,0.024286851,0.099500194,0.028935183,0.055999372,0.00047829695977270604,0.005128991,0.060715176,4.097626e-05,0.0028847216,2.9,454.984619140625,7.6
7,0.8550539016723633,-0.2157359313964844,0.8507052659988403,-0.14789199829101562,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06481038,0.03144909,0.11454294,0.020833332,0.06780179,0.0004304672533180565,0.00420912,0.075634964,0.000486977,0.0036003452,4.1,454.984619140625,7.6
8,0.8399927020072937,-0.30446197509765627,0.8583530783653259,-0.41140014648437506,0,1,1,0,0,0,1,1,1,1,0,0,False,0.07787977,0.055444174,0.17575282,0.008101851,0.06521207,0.00038742052274756136,0.0015685577,0.100819856,-0.015183715,0.008088729,3.1,454.984619140625,7.6
9,0.8186302185058594,-0.4614459228515626,0.8679982423782349,-0.7915025329589844,0,1,1,0,0,0,1,1,1,1,0,0,False,0.088857576,0.05681403,0.167695,3.7252903e-09,0.08240119,0.0003486784757114947,0.0039569177,0.13712029,0.01279114,0.011148993,3.8,454.984619140625,7.6
