epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.5538496375083923,0.447674423456192,0.4478175938129425,1.0,0,1,0,0,0,0,1,1,1,1,0,0,False,0.55811185,0.93343025,2.990367,0.05656924,0.15702307,0.0009000000427477062,0.078177586,0.30221218,-0.0022965765,0.027628802,2.1,806.110107421875,10.3
1,0.38951611518859863,1.0,0.36562952399253845,1.0,0,0,1,0,0,0,1,1,1,1,0,0,False,0.26030844,0.2271402,0.7787132,0.03065808,0.14264709,0.0008100000384729356,0.09134985,0.52243793,-0.0019902189,0.024175633,3.8,806.110107421875,10.3
2,0.3522886037826538,1.0,0.348280131816864,1.0,0,0,1,0,1,0,1,1,1,1,0,0,False,0.12502223,0.049097564,0.20419288,0.050502922,0.13211319,0.0007290000503417104,0.10062344,0.6966423,-0.0026755705,0.021411825,3.9,806.110107421875,10.3
3,0.3389269709587097,1.0,0.34234827756881714,1.0,0,0,1,0,1,0,1,1,1,1,0,0,False,0.09300712,0.04891208,0.17002125,0.02338962,0.08346741,0.0006561000715009868,0.109857604,0.80274475,-0.0014599854,0.022055719,3.9,806.110107421875,10.3
4,0.3429586887359619,1.0,0.3382478356361389,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.09039407,0.062908165,0.1755987,0.014598914,0.0857446,0.0005904900433961303,0.11337718,0.8862813,-0.0023892378,0.022871228,3.8,806.110107421875,10.3
5,0.33713382482528687,1.0,0.3342536389827728,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.09894395,0.071888365,0.18795066,0.014091045,0.106318876,0.0005314410547725857,0.115817584,0.92591876,-0.0007133411,0.026707519,3.8,806.110107421875,10.3
6,0.3338173031806946,1.0,0.32984063029289246,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.111855395,0.08475606,0.22389522,0.016249068,0.11657156,0.00047829695977270604,0.11969805,0.9606935,-0.00025760362,0.030539436,3.8,806.110107421875,10.3
7,0.3280189633369446,1.0,0.32469817996025085,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.12668328,0.09647587,0.26680338,0.014228872,0.1351546,0.0004304672533180565,0.11822431,0.9730724,-0.00360139,0.026010714,3.8,806.110107421875,10.3
8,0.3262478709220886,1.0,0.31872043013572693,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.14195627,0.11904108,0.32532963,0.012807892,0.13021079,0.00038742052274756136,0.118556865,0.9798418,-0.0030635374,0.025999928,3.8,806.110107421875,10.3
9,0.31793785095214844,1.0,0.31169864535331726,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.15681495,0.13267636,0.36984545,0.012321862,0.14690754,0.0003486784757114947,0.12157653,0.9711181,-0.004956576,0.02598099,3.7,806.110107421875,10.3
10,0.3047822117805481,1.0,0.3036881387233734,1.0,0,0,1,0,1,0,1,1,1,1,0,0,False,0.17005464,0.14897719,0.41606253,0.012173357,0.15078974,0.00031381062290165574,0.119205,0.98585516,-0.0048033264,0.031239407,3.9,806.110107421875,10.3
11,0.2992172837257385,1.0,0.29475969076156616,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.186492,0.16785035,0.4676139,0.011820721,0.14788203,0.0002824295632308349,0.12081974,0.9940367,-0.0045084977,0.02767799,3.8,806.110107421875,10.3
12,0.28617748618125916,1.0,0.2846318185329437,1.0,0,0,1,0,1,0,1,1,1,1,0,0,False,0.20326318,0.18502383,0.51396734,0.01164,0.14320087,0.00025418660952709616,0.12326081,1.0168799,-0.005357602,0.03193158,3.8,806.110107421875,10.3
13,0.2827444076538086,1.0,0.2740306854248047,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.2217087,0.20694876,0.57464993,0.01118424,0.14284873,0.00022876793809700757,0.123277746,0.9987551,-0.0059844283,0.03255066,3.8,806.110107421875,10.3
14,0.2658691704273224,1.0,0.26253846287727356,1.0,0,0,1,0,1,0,1,1,1,1,0,0,False,0.22990938,0.2170872,0.6040122,0.011388667,0.13473625,0.00020589114428730683,0.12564771,0.98254645,-0.0067307265,0.034483377,3.8,806.110107421875,10.3
15,0.2562875747680664,1.0,0.25091782212257385,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.2445285,0.2319885,0.64707464,0.011199825,0.13159873,0.00018530203378759326,0.12526163,1.0002124,-0.0073384345,0.033869885,3.8,806.110107421875,10.3
16,0.24484872817993164,1.0,0.2393716275691986,1.0,0,0,1,0,1,0,1,1,1,1,0,0,False,0.2524606,0.24244805,0.6749086,0.011204709,0.12631238,0.00016677183302817866,0.12876892,1.0074607,-0.0059394413,0.033950645,4.1,806.110107421875,10.3
17,0.23043853044509888,1.0,0.22811360657215118,1.0,0,0,1,0,1,0,1,1,1,1,0,0,False,0.25630295,0.24529897,0.685199,0.011377515,0.11929142,0.00015009464841568844,0.1295426,1.009958,-0.007331365,0.032292057,4.3,806.110107421875,10.2
18,0.21581532061100006,1.0,0.21706916391849518,1.0,0,0,1,0,1,0,1,1,1,1,0,0,False,0.26367098,0.2521963,0.7073513,0.01132712,0.118754074,0.0001350851875031367,0.12980267,1.0082316,-0.008326934,0.035544824,6.3,806.110107421875,10.2
19,0.20565205812454224,1.0,0.20688804984092712,1.0,0,0,1,0,1,0,1,1,1,1,0,0,False,0.264373,0.25407633,0.71201336,0.011436058,0.11856748,0.00012157666351413355,0.13084589,0.9906095,-0.008728359,0.034763545,6.5,806.110107421875,10.2
