epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.12353255599737167,0.578125,0.1192527487874031,0.5234375,0,0,0,0,0,0,1,1,1,1,0,0,False,0.054373108,0.066776134,0.20724322,0.010650076,0.014954891,8.999999772640876e-05,0.26184887,0.086817674,-0.001639645,0.0018619754,5.1,135.709716796875,15.6
1,0.11838507652282715,0.59375,0.11933545023202896,0.515625,0,0,0,0,0,0,1,1,1,1,0,0,False,0.052735884,0.06497142,0.20011924,0.008844684,0.015137446,8.100000122794882e-05,0.2612554,0.08765277,-0.0012230995,0.0019245833,3.5,135.709716796875,15.6
2,0.11543868482112885,0.6171875,0.11942282319068909,0.5390625,0,0,0,0,0,0,1,1,1,1,0,0,False,0.04895558,0.059247434,0.18402272,0.009741472,0.014551974,7.289999848580919e-05,0.2606897,0.08857569,-0.0012462726,0.0018589188,5.1,135.709716796875,15.6
3,0.11183685064315796,0.6171875,0.11951464414596558,0.5390625,0,0,0,0,0,0,1,1,1,1,0,0,False,0.048960768,0.059479292,0.1841358,0.009580979,0.013795666,6.56100019114092e-05,0.26015276,0.08959555,-0.0011935813,0.0018262842,5.4,135.709716796875,15.6
4,0.10942895710468292,0.6171875,0.11960890144109726,0.515625,0,1,0,0,0,0,1,1,1,1,0,0,False,0.050679695,0.06253614,0.19274504,0.008542871,0.013076114,5.904900172026828e-05,0.2596732,0.090716675,-0.001146975,0.0017959159,5.2,135.709716796875,15.6
5,0.10572376847267151,0.6484375,0.11971553415060043,0.53125,0,1,0,0,0,0,1,1,1,1,0,0,False,0.049290773,0.06132024,0.18829395,0.0074250204,0.014170179,5.314410154824145e-05,0.25913584,0.09194277,-0.0010636231,0.0017819585,2.5,135.709716796875,15.6
6,0.1037619486451149,0.6484375,0.11982972174882889,0.5078125,0,1,0,0,0,0,1,1,1,1,0,0,False,0.046386097,0.055651627,0.17371295,0.008534916,0.015000923,4.7829690083744934e-05,0.25861335,0.09327616,-0.0019236185,0.0017221806,3.9,135.709716796875,14.9
7,0.10097087919712067,0.6953125,0.11995391547679901,0.5078125,0,1,0,0,0,0,1,1,1,1,0,0,False,0.046721432,0.058110364,0.1788117,0.007521312,0.013293904,4.304672074795235e-05,0.25808698,0.09472086,-0.001468439,0.0016519688,4.3,135.709716796875,14.9
8,0.09991075843572617,0.703125,0.12008294463157654,0.515625,0,1,0,0,0,0,1,1,1,1,0,0,False,0.04428899,0.052543193,0.16403586,0.008515911,0.01469013,3.8742047036066654e-05,0.25763527,0.09627956,-0.0018797752,0.0016807417,3.9,135.709716796875,14.9
9,0.09816569834947586,0.7265625,0.12022346258163452,0.53125,0,1,0,0,0,0,1,1,1,1,0,0,False,0.044313397,0.05371728,0.16700588,0.008791847,0.0133350445,3.4867842987296176e-05,0.25719517,0.09795757,-0.0010022655,0.00168272,1.8,135.709716796875,14.9
10,0.09644992649555206,0.734375,0.12037542462348938,0.5546875,0,1,0,0,0,0,1,1,1,1,0,0,False,0.043742057,0.052968647,0.1640503,0.008758897,0.012296947,3.138105967082083e-05,0.25678644,0.09975967,-0.000986456,0.0016669426,3.4,135.709716796875,14.9
11,0.09471458941698074,0.734375,0.12055009603500366,0.546875,0,1,0,0,0,0,1,1,1,1,0,0,False,0.04327255,0.051764723,0.16159296,0.007982741,0.014013148,2.824295370373875e-05,0.25630268,0.10169113,-0.0014219607,0.0015769482,3.5,135.709716796875,14.9
12,0.09228101372718811,0.7421875,0.12074879556894302,0.5546875,0,1,0,0,0,0,1,1,1,1,0,0,False,0.04522433,0.055812433,0.17226182,0.0075179418,0.014524825,2.5418658333364876e-05,0.25575107,0.10375869,-0.00091595296,0.0016077139,3.1,135.709716796875,14.9
13,0.09234368056058884,0.765625,0.12096089124679565,0.5546875,0,1,0,0,0,0,1,1,1,1,0,0,False,0.042390924,0.05062929,0.15807521,0.007831281,0.013781421,2.2876792172610294e-05,0.25528175,0.105964616,-0.0009046821,0.0015915206,3.6,135.709716796875,14.9
14,0.09065885096788406,0.78125,0.12119594216346741,0.5546875,0,1,0,0,0,0,1,1,1,1,0,0,False,0.042335622,0.051736005,0.15971205,0.007496792,0.012682458,2.0589113773894496e-05,0.2548086,0.10831633,-0.0018084936,0.0016021596,2.4,135.709716796875,14.9
