epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1903.8697509765625,0.0,274.969970703125,0.0,0,0,0,0,0,1,1,1,1,1,0,0,False,204.2574,120.68424,413.13608,62.4211,194.49463,0.0009000000427477062,17.445292,4.1321774,-3.4020092,5.391498,24.6,6.81201171875,11.5
1,201.3447265625,0.0,140.27835083007812,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,48.037273,39.912956,106.83062,5.627802,31.586258,0.0008100000384729356,18.029562,7.220122,7.7303786,7.7562485,23.4,6.859619140625,11.5
2,83.97400665283203,0.0,38.907569885253906,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,37.741,34.52009,105.803375,4.881681,24.174812,0.0007290000503417104,18.836535,9.250241,1.3444937,3.1491754,23.0,6.906005859375,11.5
3,16.543537139892578,0.0,4.232719421386719,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,20.135855,16.479057,51.667637,2.1315022,16.47164,0.0006561000715009868,16.369915,9.488091,0.8687697,1.3316731,23.8,6.906005859375,11.5
4,1.373012900352478,0.0,0.29531148076057434,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,6.0430684,4.8648906,15.327012,0.60245305,5.0637226,0.0005904900433961303,17.996595,10.083253,0.06791159,0.3512597,23.1,6.906005859375,11.5
5,0.11210507899522781,0.0,0.08004432171583176,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,1.300619,1.0347217,3.2659874,0.13009192,1.0956979,0.0005314410547725857,16.82238,11.325606,-0.020030433,0.03192677,23.2,6.906005859375,11.5
6,0.04658209905028343,0.0,0.06023990362882614,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,0.31835207,0.31289706,0.9646052,0.021880416,0.22645304,0.00047829695977270604,17.997675,10.938728,-0.04116218,0.04765081,23.8,6.906005859375,11.5
7,0.03849777951836586,0.0,0.050541847944259644,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.18802495,0.2963796,0.8473987,0.008947795,0.065205924,0.0004304672533180565,16.199186,10.7130785,-0.024841921,0.031691182,23.1,6.906005859375,11.5
8,0.03321870043873787,0.0,0.04270527884364128,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.1619189,0.28060114,0.788592,0.013879359,0.035814524,0.00038742052274756136,18.4761,10.082606,-0.030010419,0.036665346,23.6,6.906005859375,11.5
9,0.027500757947564125,0.0,0.03614821657538414,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.1455198,0.24774314,0.69829184,0.013199022,0.04383892,0.0003486784757114947,15.542623,9.482591,0.001985759,0.014485749,23.8,6.906005859375,12.3
10,0.022687893360853195,0.0,0.030482424423098564,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.12281841,0.21957938,0.6133627,0.00924586,0.025984623,0.00031381062290165574,16.03442,10.408561,0.009431289,0.0321399,25.5,6.969482421875,12.4
11,0.018778517842292786,0.0,0.025965994223952293,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.10593385,0.19650762,0.5450757,0.006545273,0.020150322,0.0002824295632308349,17.311672,9.999461,-0.02383531,0.025464863,26.5,6.969482421875,12.5
12,0.015330897644162178,0.0,0.02226168103516102,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0908523,0.17202684,0.4753339,0.005015236,0.015591983,0.00025418660952709616,18.94895,10.317627,-0.01835091,0.020094642,26.4,6.969482421875,12.5
13,0.013995383866131306,0.0,0.01883050799369812,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.09321803,0.16231619,0.45560282,0.008923388,0.021765186,0.00022876793809700757,19.355375,11.279083,0.02067809,0.027046748,26.4,6.969482421875,12.5
14,0.011504635214805603,0.0,0.01612921431660652,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.07836988,0.14121789,0.39381817,0.006419994,0.015921049,0.00020589114428730683,16.982592,11.600262,-0.008237894,0.014458769,26.7,6.974365234375,12.5
15,0.009412411600351334,0.0,0.01376114971935749,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06678276,0.123636976,0.34304765,0.0044897525,0.0125139095,0.00018530203378759326,16.208302,11.19612,-0.0035251111,0.009581841,26.4,6.9951171875,12.5
16,0.0084286043420434,0.0,0.011830434203147888,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06485895,0.1149712,0.32158554,0.0057806233,0.013791446,0.00016677183302817866,16.977568,10.71668,-0.003976036,0.016013676,26.4,6.9951171875,12.5
17,0.006452704314142466,0.0,0.010221876204013824,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.051447853,0.09959156,0.2740042,0.001136762,0.0075978474,0.00015009464841568844,19.107397,10.470809,-0.010375576,0.011852299,26.4,7.038818359375,12.5
