epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.6931601166725159,0.349152535200119,0.6931262016296387,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0013963591,0.0027168286,0.008568202,2.5861327e-05,0.00022210267,0.0009000000427477062,0.082779266,0.023883881,0.00045643793,0.000746372,3.3,48.5966796875,10.9
1,0.6931474804878235,0.3423728942871094,0.6931266784667969,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0016404103,0.0033173335,0.010434108,2.6025038e-05,0.00022514182,0.0008100000384729356,0.08277468,0.023885995,0.00055605127,0.00035296218,3.0,48.5966796875,10.9
2,0.6931418180465698,0.345762699842453,0.6931272149085999,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0011259166,0.0022507205,0.007046563,1.9271176e-05,0.0001565676,0.0007290000503417104,0.08277013,0.023888715,0.0002997473,0.00041639296,3.6,48.5966796875,10.9
3,0.6931374073028564,0.3694915175437927,0.693128228187561,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00080365455,0.0015764255,0.005171523,1.8243742e-05,0.00013741136,0.0006561000715009868,0.082766525,0.023890316,6.7033405e-05,0.0004721686,2.6,48.5966796875,10.9
4,0.6931329369544983,0.35932204127311707,0.6931291818618774,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0010047965,0.0019651607,0.006393636,2.1525935e-05,0.0001833642,0.0005904900433961303,0.08276356,0.023893394,-0.00014440215,0.00010763625,2.6,48.5966796875,10.9
5,0.6931420564651489,0.35932204127311707,0.6931299567222595,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0010704721,0.0021266013,0.0068938984,1.9783514e-05,0.00016881489,0.0005314410547725857,0.0827606,0.023895979,-0.0001889833,0.00038074635,2.6,48.5966796875,10.9
6,0.6931312680244446,0.33898305892944336,0.6931303143501282,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00080458337,0.0015626869,0.005008498,1.8892883e-05,0.00014176831,0.00047829695977270604,0.08275853,0.023898914,-5.925574e-06,0.0004700999,2.5,48.822998046875,10.9
7,0.693131685256958,0.35593220591545105,0.6931307911872864,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00076057424,0.0015045963,0.005046473,1.8129707e-05,0.0001431503,0.0004304672533180565,0.08275536,0.023900814,-8.3193845e-05,0.00025302876,2.6,48.822998046875,10.9
8,0.6931187510490417,0.349152535200119,0.6931310892105103,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0013783453,0.0027467974,0.009027218,2.4640029e-05,0.00019738347,0.00038742052274756136,0.08275265,0.02390319,0.00029147344,0.0005080519,2.7,48.822998046875,10.9
9,0.6931387186050415,0.35593220591545105,0.6931316256523132,0.3400000035762787,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00122908,0.0024586103,0.007907831,2.137226e-05,0.00018379693,0.0003486784757114947,0.0827503,0.023905411,0.0004505772,0.00061130425,3.0,48.822998046875,10.9
