epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,2.551356315612793,nan,1.3862948417663574,nan,0,0,0,0,0,1,1,1,1,1,0,0,False,114.5251,151.7255,478.51358,5.295465,29.65805,0.0009000000427477062,-0.007858204,0.017870445,0.0,0.0,18.8,45.006103515625,10.2
1,1.4285236597061157,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,2.1186862,2.3492017,7.179363,0.1518837,0.9822975,0.0008100000384729356,-0.0096214805,0.01886814,0.0,0.0,1.2,45.006103515625,10.2
2,1.382827639579773,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,1.390985e-05,1.5413149e-05,4.7896883e-05,1.4099079e-06,6.0125476e-06,0.0007290000503417104,-0.009760497,0.01904177,0.0,0.0,5.2,45.006103515625,10.2
3,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0006561000715009868,-0.0097712865,0.019055665,0.0,0.0,24.3,45.006103515625,10.2
4,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0005904900433961303,-0.009772085,0.019056696,0.0,0.0,24.2,45.006103515625,10.2
5,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0005314410547725857,-0.009772139,0.019056765,0.0,0.0,24.2,45.006103515625,10.2
6,1.4294263124465942,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,0.9077204,1.006632,3.1392884,0.07037637,0.42701763,0.00047829695977270604,-0.009772139,0.019056765,0.0,0.0,24.1,45.006103515625,10.2
7,1.4104100465774536,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0004304672533180565,-0.010236219,0.0191443,0.0,0.0,24.2,45.006103515625,10.2
8,1.4445730447769165,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,1.0920465,1.3800925,4.402064,0.056666236,0.38507056,0.00038742052274756136,-0.01027671,0.019288654,0.0,0.0,24.2,45.006103515625,10.2
9,1.4000314474105835,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,0.67124474,0.75270635,2.2474196,0.025944134,0.29319033,0.0003486784757114947,-0.010204261,0.019402515,0.0,0.0,24.3,45.006103515625,10.2
10,1.4075562953948975,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.14072251,0.14788966,0.44307965,0.010541953,0.07181734,0.00031381062290165574,-0.0101983575,0.01941158,0.0,0.0,24.3,45.006103515625,10.2
