epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.6891897916793823,0.05000000074505806,0.7064828276634216,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.026805406,0.012649445,0.0450474,0.017220642,0.01832841,0.45,0.17743985,0.04255567,-5.2566204e-05,0.0019186427,1.0,688.0625,7.6
1,0.6853263974189758,0.029999999329447746,0.715221107006073,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.02722857,0.011025682,0.043886542,0.016386893,0.022696214,0.40499998927116393,0.18373585,0.055916864,0.00028721272,0.0024480068,2.1,688.0625,7.6
2,0.681018054485321,0.10000000149011612,0.7183738946914673,0.1599999964237213,0,0,0,0,1,0,1,1,1,1,0,0,False,0.030403117,0.012485212,0.048883207,0.017015988,0.027519673,0.3645000010728836,0.18709292,0.06421248,9.1503054e-05,0.0020436759,2.1,688.0625,7.6
3,0.6808485388755798,0.14000000059604645,0.7130030989646912,0.11999999731779099,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0315237,0.013344668,0.050736226,0.01763599,0.029119626,0.32804998755455017,0.17883718,0.062541135,-0.00021291296,0.0009811516,2.1,688.9853515625,7.6
4,0.6762146949768066,0.07999999821186066,0.7019057273864746,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.04509492,0.017891476,0.06958797,0.025492046,0.044380233,0.29524498879909516,0.17963569,0.060563162,-0.00014575195,0.0023124784,2.0,688.9853515625,7.6
5,0.6754081845283508,0.029999999329447746,0.69404137134552,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.029884934,0.013148291,0.04788449,0.016911434,0.027001146,0.2657204926013947,0.17691393,0.057562087,-0.00024366703,0.0012976659,1.7,688.9853515625,7.6
6,0.6678581833839417,0.07000000029802322,0.7033937573432922,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.039480124,0.016233837,0.06115475,0.023366235,0.03573942,0.23914843797683716,0.17925155,0.062276583,-2.533947e-05,0.0020904914,2.1,688.9853515625,7.6
7,0.6583927273750305,0.07999999821186066,0.7225595116615295,0.03999999910593033,0,0,0,0,1,0,1,1,1,1,0,0,False,0.038310055,0.015566342,0.05795154,0.022598527,0.035807617,0.21523359417915344,0.18392928,0.069899924,7.9482425e-06,0.0013904542,2.1,688.9853515625,7.6
8,0.6549950242042542,0.09000000357627869,0.7201875448226929,0.1599999964237213,0,0,0,0,1,0,1,1,1,1,0,0,False,0.044061784,0.017670874,0.06480814,0.025876243,0.04194485,0.1937102347612381,0.18343605,0.07093686,7.014921e-05,0.0017644815,1.9,688.9853515625,7.6
9,0.6476750373840332,0.2800000011920929,0.7001542448997498,0.4000000059604645,0,1,0,0,1,0,1,1,1,1,0,0,False,0.03667867,0.0155288,0.05514004,0.020817405,0.034670502,0.1743392139673233,0.18359102,0.066360295,-0.00016467879,0.0013780073,2.0,698.8349609375,7.6
10,0.6419968605041504,0.4399999976158142,0.6999000310897827,0.20000000298023224,0,1,0,0,1,0,1,1,1,1,0,0,False,0.029710919,0.015760142,0.053625967,0.010869704,0.026159972,0.156905297935009,0.182245,0.07104287,-0.00021881245,0.0011065988,2.1,698.8349609375,7.6
