epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1.1236058473587036,0.3083333373069763,1.1201637983322144,0.30000001192092896,0,0,0,0,0,0,1,1,1,1,0,0,False,0.23210017,0.21722414,0.74430144,0.038818937,0.15442449,8.999999772640876e-05,0.2620169,0.15365748,0.00022066862,0.019634452,5.6,117.451171875,9.4
1,1.1094224452972412,0.34583333134651184,1.09856116771698,0.36666667461395264,0,0,1,0,0,0,1,1,1,1,0,0,False,0.10164007,0.10526863,0.367012,0.016044712,0.06253793,8.100000122794882e-05,0.2553922,0.14834803,0.000102194026,0.01197804,8.7,119.07568359375,9.4
2,1.114597201347351,0.34166666865348816,1.1006602048873901,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.1177204,0.10516909,0.33256477,0.019469833,0.07660346,7.289999848580919e-05,0.2467932,0.14229374,0.00018439596,0.0095244525,5.1,119.07568359375,9.4
3,1.0988664627075195,0.3499999940395355,1.1035137176513672,0.36666667461395264,0,0,1,0,0,0,1,1,1,1,0,0,False,0.0822022,0.077601284,0.2695039,0.012876005,0.053056948,6.56100019114092e-05,0.2419012,0.12736692,-3.0051513e-05,0.012747829,4.6,119.07568359375,9.4
4,1.0935654640197754,0.4000000059604645,1.105472445487976,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.078083865,0.0759357,0.25429016,0.0131095415,0.049494423,5.904900172026828e-05,0.24042447,0.124101296,-2.0632964e-05,0.0057044085,4.6,119.07568359375,9.4
5,1.0976494550704956,0.3333333432674408,1.1054173707962036,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.1198251,0.11152517,0.34103894,0.019930711,0.07237972,5.314410154824145e-05,0.2368312,0.12459892,4.4785367e-05,0.009086853,4.6,119.07568359375,9.4
6,1.0937358140945435,0.36666667461395264,1.1067179441452026,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.07650398,0.07342764,0.22398755,0.013135069,0.047296822,4.7829690083744934e-05,0.23417448,0.12450445,5.0631403e-05,0.004624778,4.6,119.07568359375,9.4
7,1.0948233604431152,0.3791666626930237,1.1074981689453125,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.11949857,0.11184319,0.38484427,0.020712899,0.07835104,4.304672074795235e-05,0.23570552,0.12438566,-9.6114585e-05,0.007010394,4.6,119.07568359375,9.4
8,1.0925207138061523,0.36250001192092896,1.106892466545105,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.07260108,0.06602995,0.19043191,0.011176271,0.044680305,3.8742047036066654e-05,0.23543194,0.1239951,4.1022224e-05,0.005039425,4.6,119.07568359375,9.4
9,1.094574213027954,0.375,1.1059342622756958,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0513717,0.049048588,0.15194137,0.008970405,0.0341946,3.4867842987296176e-05,0.23500435,0.123715855,4.156483e-05,0.010242435,4.6,119.24853515625,9.4
