epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.8961870670318604,-0.031475296020507804,0.877285897731781,0.00699851989746092,0,0,0,0,0,0,1,1,1,1,0,0,False,0.049615275,0.021372173,0.08675801,0.02186007,0.04629869,0.008999999798834325,0.008285943,0.037846185,-0.04331152,0.004984466,3.6,452.212890625,7.3
1,0.896173357963562,-0.03441246032714851,0.8767334818840027,0.007590560913085964,0,0,0,0,0,0,1,1,1,1,0,0,False,0.04961063,0.021368008,0.086746365,0.021860272,0.04629301,0.008099999651312828,0.013122129,0.037728734,0.025140017,0.0058687925,3.4,452.579833984375,7.3
2,0.8963220119476318,-0.039769821166992125,0.8762361407279968,0.008123779296875022,0,0,0,0,0,0,1,1,1,1,0,0,False,0.054996647,0.049948115,0.1290439,0.008612725,0.023810994,0.007289999350905419,0.017476378,0.037631553,0.025140902,0.0058718217,4.0,452.579833984375,7.3
3,0.8955290913581848,-0.04459350585937494,0.8758471012115479,0.007824172973632804,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05506165,0.049928974,0.12912764,0.008851223,0.023827285,0.006560999248176813,0.021397052,0.03755098,-0.043254685,0.0048011346,2.9,452.579833984375,7.3
4,0.9146138429641724,-0.04893699645996086,0.8756864666938782,0.00503883361816404,0,0,1,0,0,0,1,1,1,1,0,0,False,0.05470891,0.050083086,0.12888904,0.009056662,0.02310747,0.005904899490997195,0.024927514,0.037484035,0.025142413,0.0058777914,3.9,452.579833984375,7.3
5,0.8730972409248352,-0.05284851074218744,0.8755417466163635,0.0025305175781249467,0,0,1,0,0,0,1,1,1,1,0,0,False,0.074687235,0.06404499,0.17014521,0.0121454345,0.037999846,0.00531440949998796,0.028106693,0.03742828,-0.043259256,0.004821063,3.5,452.579833984375,7.3
6,0.9076201915740967,-0.05637077331542972,0.8754115104675293,0.0002716064453125444,0,0,1,0,0,0,1,1,1,1,0,0,False,0.113056876,0.11314808,0.28096053,0.01541765,0.032064527,0.004782968759536744,0.030969577,0.03738174,-0.043326132,0.005039426,4.1,452.579833984375,7.4
7,0.9137553572654724,-0.05954261779785153,0.8752942085266113,-0.001762542724609295,0,0,0,0,0,0,1,1,1,1,0,0,False,0.054932278,0.04995316,0.12903471,0.009799425,0.023127409,0.0043046717997640375,0.03354763,0.037342787,-0.018522749,0.0032684647,4.3,452.579833984375,7.4
8,0.8798614740371704,-0.06239906311035148,0.8751886487007141,-0.0035943603515624645,0,0,1,0,0,0,1,1,1,1,0,0,False,0.03826516,0.034078624,0.08888409,0.008276679,0.016291281,0.0038742044940590858,0.035869163,0.037310116,-0.0185231,0.0032707334,3.9,452.579833984375,7.4
9,0.8844602108001709,-0.06497138977050776,0.8750935792922974,-0.005243835449218803,0,0,0,0,0,0,1,1,1,1,0,0,False,0.06102823,0.025796644,0.0936859,0.022070063,0.07060185,0.003486784128472209,0.037959643,0.037282616,-0.018523417,0.00327286,3.9,452.579833984375,7.3
