epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.713444173336029,0.3333333432674408,0.7052772641181946,0.3499999940395355,0,0,0,0,0,0,1,1,1,1,0,0,False,0.04995103,0.044884495,0.12842493,0.007835223,0.03609071,8.999999772640876e-05,0.25889635,0.16030684,4.8814552e-05,0.0019833255,4.9,1161.967529296875,44.7
1,0.7031943798065186,0.3541666567325592,0.7010770440101624,0.30000001192092896,0,0,1,0,0,0,1,1,1,1,0,0,False,0.051361114,0.043475643,0.12924197,0.007053346,0.035105504,8.100000122794882e-05,0.2564951,0.13628376,2.6517217e-05,0.0026727833,5.3,1164.69482421875,44.7
2,0.7037842273712158,0.3375000059604645,0.6999090313911438,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.046862166,0.040550925,0.12507118,0.0062957057,0.03201112,7.289999848580919e-05,0.251714,0.13471022,-5.1178167e-06,0.0016637761,5.0,1164.69482421875,44.7
3,0.6996744871139526,0.36250001192092896,0.7001383304595947,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.024561198,0.023429506,0.076380715,0.003104765,0.0156601,6.56100019114092e-05,0.24802487,0.1350466,6.642618e-05,0.0023942334,4.9,1164.69482421875,44.7
4,0.6992006897926331,0.4124999940395355,0.7004362940788269,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.040616486,0.03641369,0.118343785,0.005145418,0.025710799,5.904900172026828e-05,0.2443872,0.13310117,5.6103505e-05,0.0026968052,4.9,1164.69482421875,44.7
5,0.6951523423194885,0.3708333373069763,0.6999890804290771,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.042843953,0.036362115,0.105174445,0.005921047,0.028295625,5.314410154824145e-05,0.2417707,0.12598507,1.2851973e-05,0.0023125936,4.9,1164.69482421875,44.7
6,0.6995114684104919,0.3291666805744171,0.6997978091239929,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.045827974,0.03892544,0.116609864,0.00711222,0.031186504,4.7829690083744934e-05,0.2406145,0.124330714,-4.6798405e-06,0.0034395438,4.9,1164.69482421875,44.7
7,0.6981568932533264,0.38333332538604736,0.6998834013938904,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.018929461,0.017264035,0.054673,0.0025200865,0.01208041,4.304672074795235e-05,0.23772618,0.12292627,5.033544e-06,0.0023278599,4.9,1164.69482421875,44.7
8,0.6974846124649048,0.38749998807907104,0.6999609470367432,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.025116373,0.02160934,0.06388248,0.0035462575,0.017081778,3.8742047036066654e-05,0.23557444,0.121846646,2.1171774e-05,0.00076832494,4.9,1164.69482421875,44.7
9,0.6963439583778381,0.3916666805744171,0.7000772953033447,0.36666667461395264,0,0,0,0,0,0,1,1,1,1,0,0,False,0.030333117,0.025890363,0.076514795,0.004332593,0.020393467,3.4867842987296176e-05,0.23428345,0.12087927,4.3212086e-07,0.0021375895,4.9,1164.69482421875,44.7
