epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.2073439210653305,0.9212499856948853,0.012194856069982052,1.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.22075315,0.16891995,0.5060244,0.008423214,0.20116884,0.0009000000427477062,2.3319726,2.906309,-0.00083579984,0.0034021477,2.3,2.745849609375,6.3
1,0.005315139889717102,1.0,0.0030447926837950945,1.0,0,0,1,0,0,0,1,1,1,1,0,0,False,0.01754622,0.018333653,0.054814067,0.0010169452,0.00975074,0.0008100000384729356,2.4051836,2.9770575,-0.00024163276,0.0010148791,4.0,2.745849609375,6.3
2,0.0029860285576432943,1.0,0.001939590903930366,1.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.008902834,0.009772427,0.02720095,0.00046581269,0.0046319584,0.0007290000503417104,2.4375727,3.0407174,-0.000101338555,0.0003992744,3.7,2.761474609375,6.3
3,0.003237906377762556,1.0,0.0013567390851676464,1.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.02344855,0.028445484,0.07576693,0.0010892488,0.0064801634,0.0006561000715009868,2.4621542,3.0661657,-3.77735e-05,0.00046303004,3.7,2.761474609375,6.3
4,0.001359902904368937,1.0,0.0006893894169479609,1.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.010976368,0.013414615,0.03785466,0.00045268927,0.0030235113,0.0005904900433961303,2.4919858,3.0943873,3.4533467e-05,0.00081363507,3.7,2.761474609375,6.3
5,0.0010424735955893993,1.0,0.001002720557153225,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.004706038,0.0052972427,0.015173658,0.0003592056,0.0020665755,0.0005314410547725857,2.44216,3.030839,-2.6806476e-05,0.001736133,3.6,2.761474609375,6.3
6,0.0007088530110195279,1.0,0.0004757087444886565,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.009731158,0.011775448,0.033525985,0.0005025368,0.002641473,0.00047829695977270604,2.437904,3.0827148,3.9467036e-06,0.0008537528,3.5,2.761474609375,6.3
7,0.000601765641476959,1.0,0.00047012281720526516,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0032759253,0.0036510115,0.010513188,0.00023985282,0.0014285399,0.0004304672533180565,2.4844475,3.0927238,0.000102392805,0.0021389567,3.6,2.761474609375,6.3
8,0.0005348558188416064,1.0,0.00036399319651536644,1.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0018599177,0.0020806731,0.006759591,5.733617e-05,0.0009847222,0.00038742052274756136,2.5215163,3.06678,-1.0930904e-05,3.480353e-05,3.7,2.761474609375,6.3
9,0.0005426588468253613,1.0,0.000454304477898404,1.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.00250572,0.002747827,0.00735143,0.00016609403,0.0011870256,0.0003486784757114947,2.481764,3.0679753,2.2165928e-05,0.00097536616,3.7,2.761474609375,6.3
10,0.0002966525498777628,1.0,0.00034691524342633784,1.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.001030015,0.0011253717,0.0035200706,3.0815903e-05,0.0005504023,0.00031381062290165574,2.4602516,3.0801494,-8.8273955e-06,2.7847645e-05,3.6,2.761474609375,6.3
11,0.0003038622671738267,1.0,0.0002785218821372837,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.003401381,0.004157299,0.011878851,0.00014419366,0.0009576352,0.0002824295632308349,2.4765089,3.0915651,-7.8628684e-05,0.0007350021,4.0,2.761474609375,6.3
12,0.0002566626644693315,1.0,0.00037731832708232105,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00075150235,0.00076247304,0.0023130754,3.4598143e-05,0.00047689112,0.00025418660952709616,2.4653428,3.1085262,-1.3843382e-05,0.00015596897,3.8,2.761474609375,6.3
13,0.0002556358522269875,1.0,0.0002469754545018077,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0013295491,0.0016316565,0.0047423863,5.372577e-06,0.00048112567,0.00022876793809700757,2.5272183,3.134546,-1.1067715e-05,3.5791174e-05,3.8,2.761474609375,6.3
14,0.00020987367315683514,1.0,0.00025790766812860966,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0007594116,0.0008328903,0.0022110299,1.8558787e-05,0.00039880868,0.00020589114428730683,2.5134318,3.1121676,0.00012161009,0.0012037205,3.6,2.761474609375,6.3
15,0.0002951471833512187,1.0,0.00023048311413731426,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0012232295,0.0013756596,0.004186004,3.8029906e-05,0.000563028,0.00018530203378759326,2.4732497,3.0923884,0.00015457759,0.001515436,3.6,2.761474609375,6.3
16,0.0002676038129720837,1.0,0.0002242298942292109,1.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.001421038,0.0016759726,0.004596328,4.069882e-05,0.00056635315,0.00016677183302817866,2.592928,3.1253424,-2.0294321e-05,0.00019719322,3.5,2.761474609375,6.3
17,0.00016164382395800203,1.0,0.00021285208640620112,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0006322434,0.0007002255,0.0018216629,2.1755042e-05,0.0003247975,0.00015009464841568844,2.5292852,3.1486485,-1.6690461e-05,5.0587565e-05,3.5,2.761474609375,6.3
18,0.0002076098317047581,1.0,0.00020482293621171266,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0006912977,0.00073612394,0.0020865598,7.5151e-06,0.0003804129,0.0001350851875031367,2.5115166,3.1250293,-2.0338806e-05,0.00021973289,3.6,2.761474609375,6.3
19,0.0001824355567805469,1.0,0.00022234497009776533,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0013724341,0.0015978927,0.004587507,7.9746176e-05,0.0005174979,0.00012157666351413355,2.5511696,3.157161,-4.2845872e-06,1.1178429e-05,3.6,2.761474609375,6.3
20,0.00018653078586794436,1.0,0.00021555180137511343,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0008784399,0.0010403912,0.0029063942,1.8140585e-05,0.00037961794,0.00010941899454337544,2.4901092,3.1007893,-1.458903e-05,8.894139e-05,3.7,2.761474609375,6.3
21,0.00015819126565475017,1.0,0.00019484605581965297,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0013676326,0.0016860546,0.0048586074,4.1019528e-05,0.00042162847,9.847709443420172e-05,2.5139403,3.1307695,-6.011111e-06,1.5570573e-05,3.6,2.761474609375,6.3
22,0.0001509539142716676,1.0,0.00019307673210278153,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00043722126,0.0004190016,0.001143705,1.8942375e-05,0.00030387728,8.862938630045391e-05,2.5351317,3.1478806,0.000119513104,0.0011929238,3.7,2.761474609375,6.3
23,0.0001781917962944135,1.0,0.00018625668599270284,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00062688574,0.0006890493,0.0019802789,1.8158169e-05,0.0003307239,7.976644701557234e-05,2.576462,3.1257422,-1.7970533e-05,0.00014035737,3.5,2.761474609375,6.3
24,0.00019992854504380375,1.0,0.00018788115994539112,1.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0006699357,0.0007190055,0.002191184,7.1534583e-07,0.00037054456,7.178980231401511e-05,2.5458233,3.1614065,-6.9064445e-06,6.887323e-05,3.7,2.761474609375,6.3
25,0.00015822643763385713,1.0,0.00017653826216701418,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0004172608,0.00041061855,0.0011750717,6.6600182e-06,0.00028818235,6.461082011810504e-05,2.4740999,3.0743554,-4.019764e-06,1.0001836e-05,3.5,2.761474609375,6.3
26,0.0002066705492325127,1.0,0.0001773446856532246,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0010046588,0.0010548767,0.002748996,5.5213644e-05,0.00050224224,5.8149741380475466e-05,2.4353712,3.0489347,-1.9674351e-05,0.0002133946,3.5,2.761474609375,6.3
27,0.00019477955356705934,1.0,0.00017366994870826602,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0014751771,0.0016832206,0.004453733,8.213247e-05,0.00056425016,5.233476658759173e-05,2.5658786,3.1226456,3.523174e-05,0.0009028387,3.6,2.765869140625,6.3
28,0.00014267017832025886,1.0,0.00017072712944354862,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0012204791,0.0014054236,0.0037246586,7.327057e-05,0.00043717786,4.7101289601414466e-05,2.5534327,3.1564267,-5.458051e-06,0.00031070414,3.6,2.765869140625,6.3
29,0.00016697554383426905,1.0,0.00017460061644669622,1.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.001143486,0.00133572,0.0038272368,5.2322408e-05,0.00043510433,4.239116096869111e-05,2.5088937,3.1108637,-7.137778e-06,1.8709861e-05,5.9,2.765869140625,6.3
