epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,2.28016996383667,0.09799999743700027,2.3048348426818848,0.10100000351667404,0,0,0,0,0,0,1,1,1,1,0,0,False,0.022156207,0.014566762,0.048195586,0.0045106574,0.019000951,0.0009000000427477062,0.16127566,0.12455837,-0.0013279807,0.0065223533,3.1,943.834228515625,14.0
1,2.194969892501831,0.3779999911785126,2.3119590282440186,0.09399999678134918,0,1,1,0,0,0,1,1,1,1,0,0,False,0.035197828,0.01679544,0.06560086,0.0061377343,0.03718631,0.0008100000384729356,0.18214893,0.17700364,-0.0005069461,0.006326636,2.5,943.834228515625,14.0
2,1.9980487823486328,0.5860000252723694,2.3630616664886475,0.08299999684095383,0,1,1,0,0,0,1,1,1,1,0,0,False,0.07028046,0.030530961,0.12225835,0.012929686,0.07284363,0.0007290000503417104,0.2144515,0.28741425,0.001681198,0.008333575,4.2,943.834228515625,14.0
3,1.4771075248718262,0.6779999732971191,2.769993305206299,0.09099999815225601,0,1,1,0,0,0,1,1,1,1,0,0,False,0.14137599,0.07738835,0.29976806,0.031543534,0.11947188,0.0006561000715009868,0.32222784,0.5254415,0.00045287175,0.010907765,3.0,943.834228515625,14.0
4,0.7321600317955017,0.8629999756813049,3.3463337421417236,0.09000000357627869,0,1,1,0,0,0,1,1,1,1,0,0,False,0.14628477,0.10632753,0.35540468,0.037331514,0.09695028,0.0005904900433961303,0.46973428,0.6942699,8.835989e-05,0.014441807,3.0,943.834228515625,14.0
5,0.28920602798461914,0.9549999833106995,3.905383586883545,0.09600000083446503,0,1,1,0,0,0,1,1,1,1,0,0,False,0.10265088,0.07455862,0.2239246,0.017254146,0.07525668,0.0005314410547725857,0.5709236,0.80094737,-0.00015583505,0.013054057,3.0,943.834228515625,14.0
6,0.10994016379117966,0.9909999966621399,4.017035484313965,0.10499999672174454,0,1,1,0,0,0,1,1,1,1,0,0,False,0.06148982,0.050440677,0.17180748,0.010767097,0.041495934,0.00047829695977270604,0.63973874,0.8601921,-3.7971728e-05,0.0029582605,3.0,943.834228515625,14.0
7,0.0506691113114357,0.996999979019165,4.25889778137207,0.09200000017881393,0,1,1,0,0,0,1,1,1,1,0,0,False,0.036070388,0.03154894,0.10818864,0.0060577593,0.021481968,0.0004304672533180565,0.6828254,0.8977774,-9.938943e-05,0.001468026,3.0,943.834228515625,14.0
8,0.029541661962866783,0.9990000128746033,4.408788204193115,0.0949999988079071,0,1,1,0,0,0,1,1,1,1,0,0,False,0.018520439,0.015730312,0.04806147,0.0023362476,0.010330554,0.00038742052274756136,0.7056943,0.91693956,-5.4699118e-05,0.0010266063,3.0,943.834228515625,14.0
9,0.021868165582418442,0.9990000128746033,4.5043110847473145,0.09399999678134918,0,1,0,0,1,0,1,1,1,1,0,0,False,0.013205008,0.012320284,0.039661538,0.0017951544,0.007264304,0.0003486784757114947,0.7225393,0.9319871,-4.154567e-05,0.0005857509,3.0,943.834228515625,14.0
10,0.01743944361805916,0.9990000128746033,4.592401027679443,0.09399999678134918,0,1,0,0,1,0,1,1,1,1,0,0,False,0.010607697,0.010537411,0.03396374,0.001531398,0.0057414537,0.00031381062290165574,0.7357122,0.94306785,-3.7903013e-05,0.00044440353,3.0,943.834228515625,14.0
11,0.014982904307544231,1.0,4.66743278503418,0.09399999678134918,0,1,0,0,1,0,1,1,1,1,0,0,False,0.009421972,0.009473474,0.03097632,0.001411872,0.005008271,0.0002824295632308349,0.74591845,0.9520233,-3.210285e-05,0.00070149446,3.1,943.834228515625,14.0
12,0.014140356332063675,1.0,4.729391098022461,0.09300000220537186,0,1,0,0,1,0,1,1,1,1,0,0,False,0.008552499,0.007771254,0.024686446,0.0013618758,0.004627151,0.00025418660952709616,0.7547209,0.95957863,-1.756758e-05,0.0005011864,3.0,943.834228515625,14.0
13,0.012051332741975784,1.0,4.783177852630615,0.09300000220537186,0,1,0,0,1,0,1,1,1,1,0,0,False,0.0073417206,0.007237458,0.023018809,0.0010767344,0.003954633,0.00022876793809700757,0.76183915,0.9658353,-3.0569645e-05,0.00087792735,3.0,943.834228515625,14.0
14,0.011354084126651287,1.0,4.829473972320557,0.09300000220537186,0,1,0,0,1,0,1,1,1,1,0,0,False,0.007465971,0.0071248435,0.023914661,0.0013676,0.0037942687,0.00020589114428730683,0.7682284,0.97124976,-2.0968519e-05,0.0003456745,3.1,943.834228515625,14.0
15,0.009746650233864784,1.0,4.869154930114746,0.09300000220537186,0,1,0,0,1,0,1,1,1,1,0,0,False,0.00597067,0.0059536593,0.018696295,0.000816675,0.0032129253,0.00018530203378759326,0.7736011,0.97590697,-2.216157e-05,0.00031605174,3.0,943.834228515625,14.0
16,0.008950726129114628,1.0,4.903306007385254,0.09300000220537186,0,1,0,0,1,0,1,1,1,1,0,0,False,0.0056292135,0.005599168,0.01751887,0.00070656545,0.0029872935,0.00016677183302817866,0.778423,0.9799879,-2.6153697e-05,0.00031359823,3.0,943.834228515625,14.0
