epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,3321.95703125,0.0,2864.87646484375,0.0,0,0,0,0,0,1,1,1,1,1,0,0,False,147.01637,156.88951,489.23334,17.477829,89.56081,0.0009000000427477062,0.048596274,0.057900432,-26.767893,10.385641,25.7,0.92919921875,13.6
1,3408.728759765625,0.0,2855.0009765625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,113.05814,105.17092,337.75,13.67006,75.46242,0.0008100000384729356,0.060385954,0.06664508,-28.009825,9.694068,28.2,0.92919921875,13.6
2,3491.2470703125,0.0,2846.89990234375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,116.19977,101.48524,332.27133,15.8019,83.529434,0.0007290000503417104,0.0722638,0.0740149,-27.383522,9.378792,28.5,0.92919921875,13.6
3,2742.101318359375,0.0,2839.423828125,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,125.21285,106.68664,351.66302,17.3644,95.52203,0.0006561000715009868,0.08147959,0.076822415,-28.986406,10.59208,28.4,0.930419921875,13.6
4,3263.357421875,0.0,2832.25634765625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,133.67053,108.62169,361.7558,20.053337,102.44266,0.0005904900433961303,0.092173,0.08625231,-26.238527,9.631164,28.7,0.930419921875,13.6
5,2368.405517578125,0.0,2825.583740234375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,105.904816,82.85878,277.8226,16.937548,81.357155,0.0005314410547725857,0.10042589,0.08925518,-16.290941,6.112184,28.2,0.9365234375,13.6
6,2450.52880859375,0.0,2818.99755859375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,115.05628,87.33852,293.76938,19.471262,88.27438,0.00047829695977270604,0.11165496,0.097177304,-30.921618,12.78095,28.1,0.9365234375,13.6
7,3735.661376953125,0.0,2812.0263671875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,186.81995,151.66725,502.07758,30.322214,133.48492,0.0004304672533180565,0.12807158,0.11181861,-31.289083,13.786267,28.1,0.9365234375,13.6
8,2893.390380859375,0.0,2804.977294921875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,146.62297,114.68619,382.2995,25.643988,106.24237,0.00038742052274756136,0.13356717,0.10869935,-16.18367,6.8272195,28.1,0.9365234375,13.6
9,2609.2734375,0.0,2798.404296875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,167.26857,131.8673,434.84512,28.954508,119.77787,0.0003486784757114947,0.14628123,0.11941228,-22.266167,10.515918,28.2,0.9365234375,13.6
10,2415.429443359375,0.0,2792.498046875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,139.86664,106.46228,353.2878,26.016253,101.65807,0.00031381062290165574,0.15458801,0.12369422,-29.010294,14.218437,28.2,0.9365234375,13.6
11,2125.623046875,0.0,2786.975341796875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,150.66402,113.36541,375.58963,28.804983,109.80304,0.0002824295632308349,0.15498824,0.11897335,-21.405909,10.391366,28.2,0.9365234375,13.6
12,2880.996337890625,0.0,2782.12255859375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,172.5016,129.68599,426.82858,33.23895,125.42023,0.00025418660952709616,0.16637857,0.13022304,-33.822525,16.774193,28.1,0.9365234375,13.6
13,3433.605224609375,0.0,2777.595947265625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,189.58339,140.05646,461.8791,37.94816,138.76782,0.00022876793809700757,0.17161445,0.13185732,-16.960665,7.8839774,28.2,0.9365234375,13.6
14,2188.634765625,0.0,2773.573974609375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,127.8356,92.753265,306.56897,26.592665,94.202484,0.00020589114428730683,0.17509669,0.13171113,-17.441376,8.259273,28.2,0.9365234375,13.6
15,3184.094482421875,0.0,2769.97998046875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,204.34294,151.71811,493.56906,40.933197,148.82243,0.00018530203378759326,0.18407142,0.14039283,-36.75734,19.193672,28.2,0.9365234375,13.6
16,3077.863037109375,0.0,2766.74365234375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,171.93541,124.37733,407.42923,36.32744,126.56918,0.00016677183302817866,0.18694429,0.1401241,-34.56453,17.919823,28.3,0.9365234375,13.6
17,3293.124267578125,0.0,2763.802490234375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,195.66704,143.9574,466.117,40.217865,142.88794,0.00015009464841568844,0.19349371,0.14401634,-32.876316,17.749575,28.1,0.9365234375,13.6
18,2560.677978515625,0.0,2761.091552734375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,149.83081,108.11878,351.92706,32.06481,110.26422,0.0001350851875031367,0.19837336,0.1489303,-18.091463,8.948308,28.2,0.9365234375,13.6
19,2829.647705078125,0.0,2758.520263671875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,184.37569,134.33513,433.6952,38.899296,135.07907,0.00012157666351413355,0.19998676,0.1484686,-17.943512,8.901624,28.1,0.9365234375,13.6
20,3014.671142578125,0.0,2756.199462890625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,202.57335,149.41809,477.78934,41.87488,147.61578,0.00010941899454337544,0.20335577,0.14942186,-33.263237,18.331411,28.1,0.9365234375,13.6
21,2805.04931640625,0.0,2753.922119140625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,180.19554,131.5221,421.18738,38.14643,131.85379,9.847709443420172e-05,0.20933716,0.15459521,-32.615746,17.934832,28.1,0.937255859375,13.6
22,2611.62060546875,0.0,2751.935302734375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,194.46602,141.74171,452.9003,41.39831,142.354,8.862938630045391e-05,0.21557151,0.16044068,-35.80093,19.370764,28.2,0.937255859375,13.6
23,2555.211669921875,0.0,2750.0390625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,191.59248,140.11757,445.73538,40.626686,140.05347,7.976644701557234e-05,0.21619415,0.1574093,-25.807325,14.209519,28.3,0.937255859375,13.6
24,3091.28466796875,0.0,2748.392822265625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,201.65887,145.85135,465.28403,43.80487,148.0444,7.178980231401511e-05,0.22210042,0.16239043,-36.157284,19.625097,28.2,0.937255859375,13.6
25,2588.6162109375,0.0,2746.871826171875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,156.05127,111.22026,356.4964,34.929836,115.201065,6.461082011810504e-05,0.21835421,0.15949416,-33.03934,18.435884,28.3,0.937255859375,13.6
26,2604.104248046875,0.0,2745.45654296875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,154.77287,108.77178,350.30722,35.625618,114.845566,5.8149741380475466e-05,0.2223379,0.16264673,-36.61725,20.198242,28.2,0.937255859375,13.6
27,2819.054443359375,0.0,2744.19775390625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,191.60133,138.27812,438.83167,42.056473,140.7653,5.233476658759173e-05,0.22164916,0.16086642,-24.990671,13.940491,28.2,0.937255859375,13.6
28,3718.823486328125,0.0,2743.09130859375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,235.50468,169.8789,538.32776,51.83579,173.05078,4.7101289601414466e-05,0.22657283,0.16525954,-32.32894,17.440676,28.2,0.937255859375,13.6
29,2500.8583984375,0.0,2742.027099609375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,153.98714,108.977005,348.05423,35.192276,113.94789,4.239116096869111e-05,0.22251238,0.1573055,-23.144272,12.570244,28.3,0.937255859375,13.6
30,2333.477783203125,0.0,2741.028076171875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,131.31076,91.24257,293.5802,31.06903,97.806625,3.815204618149437e-05,0.2212822,0.15330316,-25.060616,14.0930605,28.2,0.937255859375,13.6
31,2980.96630859375,0.0,2740.11181640625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,183.05707,130.38551,413.8849,41.46663,135.14288,3.4336842873017304e-05,0.23382533,0.1679691,-18.222029,9.474965,28.2,0.937255859375,13.6
32,2804.169921875,0.0,2739.32958984375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,196.70247,141.54619,446.48425,43.751675,144.68263,3.0903160222806036e-05,0.2374382,0.17281087,-35.20487,20.38415,28.1,0.937255859375,13.6
33,2825.489013671875,0.0,2738.6611328125,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,201.3388,145.58247,457.6446,44.41233,147.8378,2.7812844200525434e-05,0.22656675,0.15910928,-36.610012,20.51564,28.1,0.937255859375,13.6
34,3640.443603515625,0.0,2738.043212890625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,237.4493,171.71887,539.27966,52.41005,174.3493,2.5031560107890984e-05,0.23396087,0.16928773,-37.834133,21.36518,28.2,0.937255859375,13.6
35,3246.20068359375,0.0,2737.483154296875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,205.84746,147.85036,465.4978,46.08439,151.52365,2.2528404588229024e-05,0.23032407,0.16389476,-31.792242,18.102058,28.3,0.937255859375,13.6
36,3250.491943359375,0.0,2737.00927734375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,218.95805,158.6904,497.0516,48.197212,160.65732,2.0275563474569936e-05,0.23346283,0.16620602,-18.442385,9.690071,28.2,0.937255859375,13.6
37,2847.15185546875,0.0,2736.56689453125,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,200.97542,144.65648,454.29926,44.876392,147.83398,1.8248007290821987e-05,0.23199211,0.16472389,-35.852764,19.937233,28.2,0.937255859375,13.6
38,1854.2880859375,0.0,2736.155517578125,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,150.99245,106.56854,337.74524,35.0193,111.842026,1.6423206398030745e-05,0.23240249,0.16403566,-24.678467,13.821263,28.2,0.937744140625,13.6
39,2777.32763671875,0.0,2735.78369140625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,153.20943,106.27045,339.52322,36.69744,114.1679,1.4780885430809576e-05,0.23378521,0.16564405,-37.046604,20.753555,28.1,0.9384765625,13.6
40,2658.4794921875,0.0,2735.451171875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,173.73138,123.46866,389.562,39.82004,128.37671,1.3302796560310526e-05,0.23408051,0.16666669,-18.666048,9.870097,28.1,0.9384765625,13.6
41,3076.26708984375,0.0,2735.136962890625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,221.84865,160.53093,501.7359,49.129692,162.89789,1.1972517313552089e-05,0.2395668,0.17028554,-32.540867,18.675505,28.2,0.9384765625,13.6
42,2308.875732421875,0.0,2734.8671875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,173.19038,123.974396,389.4019,39.189877,127.659134,1.077526558219688e-05,0.23375566,0.16466418,-18.704855,9.892712,28.3,0.9384765625,13.6
43,2077.307861328125,0.0,2734.6357421875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,190.5888,138.0344,430.89484,42.16399,139.90732,9.697739187686238e-06,0.24406111,0.1762749,-24.910927,14.143649,28.2,0.9384765625,13.6
44,2868.824951171875,0.0,2734.437255859375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,199.82188,142.41325,447.9929,45.62996,147.51932,8.727965268917615e-06,0.2326744,0.16171627,-18.522284,9.795007,28.3,0.9384765625,13.6
45,3637.845703125,0.0,2734.248046875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,250.8213,182.38536,567.86786,55.080498,183.86908,7.855168496462283e-06,0.25236717,0.18462448,-39.569874,22.727621,28.2,0.9384765625,13.6
46,2844.83935546875,0.0,2734.076171875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,199.84462,143.56815,449.58618,44.964287,147.13036,7.069651564961533e-06,0.24942331,0.166322,-34.102158,19.819334,28.1,0.9384765625,13.6
47,2630.312255859375,0.0,2733.911865234375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,168.59239,118.860535,375.613,39.32687,124.9362,6.362686326610856e-06,0.2421379,0.17639379,-26.984083,15.545082,28.3,0.9384765625,13.6
48,3144.693359375,0.0,2733.779052734375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,192.7816,136.35126,430.1118,44.711014,142.70477,5.726417612095247e-06,0.25072098,0.17442696,-19.24703,10.2912,28.3,0.9384765625,13.6
49,3131.391845703125,0.0,2733.659912109375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,225.72418,162.49396,507.99625,50.61705,166.07042,5.15377605552203e-06,0.23995721,0.17108989,-38.71863,22.142242,28.2,0.9384765625,13.6
