epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,2.302600622177124,0.10166666656732559,2.303018569946289,0.10000000149011612,0,0,0,1,1,0,1,1,1,1,0,0,False,0.005052502,0.011297738,0.030315012,0.0,0.0,0.0009000000427477062,0.033333335,0.00015349804,1.086543e-09,0.004274217,4.0,1857.478759765625,8.0
1,2.3021652698516846,0.08666666597127914,2.3033864498138428,0.08500000089406967,0,0,0,1,1,0,1,1,1,1,0,0,False,0.006875401,0.015373864,0.041252404,0.0,0.0,0.0008100000384729356,0.033333335,0.00020951756,5.898376e-10,0.0056248032,3.8,1857.478759765625,8.0
2,2.301900863647461,0.1066666692495346,2.303856134414673,0.10000000149011612,0,0,0,1,1,0,1,1,1,1,0,0,False,0.006294532,0.014075002,0.037767194,0.0,0.0,0.0007290000503417104,0.033333335,0.000292225,-1.4047449e-09,0.0057569924,3.8,1857.478759765625,8.0
3,2.301621675491333,0.11500000208616257,2.3041136264801025,0.10000000149011612,0,0,0,1,1,0,1,1,1,1,0,0,False,0.006435681,0.01439062,0.038614087,0.0,0.0,0.0006561000715009868,0.033333335,0.00034915525,-1.3659398e-09,0.0050117983,3.9,1857.478759765625,8.0
4,2.3017337322235107,0.11500000208616257,2.304286003112793,0.10000000149011612,0,0,0,1,1,0,1,1,1,1,0,0,False,0.004891395,0.010937492,0.029348372,0.0,0.0,0.0005904900433961303,0.033333335,0.00040033614,1.2417635e-10,0.0043308996,3.9,1857.478759765625,8.0
5,2.3019464015960693,0.11500000208616257,2.304527521133423,0.10000000149011612,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0037502383,0.008385788,0.02250143,0.0,0.0,0.0005314410547725857,0.033333335,0.00045475995,-9.1580055e-10,0.0066031073,5.4,1857.478759765625,8.1
6,2.3012003898620605,0.11500000208616257,2.3046987056732178,0.10000000149011612,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0060356725,0.0134961745,0.036214035,0.0,0.0,0.00047829695977270604,0.033333335,0.00049473345,-3.7252904e-10,0.005375251,5.8,1857.478759765625,8.0
7,2.301396131515503,0.11500000208616257,2.3048481941223145,0.10000000149011612,0,0,0,1,1,0,1,1,1,1,0,0,False,0.005202998,0.011634258,0.031217989,0.0,0.0,0.0004304672533180565,0.033333335,0.00052749173,-1.3038516e-09,0.0044621723,5.5,1857.478759765625,8.1
8,2.301567554473877,0.11500000208616257,2.3050496578216553,0.10000000149011612,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00415945,0.009300812,0.0249567,0.0,0.0,0.00038742052274756136,0.033333335,0.00056498166,-4.656613e-10,0.003671429,5.8,1857.478759765625,8.1
9,2.301816463470459,0.11500000208616257,2.3051865100860596,0.10000000149011612,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0029623748,0.0066240714,0.017774248,0.0,0.0,0.0003486784757114947,0.033333335,0.0005995625,-5.2774946e-10,0.0025451782,6.0,1857.478759765625,8.1
