epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.007207563612610102,0.07699999958276749,105.93832397460938,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.01378591,0.02825135,0.11194352,8.141072e-05,0.0003035628,0.0009000000427477062,5.981457,5.755152,7.514626e-39,0.0,2.7,10733.454345703125,8.2
1,8.844668272043753e-16,0.10100000351667404,33.2236213684082,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,1.4033955e-13,3.5194859e-13,1.4511581e-12,5.711252e-16,2.8173862e-15,0.0008100000384729356,2.156798,2.1118777,3.30514e-33,0.0,3.2,10733.454345703125,8.2
2,0.0006527897203341126,0.10899999737739563,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,1.4414937e-13,3.1400213e-13,1.2702321e-12,9.455572e-16,4.63387e-15,0.0007290000503417104,8.459184,12.452617,1.45116e-22,1.3611077e-21,3.2,10733.454345703125,8.2
3,2.170746483898256e-06,0.10100000351667404,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,0.00024687167,0.0006358977,0.002618175,8.3069466e-07,3.7619106e-06,0.0006561000715009868,7.79486,11.450356,0.0,0.0,3.1,10733.454345703125,8.2
4,0.0014319843612611294,0.10300000011920929,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,0.006980042,0.017888317,0.07441893,3.2129643e-05,0.00016450966,0.0005904900433961303,7.6972647,11.314484,0.0,0.0,4.1,10733.454345703125,8.4
5,0.0006390564958564937,0.11999999731779099,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,0.005595358,0.013683172,0.056728397,2.6963677e-05,0.00013826515,0.0005314410547725857,7.8192606,11.430644,3.903629e-37,0.0,3.9,10733.454345703125,8.2
6,0.0017221317393705249,0.11900000274181366,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,0.005268866,0.013464531,0.055947524,2.3122453e-05,0.00014805846,0.00047829695977270604,7.6154,11.200279,3.1379616e-33,0.0,3.2,10743.83203125,8.2
7,1.639950219893549e-12,0.12700000405311584,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,2.5396135e-10,5.3944643e-10,2.1896374e-09,1.5188525e-12,7.716959e-12,0.0004304672533180565,7.397133,10.9465065,0.0,0.0,3.0,10743.83203125,8.2
8,1.6021683535427655e-08,0.13099999725818634,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,4.3166975e-16,9.606204e-16,3.89441e-15,2.3935325e-18,1.4922874e-17,0.00038742052274756136,7.714999,11.331907,0.0,0.0,2.9,10743.83203125,8.2
9,2.3384057277336945e-12,0.11999999731779099,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,3.8481202e-10,1.0676545e-09,4.4184407e-09,1.0071015e-12,5.7191014e-12,0.0003486784757114947,7.7513275,11.300568,1.006004e-31,0.0,2.9,10743.83203125,8.2
10,2.498745025995841e-13,0.10599999874830246,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,4.078357e-11,9.562774e-11,3.914888e-10,1.6769415e-13,1.0603934e-12,0.00031381062290165574,7.712668,11.278336,4.9394616e-12,3.8233392e-11,2.9,10743.83203125,8.2
11,2.0872614010381296e-17,0.13099999725818634,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,2.6576768e-15,7.0401876e-15,2.9115487e-14,7.017385e-18,5.624696e-17,0.0002824295632308349,7.402166,10.964771,0.0,0.0,2.9,10743.83203125,8.2
12,9.611745671296926e-14,0.12600000202655792,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,9.922561e-12,2.676055e-11,1.10881436e-10,3.109048e-14,1.995698e-13,0.00025418660952709616,7.4144754,10.960672,0.0,0.0,3.0,10743.83203125,8.2
