epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.08788620680570602,-7.296681518554687,0.08473959565162659,-6.10743408203125,0,1,0,0,0,0,1,1,1,1,0,0,False,0.0021296348,0.001038617,0.0036857356,0.0008407792,0.0023530168,0.0044999998994171625,0.23604201,0.17513344,-0.00014256747,0.0005385643,6.0,439.6416015625,9.9
1,0.08413698524236679,-7.422064208984375,0.08398445695638657,-6.073861694335937,0,1,0,0,1,0,1,1,1,1,0,0,False,0.0002418893,8.913929e-05,0.0003402261,8.671254e-05,0.00028156952,0.004049999825656414,0.23663747,0.1529565,-0.00016229258,0.0003045348,5.8,439.6416015625,10.0
2,0.08374844491481781,-7.4472985839843755,0.0837518721818924,-6.31187744140625,0,1,0,0,1,0,1,1,1,1,0,0,False,0.00013484154,4.587027e-05,0.00018548412,4.9227237e-05,0.00014658418,0.0036449996754527093,0.24537419,0.14516024,6.7981346e-05,0.00027722874,5.8,439.727783203125,10.0
3,0.08359220623970032,-7.434288330078125,0.08364658802747726,-6.274750366210937,0,1,0,0,1,0,1,1,1,1,0,0,False,0.0001000526,3.6619404e-05,0.0001320934,3.2790816e-05,0.00012250066,0.0032804996240884065,0.24459203,0.1385491,3.065485e-05,0.00026029296,5.6,440.028564453125,10.0
4,0.08351057022809982,-7.433110961914062,0.083583764731884,-6.248939819335938,0,1,0,0,1,0,1,1,1,1,0,0,False,7.87433e-05,2.9747851e-05,0.00011455583,2.4818337e-05,8.472825e-05,0.0029524497454985975,0.24403779,0.13413286,5.8891455e-06,0.00020561274,5.7,440.028564453125,10.0
5,0.0834578424692154,-7.43265869140625,0.08354157209396362,-6.238652954101562,0,1,0,0,1,0,1,1,1,1,0,0,False,6.657392e-05,2.7552353e-05,9.7354154e-05,1.9679972e-05,7.523084e-05,0.00265720474999398,0.24393658,0.13104236,-1.5709295e-05,0.00018749716,5.7,440.200439453125,10.0
6,0.08343711495399475,-7.433170776367188,0.08351054042577744,-6.239030151367188,0,1,0,0,1,0,1,1,1,1,0,0,False,6.778127e-05,2.970565e-05,0.00010990149,1.9268398e-05,7.199233e-05,0.002391484379768372,0.24415967,0.12880486,-6.959628e-06,0.00016456954,5.9,440.34228515625,10.0
7,0.08340573310852051,-7.4339697265625,0.0834866538643837,-6.242564086914062,0,1,0,0,1,0,1,1,1,1,0,0,False,5.6205095e-05,2.2992468e-05,8.578963e-05,1.7126999e-05,6.303324e-05,0.0021523358998820187,0.24445072,0.127097,-3.2230594e-06,0.00015679933,5.7,440.823974609375,10.0
8,0.08339696377515793,-7.434620361328125,0.08346784859895706,-6.246387329101562,0,1,0,0,1,0,1,1,1,1,0,0,False,5.880762e-05,2.963576e-05,0.00010081796,1.6574157e-05,5.791532e-05,0.0019371022470295429,0.24472234,0.1257475,-1.268603e-05,0.00014397384,5.6,440.823974609375,10.0
9,0.08338610827922821,-7.435092163085937,0.08345279097557068,-6.249561157226562,0,1,0,0,1,0,1,1,1,1,0,0,False,4.5721557e-05,2.1042282e-05,7.186855e-05,1.3770817e-05,4.8219936e-05,0.0017433920642361046,0.24494936,0.12465491,-1.4522238e-05,0.00013995368,5.7,440.823974609375,10.0
10,0.08339244872331619,-7.435425415039063,0.08344056457281113,-6.2519598388671875,0,1,0,0,1,0,1,1,1,1,0,0,False,4.823082e-05,2.4523426e-05,8.488619e-05,1.2429099e-05,4.5909837e-05,0.001569052878767252,0.24513239,0.12375464,-1.9033274e-06,0.00011330899,5.8,440.823974609375,10.0
11,0.0833827331662178,-7.435638427734375,0.08343050628900528,-6.253712158203125,0,1,0,0,1,0,1,1,1,1,0,0,False,4.9377257e-05,2.734498e-05,8.984679e-05,1.2212959e-05,4.46948e-05,0.0014121476328000427,0.24527946,0.12300307,1.5439525e-07,0.0001093319,5.7,440.909423828125,10.0
12,0.08337508887052536,-7.435757446289063,0.08342216908931732,-6.25498291015625,0,1,0,0,1,0,1,1,1,1,0,0,False,5.384502e-05,3.032483e-05,9.7165066e-05,1.545607e-05,5.0081115e-05,0.0012709328904747963,0.24539891,0.1223692,8.605706e-06,0.000100400866,5.5,440.909423828125,9.7
13,0.08336704224348068,-7.435808715820313,0.08341522514820099,-6.255917358398437,0,1,0,0,1,0,1,1,1,1,0,0,False,4.6091176e-05,2.4691979e-05,8.136149e-05,1.1986611e-05,4.3316748e-05,0.0011438395595178008,0.24549796,0.12183033,-2.9485047e-06,9.05008e-05,5.5,440.909423828125,10.0
