epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1.098610520362854,0.2874999940395355,1.0986016988754272,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0039273733,0.0101548685,0.034059692,8.8177085e-06,2.5819367e-05,8.999999772640876e-05,0.17199154,0.007760759,-6.667723e-07,0.0045126146,5.0,1535.998291015625,25.5
1,1.098603367805481,0.3583333194255829,1.098589301109314,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.004236902,0.010919354,0.036645446,1.6698039e-05,5.4181146e-05,8.100000122794882e-05,0.1717124,0.007921985,-1.0089091e-06,0.008267094,5.4,1535.998291015625,25.5
2,1.098588228225708,0.3583333194255829,1.0985677242279053,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0050131856,0.012684032,0.0425785,3.1794276e-05,0.00010511093,7.289999848580919e-05,0.17222941,0.008588248,-4.014799e-07,0.0017307667,5.1,1535.998291015625,25.6
3,1.0985567569732666,0.3583333194255829,1.0985428094863892,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.008246189,0.02044651,0.06855324,6.0141403e-05,0.00019257255,6.56100019114092e-05,0.17318492,0.009722123,-1.3551037e-06,0.0048460313,5.0,1535.998291015625,25.6
4,1.0985548496246338,0.3583333194255829,1.0985158681869507,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0047421646,0.011356094,0.038006708,5.1574923e-05,0.0001654682,5.904900172026828e-05,0.17439505,0.011107783,1.778883e-07,0.003201106,5.0,1535.998291015625,25.5
5,1.0985239744186401,0.3583333194255829,1.0984858274459839,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.004567477,0.010362208,0.034363434,5.9973772e-05,0.00019226666,5.314410154824145e-05,0.17590706,0.0127837155,-1.8908743e-06,0.002309352,5.0,1535.998291015625,25.5
6,1.098453164100647,0.3583333194255829,1.0984512567520142,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.009196094,0.021176197,0.07059614,0.00014127328,0.0004251497,4.7829690083744934e-05,0.17766233,0.0147616705,-5.3145272e-06,0.007005813,5.0,1535.998291015625,25.5
7,1.0984268188476562,0.3583333194255829,1.098412036895752,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.010169474,0.022826763,0.075430155,0.00014249963,0.00041476736,4.304672074795235e-05,0.17961751,0.016847739,-8.244888e-06,0.0092642745,5.0,1535.998291015625,25.5
8,1.0982846021652222,0.3583333194255829,1.0983690023422241,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.014448156,0.031298403,0.10271034,0.00028127455,0.00078397116,3.8742047036066654e-05,0.18174389,0.019117624,-1.0255062e-05,0.0080814045,5.0,1535.998291015625,25.5
9,1.0984104871749878,0.3583333194255829,1.0983250141143799,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0060643433,0.012434094,0.039707106,0.00014712085,0.0003699066,3.4867842987296176e-05,0.18378703,0.021376528,-5.418179e-07,0.0059288205,5.0,1535.998291015625,25.5
10,1.0984485149383545,0.3583333194255829,1.0982799530029297,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005107747,0.010336088,0.032928593,0.00014973048,0.0003536449,3.138105967082083e-05,0.18586439,0.023492677,-1.6412007e-06,0.0024080025,5.0,1535.998291015625,25.5
11,1.0983179807662964,0.3583333194255829,1.098235845565796,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0056326543,0.010946227,0.033647824,0.00018559815,0.0004314335,2.824295370373875e-05,0.1878984,0.025413908,-1.3375313e-05,0.008053444,5.1,1535.998291015625,25.5
12,1.0982542037963867,0.3583333194255829,1.0981907844543457,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.01026365,0.020516157,0.06491731,0.0003477516,0.0007215949,2.5418658333364876e-05,0.18995062,0.027240314,1.7952931e-06,0.0033747647,5.0,1535.998291015625,25.5
13,1.0980819463729858,0.3583333194255829,1.0981478691101074,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.012062155,0.023003336,0.06952181,0.00046926015,0.000997413,2.2876792172610294e-05,0.1918537,0.02898126,1.7549943e-06,0.0034353703,5.0,1535.998291015625,25.5
14,1.098020076751709,0.3583333194255829,1.0981062650680542,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.014001474,0.026582688,0.079636164,0.0005398912,0.0011591201,2.0589113773894496e-05,0.19366682,0.030714504,-1.4027593e-05,0.007237827,5.0,1535.998291015625,25.5
15,1.0983469486236572,0.3583333194255829,1.0980662107467651,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005172395,0.010067025,0.031068848,0.00017545736,0.00040259218,1.8530202396505047e-05,0.19537868,0.032404263,2.4009369e-06,0.0018317681,5.0,1535.998291015625,25.5
16,1.0981777906417847,0.3583333194255829,1.0980290174484253,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.010062626,0.019067524,0.056024894,0.00036278996,0.00078715605,1.667718133830931e-05,0.19697408,0.033899408,-1.9119056e-05,0.012360828,5.0,1535.998291015625,25.5
17,1.0978505611419678,0.3583333194255829,1.0979945659637451,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.014784494,0.02718586,0.07678621,0.0006571135,0.0014042216,1.5009462549642194e-05,0.19845572,0.035225388,-1.9130926e-05,0.006282526,5.0,1535.998291015625,25.5
18,1.0978564023971558,0.3583333194255829,1.0979605913162231,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0151598705,0.027901037,0.07811821,0.00064891815,0.0014015269,1.3508516622096067e-05,0.19990781,0.03658939,-1.9336254e-05,0.008263065,5.0,1535.998291015625,25.5
19,1.0980814695358276,0.3583333194255829,1.097928524017334,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0073535754,0.013334961,0.036369517,0.00034893004,0.00076100696,1.2157664878031938e-05,0.20126092,0.037873127,1.979468e-06,0.0006042388,5.0,1535.998291015625,25.5
