epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.2656819820404053,0.8255813717842102,0.24288971722126007,1.0,0,1,0,1,1,0,1,1,1,1,0,0,False,0.093127,0.04724501,0.1648086,0.021544408,0.09262191,0.008999999798834325,0.11331076,0.6344209,-0.0007726218,0.018457416,3.0,2750.505615234375,11.0
1,0.22215822339057922,1.0,0.21769514679908752,1.0,0,0,1,1,1,0,1,1,1,1,0,0,False,0.070224024,0.06829621,0.15640725,4.244736e-05,0.057689626,0.008099999651312828,0.13604264,0.9015395,-0.001239283,0.020672452,3.8,2750.505615234375,11.0
2,0.17895980179309845,1.0,0.12344079464673996,1.0,0,0,1,1,1,0,1,1,1,1,0,0,False,0.14668538,0.16695616,0.42859447,4.991507e-07,0.088277385,0.007289999350905419,0.14968489,1.0984621,-0.002542505,0.026105713,3.8,2750.505615234375,11.0
3,0.048831477761268616,1.0,0.008825070224702358,1.0,0,0,1,1,1,0,1,1,1,1,0,0,False,0.10152,0.12558404,0.31473574,3.186821e-08,0.0421129,0.006560999248176813,0.16567984,1.2257307,-0.0004130227,0.0035130237,3.6,2750.505615234375,11.1
4,0.0024539309088140726,1.0,0.00040414719842374325,1.0,0,0,1,1,1,0,1,1,1,1,0,0,False,0.009648658,0.012039415,0.029200595,2.7531286e-08,0.0023441974,0.005904899490997195,0.1802935,1.2784097,-2.9788764e-05,0.00024383163,3.9,2750.505615234375,11.0
5,0.000137896669912152,1.0,4.844593786401674e-05,1.0,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00067498104,0.00083998754,0.0019913176,5.197463e-08,0.00012532837,0.00531440949998796,0.19349097,1.3258715,-3.2468852e-06,2.6292293e-05,3.8,2750.505615234375,11.0
6,2.4076922272797674e-05,1.0,1.3646858860738575e-05,1.0,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00015371726,0.00019095057,0.00044735344,7.4624126e-08,2.5363313e-05,0.004782968759536744,0.19067925,1.3353738,-1.0841769e-06,8.731482e-06,3.7,2750.505615234375,11.0
7,9.224939276464283e-06,1.0,6.678915724478429e-06,1.0,0,0,0,1,1,0,1,1,1,1,0,0,False,6.458701e-05,8.007675e-05,0.0001865157,9.481966e-08,1.0053423e-05,0.0043046717997640375,0.20429562,1.3838663,-5.173644e-07,4.1461526e-06,3.8,2750.505615234375,11.0
8,5.081939434603555e-06,1.0,4.524055384536041e-06,1.0,0,0,0,1,1,0,1,1,1,1,0,0,False,3.7167112e-05,4.5960744e-05,0.00010679975,1.1572136e-07,5.611257e-06,0.0038742044940590858,0.20872755,1.3993818,-4.4627924e-07,3.5681737e-06,3.8,2750.505615234375,11.0
9,4.125745363126043e-06,1.0,3.646081950137159e-06,1.0,0,0,0,1,1,0,1,1,1,1,0,0,False,3.2533386e-05,4.020662e-05,9.3289775e-05,1.1260425e-07,4.83977e-06,0.003486784128472209,0.206007,1.3946222,-3.6326293e-07,2.9083521e-06,3.6,2750.505615234375,11.0
10,3.3467515550000826e-06,1.0,3.2705781904951436e-06,1.0,0,0,0,1,1,0,1,1,1,1,0,0,False,2.5267793e-05,3.1149186e-05,7.227902e-05,1.2996242e-07,3.7228601e-06,0.003138105757534504,0.20569627,1.3936692,-3.2260155e-07,2.5633258e-06,4.3,2750.505615234375,11.0
11,3.0462265385722276e-06,1.0,3.0545998015441e-06,1.0,0,0,0,1,1,0,1,1,1,1,0,0,False,2.3762845e-05,2.9275672e-05,6.791632e-05,1.31972e-07,3.485884e-06,0.0028242952656000854,0.20499572,1.394804,-2.582131e-07,2.0508808e-06,4.0,2750.505615234375,11.0
