epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,2.3024661540985107,0.0949999988079071,2.302300453186035,0.07999999821186066,0,0,0,0,1,0,1,1,1,1,0,0,False,0.007047239,0.015758105,0.042283434,0.0,0.0,0.0009000000427477062,0.06252718,0.042499747,-1.3659398e-09,0.0041768295,1.1,11660.24169921875,8.3
1,2.3019299507141113,0.10000000149011612,2.3021812438964844,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0076519116,0.017110195,0.04591147,0.0,0.0,0.0008100000384729356,0.06253183,0.04261851,-1.086543e-09,0.004421681,3.2,11660.24609375,8.3
2,2.3017308712005615,0.11666666716337204,2.302269220352173,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0054871184,0.0122695705,0.03292271,0.0,0.0,0.0007290000503417104,0.062488835,0.042660538,2.173086e-10,0.006805955,2.5,11660.24609375,8.3
3,2.301546335220337,0.11666666716337204,2.302131414413452,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0060017114,0.013420235,0.03601027,0.0,0.0,0.0006561000715009868,0.06254968,0.04274855,0.0,0.0041466635,1.8,11660.24609375,8.3
4,2.3012115955352783,0.11666666716337204,2.302156448364258,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0059027094,0.01319886,0.035416257,0.0,0.0,0.0005904900433961303,0.06253611,0.04287662,2.483527e-10,0.005021652,1.8,11660.24609375,8.3
5,2.3011536598205566,0.11666666716337204,2.3020899295806885,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0057879104,0.0129421605,0.03472746,0.0,0.0,0.0005314410547725857,0.062544994,0.042941246,8.3819035e-10,0.0061783358,1.7,11660.25048828125,8.3
6,2.300934076309204,0.11666666716337204,2.302070379257202,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0050957548,0.011394453,0.030574529,0.0,0.0,0.00047829695977270604,0.06256033,0.042969793,1.3038516e-09,0.0038068255,1.8,11660.2529296875,8.3
7,2.3003714084625244,0.11666666716337204,2.302088737487793,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0064160656,0.01434676,0.038496394,0.0,0.0,0.0004304672533180565,0.06256487,0.04304615,1.1331092e-09,0.004529024,1.7,11660.2529296875,8.3
8,2.301021099090576,0.11666666716337204,2.302011013031006,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.004671959,0.010446819,0.028031755,0.0,0.0,0.00038742052274756136,0.06252768,0.043066513,8.071462e-10,0.0058089513,1.8,11660.2529296875,8.3
9,2.2997353076934814,0.11666666716337204,2.302049398422241,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.008153341,0.018231424,0.048920047,0.0,0.0,0.0003486784757114947,0.06253322,0.04309408,-5.044664e-10,0.0030123657,1.8,11660.2529296875,8.3
10,2.2999558448791504,0.11666666716337204,2.302020788192749,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.006100261,0.013640597,0.036601566,0.0,0.0,0.00031381062290165574,0.06254923,0.043122992,2.7939676e-10,0.0035674854,1.7,11660.2529296875,8.3
11,2.3005049228668213,0.11666666716337204,2.302011489868164,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0048143906,0.010765305,0.028886344,0.0,0.0,0.0002824295632308349,0.06255146,0.04317447,6.441648e-10,0.0050187395,1.8,11660.2529296875,8.3
12,2.3002684116363525,0.11666666716337204,2.30197811126709,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005931279,0.013262743,0.035587676,0.0,0.0,0.00025418660952709616,0.06252897,0.043194707,-3.1820188e-10,0.0027773667,1.7,11660.2529296875,8.3
13,2.300572156906128,0.11666666716337204,2.302013874053955,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005007779,0.011197735,0.030046675,0.0,0.0,0.00022876793809700757,0.06256399,0.04323938,-4.5013926e-10,0.0043435954,1.7,11660.2529296875,8.3
14,2.299837112426758,0.11666666716337204,2.302014112472534,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005730405,0.012813575,0.03438243,0.0,0.0,0.00020589114428730683,0.06252793,0.043220177,-3.3372394e-10,0.004258501,1.8,11660.2529296875,8.3
15,2.3000621795654297,0.11666666716337204,2.30203914642334,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005018763,0.0112222945,0.030112578,0.0,0.0,0.00018530203378759326,0.06250272,0.043191925,4.967054e-10,0.0049330504,1.8,11660.2529296875,8.3
16,2.300488233566284,0.11666666716337204,2.3020076751708984,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0049787536,0.011132832,0.029872522,0.0,0.0,0.00016677183302817866,0.062559165,0.043307055,-5.2774946e-10,0.0036934952,1.8,11660.2529296875,8.3
17,2.299729824066162,0.11666666716337204,2.3019843101501465,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00606331,0.013557973,0.03637986,0.0,0.0,0.00015009464841568844,0.06253133,0.043323603,2.0372681e-09,0.004963228,1.8,11660.2529296875,8.3
18,2.299771547317505,0.11666666716337204,2.302006483078003,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0052800197,0.011806483,0.03168012,0.0,0.0,0.0001350851875031367,0.0625596,0.043342765,5.2774946e-10,0.0048678224,1.7,11660.2529296875,8.3
19,2.2996037006378174,0.11666666716337204,2.3020153045654297,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0056849904,0.012712025,0.034109943,0.0,0.0,0.00012157666351413355,0.062530525,0.043328095,6.674479e-10,0.003919961,1.8,11660.2529296875,8.3
20,2.2997970581054688,0.11666666716337204,2.3019890785217285,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005628901,0.012586606,0.033773407,0.0,0.0,0.00010941899454337544,0.06254504,0.043361504,-2.0178655e-10,0.0040627248,1.8,11660.2529296875,8.3
21,2.299844741821289,0.11666666716337204,2.3019869327545166,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0048150425,0.010766763,0.028890256,0.0,0.0,9.847709443420172e-05,0.062557705,0.043379482,-1.1796752e-09,0.0033387823,1.7,11660.2529296875,8.3
22,2.3004138469696045,0.11666666716337204,2.3019967079162598,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.004203512,0.009399339,0.02522107,0.0,0.0,8.862938630045391e-05,0.06254659,0.043379962,2.2662183e-09,0.004498578,1.8,11660.2529296875,8.3
23,2.2994515895843506,0.11666666716337204,2.30198335647583,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005738236,0.012831085,0.034429416,0.0,0.0,7.976644701557234e-05,0.06255137,0.043364823,-7.1401396e-10,0.0040563573,1.7,11660.2529296875,8.3
24,2.300239086151123,0.11666666716337204,2.301995277404785,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0047671166,0.010659597,0.028602699,0.0,0.0,7.178980231401511e-05,0.06255426,0.043380704,-2.2662183e-09,0.0052194563,1.8,11660.2529296875,8.3
25,2.2991995811462402,0.11666666716337204,2.301995277404785,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.006843703,0.015302985,0.041062217,0.0,0.0,6.461082011810504e-05,0.06257748,0.043432366,2.0489097e-09,0.0048215003,1.8,11660.2529296875,8.3
26,2.3000786304473877,0.11666666716337204,2.3019936084747314,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.004023081,0.008995883,0.024138488,0.0,0.0,5.8149741380475466e-05,0.06253532,0.04338512,2.0489097e-09,0.005624481,1.8,11660.2529296875,8.3
27,2.300114870071411,0.11666666716337204,2.302008867263794,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0048498195,0.010844526,0.029098917,0.0,0.0,5.233476658759173e-05,0.06253733,0.04340695,-3.7252904e-10,0.0040068873,1.7,11660.25927734375,8.3
28,2.300048589706421,0.11666666716337204,2.3020007610321045,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005797779,0.012964229,0.034786675,0.0,0.0,4.7101289601414466e-05,0.062515914,0.043372527,5.2774946e-10,0.002895979,1.8,11660.25927734375,8.3
29,2.3001725673675537,0.11666666716337204,2.3020050525665283,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0046301032,0.010353226,0.02778062,0.0,0.0,4.239116096869111e-05,0.062584795,0.04346488,-2.483527e-10,0.005188263,1.8,11660.25927734375,8.3
30,2.299471855163574,0.11666666716337204,2.302002429962158,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0055619995,0.012437008,0.033371996,0.0,0.0,3.815204618149437e-05,0.06253647,0.043415174,-1.117587e-09,0.0038967265,1.8,11660.25927734375,8.3
31,2.299818515777588,0.11666666716337204,2.3020012378692627,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0041458136,0.009270321,0.02487488,0.0,0.0,3.4336842873017304e-05,0.06252106,0.043368753,-1.800557e-09,0.005567632,1.7,11660.25927734375,8.3
32,2.3007829189300537,0.11666666716337204,2.302001953125,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.00467977,0.010464284,0.028078621,0.0,0.0,3.0903160222806036e-05,0.0625753,0.043422535,-9.313226e-11,0.0049060476,1.8,11660.25927734375,8.3
33,2.2997641563415527,0.11666666716337204,2.302002429962158,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0053247013,0.011906395,0.03194821,0.0,0.0,2.7812844200525434e-05,0.06253917,0.043412864,-1.7074248e-10,0.0057431594,1.8,11660.25927734375,8.3
34,2.2994914054870605,0.11666666716337204,2.302004098892212,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.004435533,0.009918154,0.0266132,0.0,0.0,2.5031560107890984e-05,0.06255156,0.04345363,7.553657e-10,0.0059645423,1.7,11660.25927734375,8.3
35,2.2992827892303467,0.11666666716337204,2.3020029067993164,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005351463,0.011966235,0.032108776,0.0,0.0,2.2528404588229024e-05,0.062580965,0.043493617,-1.3348957e-09,0.005222423,1.7,11660.25927734375,8.3
36,2.298892021179199,0.11666666716337204,2.302002429962158,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.006891454,0.01540976,0.041348726,0.0,0.0,2.0275563474569936e-05,0.06250646,0.04335204,-7.4505807e-10,0.0050054286,1.7,11660.25927734375,8.3
37,2.2995617389678955,0.11666666716337204,2.302001953125,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0048979307,0.010952106,0.029387584,0.0,0.0,1.8248007290821987e-05,0.0625643,0.043455835,-4.967054e-10,0.0052718366,1.8,11660.25927734375,8.3
38,2.298985004425049,0.11666666716337204,2.301999568939209,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0059644524,0.013336921,0.035786714,0.0,0.0,1.6423206398030745e-05,0.06257107,0.043461177,4.4625872e-10,0.0034247774,1.8,11660.25927734375,8.3
39,2.2996127605438232,0.11666666716337204,2.3020002841949463,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0051881694,0.011601101,0.031129017,0.0,0.0,1.4780885430809576e-05,0.06252901,0.04342686,-1.2417635e-09,0.004489564,1.7,11660.2626953125,8.3
40,2.3002982139587402,0.11666666716337204,2.302001714706421,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0055595096,0.012431442,0.033357058,0.0,0.0,1.3302796560310526e-05,0.062523894,0.043406155,2.483527e-10,0.0056943484,1.8,11660.2626953125,8.3
41,2.300288200378418,0.11666666716337204,2.302002191543579,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.004156439,0.009294081,0.024938636,0.0,0.0,1.1972517313552089e-05,0.062536076,0.04344338,8.692344e-10,0.006818226,1.8,11660.2626953125,8.3
42,2.299665689468384,0.11666666716337204,2.302002429962158,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0043931114,0.009823295,0.026358668,0.0,0.0,1.077526558219688e-05,0.06255087,0.043435592,-8.071462e-10,0.00474897,1.7,11660.2626953125,8.3
43,2.3000667095184326,0.11666666716337204,2.302001714706421,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0045058257,0.010075333,0.027034955,0.0,0.0,9.697739187686238e-06,0.06254069,0.043403104,-8.692344e-10,0.0055482616,1.8,11660.2626953125,8.3
44,2.2983498573303223,0.11666666716337204,2.3020007610321045,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0070655756,0.015799107,0.042393453,0.0,0.0,8.727965268917615e-06,0.06254199,0.043411702,-1.5522043e-10,0.004846366,1.7,11660.2626953125,8.3
45,2.2985339164733887,0.11666666716337204,2.3020009994506836,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0065675043,0.014685386,0.039405026,0.0,0.0,7.855168496462283e-06,0.06252602,0.043410968,1.3969838e-10,0.0025314277,1.7,11660.2626953125,8.3
46,2.29960298538208,0.11666666716337204,2.301999807357788,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0053119813,0.011877952,0.03187189,0.0,0.0,7.069651564961533e-06,0.06259694,0.04350083,5.0446636e-11,0.0053882827,1.7,11660.2626953125,8.3
47,2.2999117374420166,0.11666666716337204,2.3020012378692627,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0047368393,0.010591894,0.028421035,0.0,0.0,6.362686326610856e-06,0.0625313,0.04340625,1.0244549e-09,0.0052473485,1.8,11660.2626953125,8.3
48,2.3001537322998047,0.11666666716337204,2.3020009994506836,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005217055,0.011665689,0.03130233,0.0,0.0,5.726417612095247e-06,0.062511615,0.043399606,5.122274e-10,0.0050761183,1.8,11660.2626953125,8.3
49,2.2994956970214844,0.11666666716337204,2.3020012378692627,0.09000000357627869,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0053372234,0.011934394,0.03202334,0.0,0.0,5.15377605552203e-06,0.0625416,0.043422397,9.623666e-10,0.0068720225,1.9,11660.2626953125,8.3
