epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1.0981186628341675,0.3375000059604645,1.097311019897461,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.012373946,0.0072352807,0.023636853,0.0051034894,0.008542779,8.999999772640876e-05,0.1725697,0.012288539,0.00011889,0.008056821,5.8,970.393310546875,22.8
1,1.0967386960983276,0.3583333194255829,1.0968233346939087,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.013447346,0.008398299,0.029827625,0.005663319,0.008840865,8.100000122794882e-05,0.17271484,0.014715309,-7.2872455e-05,0.004676924,5.0,970.393310546875,22.8
2,1.097759485244751,0.3541666567325592,1.0968849658966064,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.016632622,0.0100712525,0.034682367,0.0069888956,0.0116335265,7.289999848580919e-05,0.17296311,0.01634,0.00013891337,0.010356389,6.1,970.393310546875,22.8
3,1.0979681015014648,0.3583333194255829,1.0968495607376099,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.02045067,0.012310422,0.043236796,0.008668968,0.01420206,6.56100019114092e-05,0.17315811,0.016821986,3.4473345e-05,0.0029199305,4.7,970.393310546875,22.8
4,1.097852110862732,0.3583333194255829,1.09672212600708,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.007860598,0.0043511195,0.015801048,0.0033608724,0.005822988,5.904900172026828e-05,0.1734033,0.017416526,6.341197e-05,0.0038504086,4.7,970.393310546875,22.8
5,1.097337245941162,0.3583333194255829,1.0966606140136719,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.010558483,0.006231566,0.023532404,0.0042778817,0.007165923,5.314410154824145e-05,0.17355098,0.017750794,9.0657624e-05,0.0048917593,4.8,970.393310546875,22.8
6,1.0977774858474731,0.3583333194255829,1.096587061882019,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.016307756,0.009420002,0.03241054,0.007104154,0.01160345,4.7829690083744934e-05,0.17361584,0.018220942,-1.5259047e-05,0.0033780108,4.7,970.393310546875,22.8
7,1.0976823568344116,0.3583333194255829,1.096580147743225,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0059011574,0.0031139744,0.009999677,0.0025724547,0.004357556,4.304672074795235e-05,0.17354505,0.018470645,-4.8166035e-05,0.0024494706,4.7,970.393310546875,22.8
8,1.0968939065933228,0.3583333194255829,1.0965964794158936,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.007211347,0.0040403404,0.014666111,0.0031817355,0.004909682,3.8742047036066654e-05,0.17346261,0.018411718,-9.998054e-05,0.0051313043,4.8,970.393310546875,22.8
9,1.0965908765792847,0.3583333194255829,1.096592664718628,0.36666667461395264,0,0,0,0,1,0,1,1,1,1,0,0,False,0.015362263,0.009766151,0.036400903,0.006732361,0.010104904,3.4867842987296176e-05,0.17344728,0.018403374,0.00010834023,0.0064048683,4.7,970.393310546875,22.8
