epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1.0973880290985107,0.3310000002384186,1.0983914136886597,0.36500000953674316,0,0,0,1,1,0,1,1,1,1,0,0,False,0.013917218,0.013415729,0.03957495,0.001872336,0.00675543,0.0009000000427477062,0.086938456,0.010521749,0.0005100057,0.005191232,1.9,316.337646484375,9.1
1,1.0914522409439087,0.3440000116825104,1.097533941268921,0.36500000953674316,0,0,0,0,1,0,1,1,1,1,0,0,False,0.018064344,0.018141584,0.062457748,0.003720596,0.009851394,0.0008100000384729356,0.08990685,0.015212056,-0.00044708833,0.012574081,1.4,316.337646484375,9.1
2,1.0839170217514038,0.34299999475479126,1.097191333770752,0.36500000953674316,0,0,0,0,1,0,1,1,1,1,0,0,False,0.024161307,0.019081473,0.06972972,0.005981199,0.01678295,0.0007290000503417104,0.09187961,0.022019502,-0.0026788756,0.008986379,1.4,316.337646484375,9.1
3,1.069759488105774,0.4000000059604645,1.0985822677612305,0.36500000953674316,0,0,1,0,1,0,1,1,1,1,0,0,False,0.026328232,0.015783245,0.06491089,0.009035126,0.024671167,0.0006561000715009868,0.10255602,0.040233083,0.0008844595,0.010813592,1.2,316.337646484375,9.1
4,1.0492169857025146,0.41999998688697815,1.0987191200256348,0.36500000953674316,0,0,1,0,1,0,1,1,1,1,0,0,False,0.03373876,0.019759253,0.08566524,0.01196142,0.0336923,0.0005904900433961303,0.10858591,0.057163183,-0.008020275,0.017668286,1.2,316.337646484375,9.1
5,1.0078688859939575,0.4740000069141388,1.117495059967041,0.36500000953674316,0,1,1,0,1,0,1,1,1,1,0,0,False,0.06177061,0.04101727,0.16754124,0.018656794,0.047605142,0.0005314410547725857,0.14495851,0.1463384,0.0051139304,0.04150731,1.2,316.337646484375,9.1
6,1.0274434089660645,0.5199999809265137,1.1004087924957275,0.375,0,1,1,0,0,0,1,1,1,1,0,0,False,0.14081678,0.14720115,0.5235655,0.019556351,0.08502352,0.00047829695977270604,0.16024782,0.25515056,-0.0023841974,0.01919831,1.2,316.337646484375,9.1
7,0.9657277464866638,0.5619999766349792,1.0999263525009155,0.36000001430511475,0,1,1,0,1,0,1,1,1,1,0,0,False,0.56634104,1.0762194,3.6969776,0.021942522,0.10045029,0.0004304672533180565,0.13770753,0.16576566,-0.0010944392,0.020198178,1.3,316.337646484375,9.1
8,0.9081944823265076,0.574999988079071,1.1140007972717285,0.3199999928474426,0,1,1,0,1,0,1,1,1,1,0,0,False,0.093941234,0.07955808,0.285631,0.01993364,0.05689887,0.00038742052274756136,0.19701901,0.30212057,0.002190079,0.017947208,1.2,316.337646484375,9.1
9,0.8505292534828186,0.6069999933242798,1.1310110092163086,0.32499998807907104,0,1,1,0,0,0,1,1,1,1,0,0,False,0.09369211,0.0872522,0.3076763,0.021883095,0.05164718,0.0003486784757114947,0.24295235,0.41558814,0.0029347218,0.022584293,1.2,316.337646484375,9.1
