epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,84481.7265625,0.0,3405.691162109375,0.0,238,0,0,1,0,1,1,1,1,1,0,0,False,21690.754,18675.953,49209.242,233.14813,22002.398,0.008999999798834325,-2.0497978,0.008136088,-15.00817,1.2076362,3.5,0.162109375,7.8
1,3250.2724609375,0.0,2560.8935546875,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,68.460365,69.21285,148.13254,0.0,58.300262,0.008099999651312828,1.4622531,0.15821446,-23.301638,18.35967,5.8,0.16455078125,7.8
2,1472.3916015625,0.0,2389.63427734375,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,40.835842,46.751892,104.43516,0.0,18.072414,0.007289999350905419,2.3063262,0.17756383,-17.787218,15.4084425,5.9,0.165283203125,7.8
3,1476.7689208984375,0.0,1464.9920654296875,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,62.372547,75.70136,167.64455,0.0,19.473118,0.006560999248176813,9.213981,0.31892237,-8.372674,11.339786,5.9,0.165283203125,7.8
4,1365.8160400390625,0.0,2174.401611328125,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,69.17185,84.80069,187.3989,0.0,20.116665,0.005904899490997195,3.4697692,0.20455341,-13.904849,13.4928465,6.0,0.165283203125,7.8
5,1462.296142578125,0.0,1434.30126953125,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,69.07397,85.51546,188.56302,0.0,18.658886,0.00531440949998796,9.663077,0.32458994,-8.986733,12.32376,6.0,0.165283203125,7.8
6,1606.1199951171875,0.0,1708.3402099609375,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,116.10993,145.23448,319.46402,0.0,28.865818,0.004782968759536744,6.65546,0.27181745,-23.79288,28.703878,5.9,0.166015625,7.8
7,1570.565185546875,0.0,1338.62109375,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,113.37788,142.97116,313.85458,0.0,26.279045,0.0043046717997640375,11.767268,0.35614297,-19.53552,28.572037,5.9,0.1728515625,7.8
8,1509.5977783203125,0.0,1320.6904296875,0.0,238,0,1,1,0,0,1,1,1,1,0,0,False,72.38546,91.35845,200.50882,0.0,16.647581,0.0038742044940590858,13.72251,0.3836188,-10.91124,16.781082,5.9,0.1728515625,7.8
9,1322.85302734375,0.0,1481.572021484375,0.0,238,0,1,1,0,0,1,1,1,1,0,0,False,83.07615,104.55489,229.63521,0.0,19.59325,0.003486784128472209,8.990243,0.31260756,-19.995155,26.699316,6.0,0.1728515625,7.8
10,1304.77392578125,0.0,1341.1640625,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,50.082348,63.404827,139.04825,0.0,11.198792,0.003138105757534504,14.839977,0.3984201,0.14002535,0.22083573,6.0,0.1728515625,7.8
11,1392.9710693359375,0.0,1428.4351806640625,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,27.926897,35.08826,77.09704,0.0,6.6836786,0.0028242952656000854,9.755286,0.32492414,-4.2434654,5.8234024,5.9,0.1728515625,7.8
12,1395.908203125,0.0,1473.2073974609375,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,56.568333,71.50021,156.86658,0.0,12.838444,0.0025418657809495927,9.1012745,0.3141648,-4.844173,6.491276,5.9,0.1728515625,7.8
13,1463.737548828125,0.0,1444.8494873046875,0.0,238,0,1,1,0,0,1,1,1,1,0,0,False,89.61254,112.272446,246.86159,0.0,21.976055,0.0022876791190356016,9.502248,0.32065687,-22.406729,30.463875,5.9,0.1728515625,7.8
14,1095.5826416015625,0.0,1501.9530029296875,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,43.108658,54.16641,119.014336,0.0,10.311646,0.0020589112071320416,8.730843,0.30780748,-5.042732,6.659572,5.9,0.1728515625,7.8
15,1490.2454833984375,0.0,1318.7685546875,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,70.09576,88.25694,193.8187,0.0,16.468578,0.0018530200235545636,13.219914,0.37618557,-10.515348,15.961476,5.9,0.1728515625,7.8
16,1287.3428955078125,0.0,1354.23828125,0.0,238,0,1,1,0,0,1,1,1,1,0,0,False,14.861697,19.016119,41.586903,0.0,2.9981902,0.0016677180421538651,15.2487135,0.40340438,-8.390145,13.3409395,5.9,0.1728515625,7.8
17,1292.9664306640625,0.0,1411.8323974609375,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,27.884626,35.318443,77.44505,0.0,6.208833,0.0015009462484158575,16.482405,0.41910088,6.1869087,10.085786,6.0,0.1728515625,7.8
18,1424.617919921875,0.0,1388.823486328125,0.0,238,0,1,1,0,0,1,1,1,1,0,0,False,91.47687,116.71558,255.44174,0.0,18.988846,0.0013508516130968928,16.055582,0.41371667,-7.604597,12.293164,5.9,0.1728515625,7.8
19,1425.917236328125,0.0,1417.673583984375,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,44.104694,56.16276,122.98052,0.0,9.33356,0.0012157664517872036,16.582037,0.42030978,-7.098147,11.592891,5.9,0.1728515625,7.8
20,1517.4241943359375,0.0,1435.07568359375,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,53.87813,68.603745,150.22533,0.0,11.409071,0.0010941897751763463,16.86259,0.42376927,-0.42635706,0.70003957,6.0,0.1728515625,7.8
21,1497.2215576171875,0.0,1381.137451171875,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,25.723862,32.87442,71.91747,0.0,5.254121,0.0009847708395682275,15.897658,0.4116573,-9.976438,16.074976,6.0,0.1728515625,7.8
22,1480.4866943359375,0.0,1344.520263671875,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,31.899414,40.722275,89.111496,0.0,6.586748,0.0008862937451340258,14.9542465,0.39947185,-11.045573,17.45041,5.9,0.1728515625,7.8
23,1319.0435791015625,0.0,1319.413330078125,0.0,238,0,1,1,0,0,1,1,1,1,0,0,False,22.319717,28.50734,62.373543,0.0,4.585609,0.0007976643915753812,12.986293,0.37280628,0.9422047,1.4215273,6.0,0.1728515625,7.8
24,1376.0738525390625,0.0,1331.1171875,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,70.729164,89.54337,196.371,0.0,15.816486,0.0007178979576565325,14.432765,0.39256665,2.9665458,4.632996,5.8,0.1728515625,7.8
25,1312.21875,0.0,1322.177978515625,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,24.800478,31.56546,69.128235,0.0,5.2731977,0.0006461081618908793,13.875821,0.38507214,-2.202551,3.3960044,6.0,0.1728515625,7.8
26,1316.50048828125,0.0,1353.0330810546875,0.0,238,0,1,1,0,0,1,1,1,1,0,0,False,66.88212,84.98387,186.19553,0.0,14.450832,0.0005814973614178598,15.2145815,0.402849,-1.6030096,2.5465953,5.9,0.1728515625,7.8
27,1277.636962890625,0.0,1327.5205078125,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,81.68883,104.12464,227.94449,0.0,17.12199,0.0005233476462308317,14.247097,0.39007315,-2.6456623,4.1144176,6.0,0.1728515625,7.8
28,1327.7802734375,0.0,1329.7548828125,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,17.074043,21.715946,47.566708,0.0,3.655421,0.0004710128763690591,14.366096,0.39166534,-0.87574774,1.3656139,5.9,0.1728515625,7.8
29,1276.6810302734375,0.0,1319.97119140625,0.0,238,0,1,1,0,0,1,1,1,1,0,0,False,22.769232,28.998537,63.496124,0.0,4.8115807,0.0004239115834934637,13.625911,0.38165045,1.3011184,1.9942003,5.9,0.1728515625,7.8
30,1416.28125,0.0,1320.0145263671875,0.0,238,0,1,1,0,0,1,1,1,1,0,0,False,98.7894,125.474785,274.93884,0.0,21.429348,0.0003815204225247726,13.632445,0.38173994,-12.973606,19.88752,6.0,0.1728515625,7.8
31,1231.440185546875,0.0,1319.3668212890625,0.0,238,0,1,1,0,0,1,1,1,1,0,0,False,39.78481,50.427795,110.5556,0.0,8.798824,0.0003433683828916401,12.996024,0.37292126,-16.025742,24.183466,5.9,0.1728515625,7.8
32,1459.7347412109375,0.0,1321.3643798828125,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,99.641235,126.25563,276.82025,0.0,22.103453,0.0003090315498411656,13.797314,0.3839883,1.4414734,2.2183578,5.9,0.1728515625,7.8
33,1326.1484375,0.0,1324.172607421875,0.0,238,0,1,1,0,0,1,1,1,1,0,0,False,39.6174,50.37064,110.34208,0.0,8.510127,0.00027812838961835954,14.035441,0.38721788,-2.9417408,4.5525618,6.1,0.1728515625,7.8
34,1270.6207275390625,0.0,1319.4490966796875,0.0,238,0,1,1,0,0,1,1,1,1,0,0,False,9.031923,11.480187,25.150387,0.0,1.9453826,0.00025031555851455777,13.535671,0.38040683,1.4551071,2.2253466,5.9,0.1728515625,7.8
35,1362.126220703125,0.0,1319.0899658203125,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,70.56799,89.62453,196.38736,0.0,15.316624,0.00022528400004375725,13.064126,0.3738699,0.913459,1.3808088,5.8,0.1728515625,7.8
36,1405.5587158203125,0.0,1320.6082763671875,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,103.00339,130.49332,286.12424,0.0,22.885956,0.000202755605278071,12.802314,0.37019166,-12.937633,19.42678,5.9,0.1728515625,7.8
37,1742.230224609375,0.0,1319.9603271484375,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,118.93978,150.66359,330.36118,0.0,26.458183,0.00018248004344059154,12.890454,0.3714335,-13.863812,20.864668,5.8,0.1728515625,7.8
38,1417.9432373046875,0.0,1319.51806640625,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,52.22032,66.1497,145.04631,0.0,11.614654,0.00016423203778686004,12.965462,0.37248734,-9.080963,13.692761,5.8,0.1728515625,7.8
39,1286.4454345703125,0.0,1320.935791015625,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,82.457344,104.51524,229.13481,0.0,18.237232,0.00014780883793719113,12.763715,0.36964607,0.29218933,0.4383057,5.9,0.1728515625,7.8
40,1583.193603515625,0.0,1318.960205078125,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,92.05294,116.61441,255.69623,0.0,20.4626,0.00013302795414347202,13.106288,0.37445715,-14.143987,21.40303,5.9,0.1728515625,7.8
41,1414.9410400390625,0.0,1318.9521484375,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,120.5304,152.84396,335.04855,0.0,26.542662,0.00011972515349043534,13.405431,0.37860987,-17.739813,27.044104,6.0,0.17626953125,7.8
42,1560.2288818359375,0.0,1318.77099609375,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,127.7338,162.09116,355.2555,0.0,27.945927,0.00010775263945106417,13.216277,0.3759888,-11.919552,18.086584,5.9,0.17626953125,7.8
43,1375.1209716796875,0.0,1318.9024658203125,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,59.435608,75.39019,165.25105,0.0,13.055768,9.697737550595775e-05,13.12939,0.374779,0.7383719,1.1179692,6.0,0.17626953125,7.8
44,1415.2828369140625,0.0,1318.778564453125,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,64.592735,81.89146,179.52422,0.0,14.254003,8.727963795536197e-05,13.207115,0.37586144,-2.6587777,4.033478,5.9,0.17626953125,7.8
45,1236.5281982421875,0.0,1318.75732421875,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,93.00028,117.96819,258.57773,0.0,20.423141,7.85516735049896e-05,13.244945,0.376387,-4.069694,6.1797023,5.9,0.17626953125,7.8
46,1258.2974853515625,0.0,1318.8656005859375,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,94.594086,119.969505,262.97598,0.0,20.80627,7.0696507464163e-05,13.146665,0.37501958,-15.915437,24.107986,6.0,0.17626953125,7.8
47,1389.970458984375,0.0,1319.1259765625,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,54.86587,69.56903,152.5054,0.0,12.092211,6.36268567177467e-05,13.053959,0.3737254,0.41612276,0.62885827,6.0,0.17626953125,7.8
48,1423.4588623046875,0.0,1318.9490966796875,0.0,238,0,1,1,0,1,1,1,1,1,0,0,False,100.90458,127.889206,280.38342,0.0,22.33031,5.726417366531678e-05,13.110419,0.37451413,1.0790495,1.6330118,5.8,0.17626953125,7.8
49,1119.0252685546875,0.0,1318.88818359375,0.0,238,0,1,1,0,0,1,1,1,1,0,0,False,14.737901,18.685596,40.96257,0.0,3.2511377,5.1537755643948914e-05,13.135844,0.37486875,-2.2770123,3.4481812,6.0,0.17626953125,7.8
