epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.6937304139137268,0.5004000067710876,0.7013500332832336,0.5052000284194946,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005449148,0.0019296682,0.009223966,0.0027677617,0.0051137954,0.0009000000427477062,0.2492395,0.007966114,0.006575795,0.00063435634,5.5,535.22607421875,5.8
1,0.638309121131897,0.7328000068664551,0.7118658423423767,0.5216000080108643,0,1,1,0,1,0,1,1,1,1,0,0,False,0.07164208,0.06169073,0.17001532,0.00416272,0.046354342,0.0008100000384729356,0.2374618,0.0917501,-0.001537342,0.0071875933,6.0,535.22607421875,5.9
2,0.33862364292144775,0.8640000224113464,0.89939284324646,0.5127999782562256,0,1,1,0,0,0,1,1,1,1,0,0,False,0.0814438,0.06360515,0.18468012,0.023861067,0.045068346,0.0007290000503417104,0.24194372,0.23382133,-0.0001161373,0.0038284408,6.0,535.22607421875,5.8
3,0.15267033874988556,0.9491999745368958,1.1091331243515015,0.5103999972343445,0,1,1,0,0,0,1,1,1,1,0,0,False,0.056163494,0.04768662,0.1319251,0.00061230926,0.040668756,0.0006561000715009868,0.22406569,0.30452535,-0.0040104794,0.0032991606,5.0,535.22607421875,5.8
4,0.08740124106407166,0.9887999892234802,1.4226279258728027,0.5112000107765198,0,1,1,0,0,0,1,1,1,1,0,0,False,0.05948408,0.059257902,0.1836614,0.002427276,0.04978124,0.0005904900433961303,0.2500418,0.35734805,-0.0053163855,0.0038227716,5.3,535.22607421875,5.8
5,0.06144200637936592,0.9972000122070312,1.6281311511993408,0.5095999836921692,0,1,1,0,1,0,1,1,1,1,0,0,False,0.06436638,0.07824929,0.23388802,0.0031303836,0.042872272,0.0005314410547725857,0.25504372,0.38986582,0.0009652626,0.00075358484,5.9,535.22607421875,5.7
6,0.048206645995378494,0.9991999864578247,1.7044323682785034,0.5171999931335449,0,1,1,0,1,0,1,1,1,1,0,0,False,0.088979535,0.118756086,0.34679654,0.0062710373,0.040404838,0.00047829695977270604,0.2519861,0.40541047,-0.0017132756,0.0032953285,5.2,535.22607421875,5.8
7,0.03714176267385483,1.0,1.9340652227401733,0.5108000040054321,0,1,1,0,1,0,1,1,1,1,0,0,False,0.05544154,0.07224855,0.21302173,0.0047564954,0.03072646,0.0004304672533180565,0.25120816,0.42295158,-0.0025912311,0.002766017,5.3,535.22607421875,5.8
8,0.03875736519694328,1.0,2.0302772521972656,0.5131999850273132,0,1,0,0,0,0,1,1,1,1,0,0,False,0.08215769,0.10124233,0.29670092,0.008234674,0.04117475,0.00038742052274756136,0.25155652,0.43657506,-4.8603233e-05,0.0003045176,6.3,535.22607421875,5.8
9,0.04407694190740585,1.0,2.0284125804901123,0.5099999904632568,0,1,0,0,0,0,1,1,1,1,0,0,False,0.14008118,0.20997088,0.5992314,0.011061393,0.041558728,0.0003486784757114947,0.25080192,0.4393521,-0.002176155,0.0017291704,5.1,535.22607421875,5.9
10,0.04030942544341087,1.0,2.0891435146331787,0.504800021648407,0,1,0,0,0,0,1,1,1,1,0,0,False,0.090025224,0.111777306,0.32661983,0.010063216,0.040029142,0.00031381062290165574,0.25283143,0.44322577,0.0010879609,0.0047767083,5.3,535.22607421875,5.9
11,0.04395674169063568,0.9987999796867371,2.010256290435791,0.5040000081062317,0,1,0,0,0,0,1,1,1,1,0,0,False,0.10535446,0.16565384,0.47107184,0.0009308299,0.038166463,0.0002824295632308349,0.25287253,0.44111073,0.0029542278,0.0046222103,6.0,535.22607421875,5.8
