epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1.09794020652771,0.34200000762939453,1.0988969802856445,0.3050000071525574,0,0,0,0,1,0,1,1,1,1,0,0,False,0.009731112,0.009721344,0.030147614,0.00073947426,0.004410985,0.0009000000427477062,0.08876664,0.00995174,0.0001836463,0.009407797,8.4,347.072021484375,9.5
1,1.0954458713531494,0.3540000021457672,1.1010607481002808,0.3050000071525574,0,0,0,0,1,0,1,1,1,1,0,0,False,0.008594986,0.0064193625,0.020690974,0.0023403468,0.0052038785,0.0008100000384729356,0.10185537,0.04524699,0.0029979066,0.02437875,8.6,347.072021484375,9.5
2,1.0928900241851807,0.35199999809265137,1.1001075506210327,0.3050000071525574,0,0,0,0,1,0,1,1,1,1,0,0,False,0.016370807,0.011964233,0.037938945,0.0037342012,0.008697495,0.0007290000503417104,0.095144905,0.02954883,-0.00050419546,0.02894326,8.4,347.072021484375,9.5
3,1.0857458114624023,0.33500000834465027,1.1009894609451294,0.3050000071525574,0,0,0,0,1,0,1,1,1,1,0,0,False,0.014250805,0.008802297,0.033276137,0.004178581,0.012137862,0.0006561000715009868,0.09796082,0.035698745,-0.002670237,0.0143674165,8.0,347.072021484375,9.5
4,1.0803396701812744,0.3400000035762787,1.1035616397857666,0.3050000071525574,0,0,0,0,1,0,1,1,1,1,0,0,False,0.01628366,0.011116627,0.044968143,0.005235014,0.012369817,0.0005904900433961303,0.10317433,0.04883051,0.0010905412,0.018339215,8.0,347.072021484375,9.5
5,1.0729988813400269,0.3580000102519989,1.1029224395751953,0.3050000071525574,0,0,0,0,1,0,1,1,1,1,0,0,False,0.022938583,0.013503844,0.05093035,0.0065223016,0.019263035,0.0005314410547725857,0.1039335,0.053899392,-0.0032621888,0.016347166,8.0,347.072021484375,9.5
6,1.0561904907226562,0.4659999907016754,1.119927167892456,0.3050000071525574,0,1,1,0,1,0,1,1,1,1,0,0,False,0.043982916,0.050888494,0.19284663,0.009635691,0.025585309,0.00047829695977270604,0.12681349,0.107488245,0.0060626967,0.032100443,8.0,347.072021484375,9.5
7,1.043493390083313,0.44200000166893005,1.1102900505065918,0.3050000071525574,0,1,1,0,1,0,1,1,1,1,0,0,False,0.033375595,0.017221043,0.0678981,0.009470349,0.030652147,0.0004304672533180565,0.11659202,0.08625167,-0.00051280356,0.014041424,8.0,347.072021484375,9.5
8,1.0461500883102417,0.4620000123977661,1.6898046731948853,0.3050000071525574,0,1,0,0,1,0,1,1,1,1,0,0,False,0.2384955,0.40362158,1.3101128,0.018597044,0.057804324,0.00038742052274756136,0.30055398,0.5631127,0.011762043,0.08685773,8.7,347.072021484375,9.6
9,1.0597174167633057,0.47999998927116394,1.1212440729141235,0.3050000071525574,0,1,1,0,0,0,1,1,1,1,0,0,False,0.22474673,0.3796079,1.2430316,0.017454056,0.056055702,0.0003486784757114947,0.12879609,0.11333928,-0.0006671169,0.015009539,8.5,347.072021484375,9.6
10,1.0098588466644287,0.4580000042915344,1.1926096677780151,0.3050000071525574,0,1,1,0,1,0,1,1,1,1,0,0,False,0.04844732,0.032576405,0.107368335,0.011799707,0.032570727,0.00031381062290165574,0.16452715,0.21450286,-0.00030221866,0.013470161,8.0,347.072021484375,9.6
11,0.9997097253799438,0.48899999260902405,1.1590310335159302,0.3050000071525574,0,1,1,0,0,0,1,1,1,1,0,0,False,0.04315432,0.024896193,0.090942785,0.012259405,0.034301173,0.0002824295632308349,0.15842853,0.2008987,0.0016077908,0.024966348,8.1,347.072021484375,9.6
12,0.9925610423088074,0.4950000047683716,1.1629029512405396,0.3050000071525574,0,1,0,0,0,0,1,1,1,1,0,0,False,0.06785186,0.056181837,0.18952098,0.0098888045,0.0404679,0.00025418660952709616,0.17859942,0.2563384,-0.0029115353,0.025329873,8.0,347.072021484375,9.6
13,0.9835996031761169,0.4950000047683716,1.112587571144104,0.3050000071525574,0,1,0,0,1,0,1,1,1,1,0,0,False,0.33625275,0.59789133,2.0385592,0.014952816,0.09250066,0.00022876793809700757,0.15323171,0.21426022,-0.002542885,0.02197842,8.0,347.072021484375,9.5
14,0.9769710302352905,0.5090000033378601,1.1225709915161133,0.2849999964237213,0,1,0,0,0,0,1,1,1,1,0,0,False,0.27636606,0.46777084,1.5918872,0.02517136,0.067028016,0.00020589114428730683,0.16464591,0.2337115,-0.0022047227,0.015760425,8.0,347.072021484375,9.5
15,0.9714248180389404,0.5260000228881836,1.3397480249404907,0.29499998688697815,0,1,0,0,1,0,1,1,1,1,0,0,False,0.033024173,0.031403754,0.11664149,0.0056699957,0.023570377,0.00018530203378759326,0.23192509,0.36013758,0.003692216,0.020391408,8.0,347.072021484375,9.5
16,0.9636507630348206,0.5049999952316284,1.2459957599639893,0.30000001192092896,0,1,0,0,1,0,1,1,1,1,0,0,False,0.05913937,0.066632695,0.23303296,0.007847628,0.029425971,0.00016677183302817866,0.20724666,0.3154767,-0.0012552508,0.027517801,8.0,347.072021484375,9.5
