epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1.3870929479599,nan,1.3867504596710205,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.009712569,0.009372488,0.02641646,0.0010674347,0.005741644,0.0009000000427477062,0.24877396,0.01609075,-0.0032670177,0.016394338,5.3,111.961669921875,43.1
1,1.3870429992675781,nan,1.3864651918411255,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.011797352,0.012327283,0.037117984,0.0010580196,0.0066394024,0.0008100000384729356,0.2529939,0.017344933,-0.0012016312,0.007251057,4.6,111.961669921875,43.1
2,1.384687900543213,nan,1.3879061937332153,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.019975165,0.02721061,0.08307866,0.000577276,0.0046472643,0.0007290000503417104,0.2543686,0.020177405,0.0054960498,0.014163971,4.5,111.961669921875,43.1
3,1.3846452236175537,nan,1.38913893699646,nan,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0065264283,0.0069998903,0.021748183,0.00053172087,0.0029491687,0.0006561000715009868,0.25561213,0.023080464,-0.0038434,0.010637206,4.5,111.961669921875,43.1
4,1.3825788497924805,nan,1.3910871744155884,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.008852613,0.010292163,0.0339282,0.00049249193,0.0039843214,0.0005904900433961303,0.25582677,0.025311116,0.0012769832,0.0052077896,4.5,111.961669921875,43.1
5,1.3813164234161377,nan,1.393816351890564,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.008433461,0.0076427604,0.022512887,0.0005177576,0.005000054,0.0005314410547725857,0.25577843,0.028153107,0.0027517197,0.009466177,4.5,111.961669921875,43.1
6,1.3815720081329346,nan,1.3969786167144775,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005282457,0.0043151337,0.013890991,0.0006431077,0.003969794,0.00047829695977270604,0.25437242,0.030013146,-0.0008460648,0.0028118105,4.5,111.961669921875,43.1
7,1.3742848634719849,nan,1.399612307548523,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.014860692,0.011872486,0.035494126,0.0015491152,0.010858836,0.0004304672533180565,0.2517665,0.033185005,0.0016602362,0.0036234546,4.5,111.961669921875,43.1
8,1.3728818893432617,nan,1.4021109342575073,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0125535,0.009515649,0.0298241,0.001948971,0.009242946,0.00038742052274756136,0.25101465,0.03652715,-0.00031492457,0.0084257675,5.2,111.961669921875,43.1
9,1.3763943910598755,nan,1.403710961341858,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.010967299,0.00995646,0.030242098,0.0012032596,0.0057887835,0.0003486784757114947,0.24842125,0.039177984,-0.00050572143,0.006286077,4.5,111.961669921875,43.1
