epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,2.291654348373413,0.0860000029206276,2.3039488792419434,0.10499999672174454,0,0,0,0,0,0,1,1,1,1,0,0,False,0.010569156,0.0065140175,0.024834147,0.002542471,0.00946969,0.0009000000427477062,0.11641748,0.10848838,-0.00084163697,0.002393087,4.5,1239.10986328125,23.0
1,2.2444989681243896,0.38499999046325684,2.307671070098877,0.11500000208616257,0,1,1,0,1,0,1,1,1,1,0,0,False,0.022635147,0.009870297,0.039106436,0.004598009,0.024641879,0.0008100000384729356,0.13775244,0.16285849,-0.0009977723,0.0028990274,3.5,1239.10986328125,22.9
2,2.0456762313842773,0.3330000042915344,3.1110901832580566,0.11599999666213989,0,1,1,0,0,0,1,1,1,1,0,0,False,0.05780561,0.026146138,0.11073256,0.01406546,0.056070004,0.0007290000503417104,0.21279483,0.3475559,-8.145572e-05,0.0048423787,4.3,1239.10986328125,23.0
3,1.490799903869629,0.4659999907016754,9.407149314880371,0.11299999803304672,0,1,1,0,0,0,1,1,1,1,0,0,False,0.14071031,0.08973648,0.3542362,0.037301857,0.105854176,0.0006561000715009868,0.38466635,0.5733487,0.0014181543,0.02137434,4.0,1239.10986328125,23.0
4,0.9307098984718323,0.6589999794960022,10.485185623168945,0.11900000274181366,0,1,1,0,0,0,1,1,1,1,0,0,False,0.33605203,0.2935431,1.1085756,0.063039705,0.25166923,0.0005904900433961303,0.38555738,0.5787377,0.00034285602,0.020207817,3.0,1239.10986328125,22.9
5,0.857052743434906,0.7179999947547913,5.605287551879883,0.10700000077486038,0,1,1,0,0,0,1,1,1,1,0,0,False,0.7723284,0.71843374,2.654505,0.108017944,0.57611096,0.0005314410547725857,0.45161143,0.6106114,0.00166202,0.05594701,3.1,1239.10986328125,22.9
6,1.1580557823181152,0.6129999756813049,3.9217464923858643,0.09700000286102295,0,1,1,0,0,0,1,1,1,1,0,0,False,12.919585,15.132175,56.62179,1.1962062,8.024773,0.00047829695977270604,0.48655668,0.625417,7.5273136e-05,0.01294474,3.0,1239.10986328125,22.9
7,1.7491116523742676,0.33799999952316284,2.3133561611175537,0.0989999994635582,0,1,1,0,0,0,1,1,1,1,0,0,False,0.12303544,0.092488155,0.31887084,0.019623991,0.1037416,0.0004304672533180565,0.56701803,0.6770703,-2.512328e-05,0.003721818,2.9,1239.10986328125,22.9
8,2.058619737625122,0.21799999475479126,2.31148362159729,0.0989999994635582,0,1,1,0,0,0,1,1,1,1,0,0,False,0.05343439,0.039364018,0.12312294,0.012240476,0.042664554,0.00038742052274756136,0.5898099,0.6894101,0.00021020825,0.005570388,2.9,1239.10986328125,22.9
9,2.08943510055542,0.1899999976158142,2.3025848865509033,0.0989999994635582,0,0,1,0,0,0,1,1,1,1,0,0,False,0.03248888,0.025478005,0.08155496,0.008454682,0.024567159,0.0003486784757114947,0.59475476,0.69195557,1.869811e-05,0.0010458278,2.9,1239.10986328125,22.9
