epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.6629601716995239,0.484375,0.709615170955658,0.53125,0,0,0,0,0,0,1,1,1,1,0,0,False,0.19958882,0.2129366,0.6776101,0.033584725,0.088615425,0.0009000000427477062,0.18989675,0.08957586,0.012091965,0.0071295416,5.7,29.90185546875,11.7
1,0.42873066663742065,0.8125,0.7079687118530273,0.53125,0,1,1,0,0,0,1,1,1,1,0,0,False,0.1417555,0.14028715,0.43962136,0.027411941,0.06406792,0.0008100000384729356,0.19123936,0.09707527,0.010722191,0.0062367693,4.9,29.90185546875,11.7
2,0.33967915177345276,0.875,0.7070144414901733,0.53125,0,1,1,0,0,0,1,1,1,1,0,0,False,0.12422418,0.110356465,0.34286395,0.028098376,0.07055586,0.0007290000503417104,0.19256969,0.105128944,0.0029251613,0.004957185,5.3,29.90185546875,11.7
3,0.2704198658466339,0.9375,0.7069028615951538,0.53125,0,1,1,0,0,0,1,1,1,1,0,0,False,0.11014192,0.10304467,0.30104694,0.025623498,0.045019872,0.0006561000715009868,0.19340563,0.11324039,0.0027040509,0.004606032,3.5,29.90185546875,11.7
4,0.23266717791557312,0.96875,0.7073608636856079,0.5390625,0,1,1,0,0,0,1,1,1,1,0,0,False,0.100581594,0.088748835,0.25584033,0.020434152,0.051205534,0.0005904900433961303,0.193978,0.121361665,0.009648046,0.005028087,3.4,29.90185546875,11.7
5,0.2016179859638214,0.9765625,0.7081907391548157,0.546875,0,1,1,0,0,0,1,1,1,1,0,0,False,0.09629435,0.07881374,0.22560236,0.018458534,0.06353763,0.0005314410547725857,0.1945212,0.12957653,0.0023460023,0.0040029758,3.4,29.90185546875,11.7
6,0.173488050699234,0.9921875,0.70936119556427,0.5625,0,1,1,0,0,0,1,1,1,1,0,0,False,0.08902265,0.072541766,0.20219712,0.016108941,0.05975022,0.00047829695977270604,0.19511695,0.13794863,0.0021792755,0.0037223,5.1,29.90185546875,11.7
7,0.1495523452758789,1.0,0.7108820676803589,0.5625,0,1,1,0,0,0,1,1,1,1,0,0,False,0.0889277,0.073870264,0.21095003,0.015664397,0.05888691,0.0004304672533180565,0.19585185,0.14651772,0.0071171937,0.0041498165,5.0,29.90185546875,11.7
8,0.13796764612197876,1.0,0.7128658294677734,0.5390625,0,1,1,0,0,0,1,1,1,1,0,0,False,0.08806453,0.07048782,0.20738779,0.015651824,0.06563108,0.00038742052274756136,0.19670314,0.15530103,0.0072164303,0.003942971,5.0,29.90185546875,11.7
9,0.11856136471033096,1.0,0.7155202031135559,0.5546875,0,1,1,0,0,0,1,1,1,1,0,0,False,0.07591815,0.06245901,0.17501268,0.013222479,0.05231569,0.0003486784757114947,0.19753629,0.16429853,0.0067082704,0.0037071074,5.2,29.90185546875,11.7
