epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1.3864142894744873,nan,1.3858262300491333,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.012587403,0.015981417,0.04195997,0.00050908996,0.0026470388,0.0009000000427477062,0.12662461,0.010665649,-0.00027952684,0.011158632,5.1,101.22314453125,14.8
1,1.382939100265503,nan,1.3844395875930786,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.011298582,0.013877996,0.039934665,0.00034538723,0.00307454,0.0008100000384729356,0.12737165,0.013760792,-0.0003244074,0.0037809715,4.6,101.22314453125,14.8
2,1.3812495470046997,nan,1.3836103677749634,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.012875184,0.014832604,0.03930126,0.00047932586,0.004414563,0.0007290000503417104,0.12857555,0.01799741,7.8618757e-07,0.010569802,4.4,101.22314453125,14.8
3,1.3831590414047241,nan,1.3827074766159058,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0048995735,0.004245022,0.012618363,0.00059938035,0.0031024935,0.0006561000715009868,0.12991033,0.022300836,0.00033484417,0.006865643,4.4,101.22314453125,14.8
4,1.3760873079299927,nan,1.3816391229629517,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.013573416,0.012810239,0.0356506,0.0008263275,0.0074807163,0.0005904900433961303,0.13182017,0.027879763,9.100341e-05,0.0017520953,4.4,101.22314453125,14.8
5,1.3780407905578613,nan,1.380733609199524,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.008146966,0.007445129,0.020080017,0.0003887062,0.004787384,0.0005314410547725857,0.1335958,0.03418135,8.932578e-05,0.007916572,5.2,101.22314453125,14.8
6,1.3736480474472046,nan,1.3801101446151733,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.010625567,0.007104291,0.021972477,0.0011352911,0.00943261,0.00047829695977270604,0.13502358,0.03983698,-0.0006701395,0.010065283,4.4,101.22314453125,36.2
7,1.369737148284912,nan,1.3797749280929565,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.012239218,0.0099088615,0.028049259,0.0007370333,0.009026117,0.0004304672533180565,0.13667192,0.045787,0.00013585102,0.0041263187,4.4,101.22314453125,42.4
8,1.3658537864685059,nan,1.379662275314331,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.015246317,0.01216311,0.03693832,0.00094688055,0.011889656,0.00038742052274756136,0.13802415,0.051298056,0.00016630457,0.005091844,4.5,101.22314453125,42.4
9,1.3723564147949219,nan,1.3797814846038818,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.00807141,0.005842827,0.017288676,0.0007579865,0.0064780107,0.0003486784757114947,0.13877918,0.054234855,3.660855e-05,0.006196497,4.5,101.22314453125,42.4
