epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.5781946182250977,nan,0.3815253973007202,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.059659984,0.036488224,0.13488258,0.012454678,0.0524621,0.0009000000427477062,0.20809674,0.23505776,-0.0004743647,0.019013943,2.1,19.070556640625,5.7
1,0.31753331422805786,nan,0.23125320672988892,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.066767804,0.07371008,0.26152572,0.0035693322,0.03548844,0.0008100000384729356,0.22489451,0.28866172,0.0014308585,0.023997031,2.7,19.070556640625,5.7
2,0.2410878688097,nan,0.18259090185165405,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.06358437,0.071893916,0.24244136,0.0016099195,0.033184133,0.0007290000503417104,0.23251969,0.2992533,-0.0005535763,0.025874162,2.7,19.070556640625,5.7
3,0.2125045210123062,nan,0.16404308378696442,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.0664378,0.06353177,0.22191566,0.0083127245,0.04341586,0.0006561000715009868,0.23142667,0.30767953,-0.0014568808,0.0063570696,2.7,19.070556640625,5.7
4,0.16840152442455292,nan,0.14160951972007751,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.07157819,0.060073346,0.21161802,0.014309609,0.051608346,0.0005904900433961303,0.23326822,0.31863818,-0.0004883774,0.026122285,2.7,19.358642578125,5.7
5,0.14392754435539246,nan,0.13827365636825562,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.06121133,0.06007454,0.21464436,0.010063827,0.039793342,0.0005314410547725857,0.23335814,0.31695166,5.524774e-05,0.011718799,2.7,19.358642578125,5.7
6,0.13368286192417145,nan,0.13109992444515228,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.053954776,0.053327806,0.1840973,0.007289099,0.03503449,0.00047829695977270604,0.24252689,0.32340312,0.0012058661,0.016371822,2.7,19.358642578125,5.7
7,0.11819026619195938,nan,0.12144295871257782,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.044950668,0.047633573,0.16446169,0.003996993,0.029774759,0.0004304672533180565,0.25213692,0.33699235,-0.00012021214,0.011700545,2.7,19.44189453125,5.7
8,0.10960203409194946,nan,0.12355563044548035,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.04572526,0.055008493,0.19206023,0.0005057954,0.02625391,0.00038742052274756136,0.25215313,0.3579289,0.0017186892,0.020058913,2.7,19.44189453125,5.7
9,0.09597502648830414,nan,0.12786254286766052,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.05742581,0.05317,0.1862454,0.0095398,0.03883618,0.0003486784757114947,0.24825828,0.35185948,-0.00019204339,0.0063919798,2.7,19.44189453125,5.7
10,0.0859481617808342,nan,0.1245841309428215,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.04031427,0.048302416,0.17199014,0.0027468088,0.020861782,0.00031381062290165574,0.2550455,0.3624054,-0.0005342616,0.010572273,2.7,19.44189453125,5.7
11,0.0831863135099411,nan,0.11977869272232056,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.04131985,0.049269736,0.17526786,0.00089149165,0.02264471,0.0002824295632308349,0.24337788,0.33705878,-0.0014424016,0.010545929,2.7,19.44189453125,5.7
12,0.07656542956829071,nan,0.12379026412963867,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.044978555,0.045061383,0.15597817,0.004742974,0.029735863,0.00025418660952709616,0.24272752,0.32455108,0.00068266754,0.01272618,2.8,19.44189453125,5.7
13,0.07478035986423492,nan,0.11949390172958374,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.03845433,0.0399589,0.1391407,0.0030709086,0.023443937,0.00022876793809700757,0.2476695,0.34539184,0.0005561207,0.015258099,2.7,19.44189453125,5.7
14,0.0720554068684578,nan,0.12074533104896545,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.044369813,0.049053032,0.16807838,0.003032126,0.025613865,0.00020589114428730683,0.2623495,0.36278465,-3.1095708e-05,0.020748194,2.7,19.44189453125,5.7
15,0.0680767148733139,nan,0.12030263245105743,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.052760113,0.054425463,0.19201344,0.008372196,0.033146493,0.00018530203378759326,0.2625794,0.36875322,0.00057550863,0.021993406,2.7,19.4521484375,5.7
16,0.0676659345626831,nan,0.11741962283849716,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.052875984,0.0390044,0.13002022,0.010726996,0.043233916,0.00016677183302817866,0.25237167,0.3503735,0.00049248803,0.017363824,2.7,19.4521484375,5.7
17,0.05808762460947037,nan,0.11646822839975357,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.040633827,0.038596597,0.13333596,0.005846701,0.02955937,0.00015009464841568844,0.2696358,0.37426403,0.0009492797,0.020906344,2.7,19.4521484375,5.7
18,0.059308722615242004,nan,0.11906518042087555,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.052853897,0.050024614,0.16977619,0.0063940203,0.036628254,0.0001350851875031367,0.2596814,0.36785626,-0.00014665273,0.016858654,2.7,19.4521484375,5.7
19,0.05766627937555313,nan,0.11789661645889282,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.04114816,0.035971504,0.124069296,0.0059796707,0.032596372,0.00012157666351413355,0.26109394,0.3656623,-0.0014341632,0.023807803,2.7,19.4521484375,5.7
