epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.005688800942152739,0.010999999940395355,88.31395721435547,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.008492148,0.013570516,0.043858778,5.9133163e-05,0.00020414815,0.0009000000427477062,4.4235983,4.390474,3.0385211e-28,0.0,2.6,12914.628173828125,10.2
1,4.900271051155869e-07,0.010999999940395355,27.621938705444336,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0008100000384729356,1.7202393,1.7475437,0.0,0.0,2.9,12914.628173828125,10.2
2,8.477520223684019e-23,0.02500000037252903,0.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0007290000503417104,5.760133,7.619712,0.0,0.0,2.9,12914.628173828125,10.2
3,1.437031465667296e-23,0.02500000037252903,0.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0006561000715009868,7.8053374,10.295328,0.0,0.0,2.9,12914.628173828125,10.2
4,1.4372571114406254e-22,0.01899999938905239,0.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0005904900433961303,7.963668,10.510611,0.0,0.0,2.9,12914.628173828125,10.2
5,3.095005376962945e-05,0.04500000178813934,0.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,5.7786564e-10,1.3801483e-09,5.6627876e-09,2.829156e-12,1.0699839e-11,0.0005314410547725857,14.823909,20.075138,0.0,0.0,3.1,12914.628173828125,10.2
6,5.865415175776434e-08,0.061000000685453415,0.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,1.0439189e-05,2.6972153e-05,0.00011128338,3.4050665e-08,1.7034984e-07,0.00047829695977270604,9.185493,12.486063,0.0,0.0,2.9,12924.546875,10.2
7,9.364350262330845e-05,0.0949999988079071,0.0,0.0,1,0,0,0,1,0,1,1,1,1,0,0,False,1.1090585e-16,2.8451614e-16,1.1549529e-15,0.0,3.6220477e-18,0.0004304672533180565,12.055993,16.96581,-7.664756e-37,0.0,2.9,12924.546875,10.2
8,0.00028383792960084975,0.17599999904632568,0.0,0.10499999672174454,25,0,0,0,1,0,1,1,1,1,0,0,False,2.0426453e-13,5.324014e-13,2.180188e-12,5.45505e-16,4.7490562e-15,0.00038742052274756136,8.156676,11.755911,0.0,0.0,2.9,12924.546875,10.2
9,0.0006223685340955853,0.2879999876022339,3.7259546260725866e-28,0.33500000834465027,53,0,0,0,1,0,1,1,1,1,0,0,False,0.0035219423,0.008872941,0.03617088,1.2742032e-05,0.00011085847,0.0003486784757114947,6.907126,10.259403,0.0,0.0,2.9,12924.546875,10.2
10,1.535352123216427e-10,0.32100000977516174,5.9762410072902155e-24,0.35499998927116394,58,0,0,0,1,0,1,1,1,1,0,0,False,1.8415673e-08,4.464614e-08,1.8114308e-07,6.889902e-11,5.15574e-10,0.00031381062290165574,6.8336897,10.132811,0.0,0.0,2.9,12979.956787109375,10.2
11,0.0002342573570786044,0.29499998688697815,8.998893699846147e-24,0.32499998807907104,60,0,0,0,1,0,1,1,1,1,0,0,False,0.0048148194,0.008567655,0.033236455,3.0568175e-05,0.0005183532,0.0002824295632308349,6.773829,10.033898,9.689731e-30,0.0,2.9,12979.956787109375,10.2
12,1.3544583206751004e-12,0.29499998688697815,2.7680821508452268e-24,0.32499998807907104,60,0,0,0,1,0,1,1,1,1,0,0,False,1.8699337e-10,4.3906062e-10,1.7901216e-09,7.2306343e-13,8.0921615e-12,0.00025418660952709616,6.719313,10.0193815,0.0,0.0,3.1,12979.956787109375,10.2
13,3.1186586646470005e-09,0.30799999833106995,3.861645787189829e-23,0.3400000035762787,58,0,0,0,1,0,1,1,1,1,0,0,False,4.4443533e-07,1.0452004e-06,4.2990564e-06,1.5332098e-09,1.8941629e-08,0.00022876793809700757,6.6073556,9.769639,-1.1056124e-37,0.0,2.9,12979.956787109375,10.2
14,1.7611082346464233e-15,0.29899999499320984,1.1886623961908055e-23,0.3400000035762787,58,0,0,0,1,0,1,1,1,1,0,0,False,5.2285504e-14,1.2654293e-13,5.1902097e-13,1.8076456e-16,2.0814374e-15,0.00020589114428730683,6.491826,9.60121,0.0,0.0,2.9,12979.956787109375,10.2
15,5.47767785974429e-06,0.31299999356269836,7.530593996706424e-24,0.3400000035762787,58,0,0,0,1,0,1,1,1,1,0,0,False,0.00074971095,0.0015212251,0.0061787376,4.4626618e-06,6.313106e-05,0.00018530203378759326,6.7279053,9.993951,1.3551469e-33,0.0,2.9,12979.956787109375,10.2
16,4.5957049878966524e-14,0.3050000071525574,7.481975710256748e-24,0.32499998807907104,60,0,0,0,1,0,1,1,1,1,0,0,False,5.119074e-12,1.21456265e-11,4.9056648e-11,1.9950714e-14,1.5441711e-13,0.00016677183302817866,6.725249,9.963735,4.4573584e-20,1.6999632e-18,2.9,12979.956787109375,10.2
17,2.122327616112859e-14,0.27399998903274536,4.787448527936139e-24,0.3400000035762787,59,0,0,0,1,0,1,1,1,1,0,0,False,3.1625128e-12,6.8730555e-12,2.8242981e-11,1.592604e-14,2.3183425e-13,0.00015009464841568844,6.4141808,9.491953,1.47565e-35,0.0,2.9,12979.956787109375,10.2
18,3.4005832276307046e-05,0.3140000104904175,0.0,0.2199999988079071,9,0,0,0,1,0,1,1,1,1,0,0,False,6.155079e-19,2.383852e-18,9.848126e-18,0.0,0.0,0.0001350851875031367,10.759198,15.373319,0.0,0.0,3.1,12979.956787109375,10.2
19,5.77848008344451e-31,0.32899999618530273,0.0,0.08500000089406967,3,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00012157666351413355,8.867121,12.560555,0.0,0.0,2.9,12979.956787109375,10.2
20,7.750803831774338e-20,0.29600000381469727,0.0,0.07999999821186066,3,1,0,0,1,0,1,1,1,1,0,0,False,7.231311e-18,2.4678854e-17,1.02474754e-16,0.0,0.0,0.00010941899454337544,8.590836,12.115765,0.0,0.0,2.8,12979.956787109375,10.2
21,6.056010533939116e-05,0.3179999887943268,0.0,0.07999999821186066,3,1,0,0,1,0,1,1,1,1,0,0,False,0.0039898404,0.0101916725,0.04203221,1.2999282e-05,9.982473e-05,9.847709443420172e-05,8.388763,11.799845,0.0,0.0,2.9,12979.956787109375,10.2
22,2.2889864204246904e-27,0.3100000023841858,0.0,0.07999999821186066,3,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,8.862938630045391e-05,8.521479,12.016142,0.0,0.0,2.9,12979.956787109375,10.2
23,6.905193118185746e-19,0.29899999499320984,0.0,0.07999999821186066,3,1,0,0,1,0,1,1,1,1,0,0,False,9.43417e-17,2.537481e-16,1.03876e-15,0.0,2.4042195e-18,7.976644701557234e-05,8.496576,11.992184,0.0,0.0,2.9,12979.956787109375,10.2
24,2.9425624603618417e-08,0.32499998807907104,0.0,0.0949999988079071,3,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,7.178980231401511e-05,8.716807,12.319511,0.0,0.0,3.0,12979.956787109375,10.2
25,5.057274731669579e-19,0.33899998664855957,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,7.261737e-17,1.9105755e-16,7.8364153e-16,0.0,2.2492174e-18,6.461082011810504e-05,8.690392,12.282434,0.0,0.0,3.1,12979.956787109375,10.2
26,3.910633379893436e-15,0.3089999854564667,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,1.3074875e-17,4.4135426e-17,1.8325868e-16,0.0,0.0,5.8149741380475466e-05,8.417521,11.839407,0.0,0.0,2.9,12979.956787109375,10.2
27,3.25396702276901e-18,0.3179999887943268,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,5.218958e-16,1.390215e-15,5.7283614e-15,1.2528436e-18,1.2743831e-17,5.233476658759173e-05,8.487227,11.975242,0.0,0.0,2.9,12979.956787109375,10.2
28,3.7386152507146164e-10,0.32100000977516174,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,6.230785e-08,1.5753955e-07,6.456831e-07,2.0294068e-10,1.5428077e-09,4.7101289601414466e-05,8.403551,11.819032,0.0,0.0,2.9,12979.956787109375,10.2
29,8.433269194085824e-09,0.29600000381469727,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,1.1186038e-06,2.7966946e-06,1.14254135e-05,3.841025e-09,2.5358574e-08,4.239116096869111e-05,8.546346,12.053793,0.0,0.0,2.9,12979.956787109375,10.2
30,1.0924141907904528e-13,0.30799999833106995,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,1.8319351e-11,4.7746286e-11,1.9629998e-10,5.0141643e-14,4.0820472e-13,3.815204618149437e-05,8.37151,11.769188,6.7684173e-37,0.0,2.9,12979.956787109375,10.2
31,7.063171504370665e-17,0.3269999921321869,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,2.1448887e-14,5.5150857e-14,2.2677171e-13,6.613229e-17,5.752959e-16,3.4336842873017304e-05,8.577776,12.099079,0.0,0.0,3.1,12979.956787109375,10.2
32,4.082830095872552e-16,0.335999995470047,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,6.437826e-14,1.6605388e-13,6.834411e-13,2.1782225e-16,1.6102645e-15,3.0903160222806036e-05,8.51475,12.020706,0.0,0.0,2.9,12979.956787109375,10.2
33,5.854082337464206e-05,0.3310000002384186,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,0.00399871,0.010297343,0.042368826,1.21187595e-05,8.842358e-05,2.7812844200525434e-05,8.35446,11.741561,0.0,0.0,2.9,12979.956787109375,10.2
34,0.0013170498423278332,0.3109999895095825,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,0.00410739,0.010681388,0.043992333,1.2186496e-05,0.00011907413,2.5031560107890984e-05,8.682405,12.270668,0.0,0.0,2.9,12979.956787109375,10.2
35,4.5620395482115494e-12,0.28999999165534973,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,4.6154287e-12,1.1823657e-11,4.8546597e-11,1.4490308e-14,1.06810624e-13,2.2528404588229024e-05,8.574311,12.09612,0.0,0.0,2.9,12979.956787109375,10.2
36,7.657419406058755e-31,0.3149999976158142,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,2.0275563474569936e-05,8.532589,12.036821,0.0,0.0,2.9,12979.956787109375,10.2
37,3.8213152898187115e-20,0.3199999928474426,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,1.8248007290821987e-05,8.492323,11.988009,1.394333e-37,0.0,3.1,12979.956787109375,10.2
38,9.365174281218119e-28,0.335999995470047,0.0,0.11500000208616257,3,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,1.6423206398030745e-05,8.701767,12.300905,0.0,0.0,2.9,12979.956787109375,10.2
