epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1897.3846435546875,0.0,279.3244323730469,0.0,0,0,0,0,0,1,1,1,1,1,0,0,False,216.65657,123.54385,408.89215,62.87698,210.21841,0.0009000000427477062,18.321072,4.7819004,1.3797379,6.378265,26.9,7.144775390625,12.6
1,211.78857421875,0.0,156.62530517578125,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,49.992874,47.39651,128.19086,6.260449,24.328497,0.0008100000384729356,17.827065,6.37941,3.758426,5.067114,26.7,7.144775390625,12.6
2,103.10639953613281,0.0,59.14144515991211,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,43.02332,38.568623,114.20327,5.005573,26.996124,0.0007290000503417104,15.82782,7.693439,4.791891,4.733012,26.4,7.144775390625,12.6
3,30.661823272705078,0.0,12.316960334777832,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,27.430788,25.327614,77.89957,3.1029787,19.002228,0.0006561000715009868,17.890007,9.243047,0.82964784,1.7620367,26.4,7.144775390625,12.6
4,4.8854827880859375,0.0,1.2484008073806763,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,11.871316,10.876894,33.71376,1.2750567,9.0419235,0.0005904900433961303,16.221607,10.772542,-0.16091524,0.81333303,26.7,7.144775390625,12.6
5,0.38395407795906067,0.0,0.10093805938959122,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,3.1274843,2.8320138,8.816688,0.33150703,2.3839786,0.0005314410547725857,18.766428,10.096606,0.01500022,0.086048454,26.3,7.144775390625,12.6
6,0.048673488199710846,0.0,0.055298205465078354,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,0.44127664,0.43960163,1.3647109,0.0490787,0.31463733,0.00047829695977270604,17.824652,9.358157,-0.009377164,0.032187134,27.1,7.144775390625,12.6
7,0.031334176659584045,0.0,0.03835998475551605,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,0.23130654,0.29299664,0.87782896,0.03119957,0.12844294,0.0004304672533180565,16.830761,9.676509,0.018822692,0.02756761,26.3,7.144775390625,12.6
8,0.02282477542757988,0.0,0.02869596518576145,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.16521376,0.22299343,0.65945315,0.02251752,0.08398386,0.00038742052274756136,17.555548,10.068931,-0.0009727639,0.016927565,26.8,7.144775390625,12.6
9,0.017889734357595444,0.0,0.022780578583478928,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.11463425,0.1775076,0.5101462,0.015473582,0.044647112,0.0003486784757114947,18.209673,10.138831,-0.0108823115,0.016013103,26.3,7.144775390625,12.6
10,0.013857001438736916,0.0,0.01862572506070137,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0826147,0.14097698,0.3973418,0.009173335,0.02177288,0.00031381062290165574,17.491392,10.346269,0.021352189,0.027233936,25.8,7.144775390625,12.6
11,0.011534720659255981,0.0,0.015398037619888783,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.07140943,0.12411335,0.3485305,0.008004089,0.016243288,0.0002824295632308349,15.964416,8.867015,0.023111068,0.027096113,26.4,7.144775390625,12.6
12,0.009349827654659748,0.0,0.012924157083034515,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.060453128,0.10578715,0.2965731,0.0070560626,0.0128313545,0.00025418660952709616,15.651466,10.937266,-0.01016537,0.013060719,26.7,7.144775390625,12.7
13,0.007857315242290497,0.0,0.01085702609270811,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.056349784,0.09711629,0.27296564,0.00753492,0.011306796,0.00022876793809700757,17.996634,10.2753525,0.000564234,0.004067091,26.4,7.144775390625,12.7
14,0.006645405665040016,0.0,0.009246552363038063,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.048918154,0.08459353,0.23768592,0.0061178324,0.010125594,0.00020589114428730683,16.235338,9.080073,-0.009331086,0.012966971,26.4,7.144775390625,12.7
15,0.005541881080716848,0.0,0.007927482947707176,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.04067029,0.07177783,0.200997,0.00404542,0.0087047145,0.00018530203378759326,18.256226,9.469678,0.0070551783,0.010014578,26.4,7.144775390625,12.7
16,0.004460645839571953,0.0,0.006824221462011337,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0339931,0.060319334,0.16876985,0.0029138778,0.007822391,0.00016677183302817866,17.161316,10.033069,0.0031738384,0.0049801385,26.6,7.144775390625,12.7
17,0.003992303740233183,0.0,0.005959032569080591,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.032268453,0.056514207,0.15850219,0.003042253,0.007611557,0.00015009464841568844,20.390947,10.969971,-0.0022873387,0.003261746,26.4,7.144775390625,12.7
18,0.003485305467620492,0.0,0.005202784202992916,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.030863794,0.052137777,0.14719196,0.004090463,0.007222539,0.0001350851875031367,18.068056,10.381944,0.0006614399,0.0076635997,26.3,7.144775390625,12.7
19,0.0030058110132813454,0.0,0.00456176558509469,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.02680854,0.046652738,0.13101763,0.0026584428,0.006534124,0.00012157666351413355,17.692837,9.985576,-0.0051928265,0.0063459496,26.7,7.144775390625,12.7
20,0.0025896867737174034,0.0,0.004024290945380926,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.025232315,0.042749397,0.120641634,0.0031720696,0.006105137,0.00010941899454337544,15.707168,11.266582,0.012396582,0.01671599,26.4,7.144775390625,12.7
21,0.0021847549360245466,0.0,0.0035489117726683617,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.021856105,0.037187494,0.10487992,0.0025779796,0.0054659517,9.847709443420172e-05,17.43264,10.443028,0.004742443,0.0059842584,26.4,7.144775390625,12.7
22,0.0019807745702564716,0.0,0.0031675067730247974,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.021066405,0.035533853,0.100361206,0.0026974175,0.005225894,8.862938630045391e-05,17.501589,10.651319,-0.0010420469,0.0028574357,26.4,7.144775390625,12.8
23,0.0017355898162350059,0.0,0.0027925961185246706,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.018936934,0.03229994,0.09105857,0.0020176861,0.005179898,7.976644701557234e-05,17.56281,9.377231,-2.015871e-05,0.0069593447,26.8,7.144775390625,12.8
24,0.0014337996253743768,0.0,0.0025196096394211054,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.016538505,0.031039366,0.08587747,0.0004179505,0.0035402412,7.178980231401511e-05,14.953689,11.122077,0.00580281,0.0064803422,26.4,7.144775390625,12.8
25,0.0013343342579901218,0.0,0.002246944000944495,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.016233435,0.027040223,0.07656523,0.0021081534,0.0044219582,6.461082011810504e-05,17.713192,10.387842,0.0038151124,0.0049988823,26.3,7.144775390625,12.8
26,0.0012420023558661342,0.0,0.0020125173032283783,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.015689192,0.02671845,0.07534445,0.0015961506,0.004535064,5.8149741380475466e-05,16.324213,9.505193,-0.0002670151,0.0042787953,26.4,7.144775390625,12.9
27,0.0010235969675704837,0.0,0.001822768826968968,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.01302052,0.022481168,0.06323599,0.0012833975,0.0034669673,5.233476658759173e-05,17.102718,10.988494,-0.0006863784,0.0041711624,26.7,7.144775390625,12.9
28,0.0009643106604926288,0.0,0.00165355927310884,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.013077666,0.022317272,0.062896095,0.0015646607,0.00328107,4.7101289601414466e-05,15.588994,9.6241045,0.0041057714,0.0050028004,26.4,7.144775390625,12.9
29,0.0008594857063144445,0.0,0.0015083140460774302,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.011981475,0.020872895,0.05860196,0.001213422,0.0029828951,4.239116096869111e-05,18.290586,11.256173,0.0019964268,0.0038193911,26.4,7.144775390625,13.0
30,0.0007496127509512007,0.0,0.0013664941070601344,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.010925186,0.017825099,0.050683286,0.0014290884,0.0034118919,3.815204618149437e-05,17.523628,9.4821,0.005829588,0.008444765,26.7,7.144775390625,13.0
31,0.0006848531775176525,0.0,0.001254782546311617,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.009916994,0.017511426,0.049040373,0.00082934194,0.0025593443,3.4336842873017304e-05,17.122652,10.708676,0.0061368574,0.0071659465,26.4,7.144775390625,13.0
32,0.00063232152024284,0.0,0.0011569097405299544,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.009418211,0.016819704,0.04699667,0.0008015817,0.0022636594,3.0903160222806036e-05,17.012054,10.734786,0.0006111162,0.0017224642,26.4,7.144775390625,13.0
33,0.0005876417271792889,0.0,0.0010650850599631667,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.009359662,0.015703734,0.044377364,0.0011683883,0.002262266,2.7812844200525434e-05,19.38334,11.658959,-0.0027998777,0.0031677808,27.3,7.144775390625,13.0
34,0.0005575674585998058,0.0,0.0009875243995338678,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.008748031,0.015218912,0.04273193,0.0009676311,0.0020899035,2.5031560107890984e-05,17.819859,10.702572,-0.0031043126,0.0037536975,26.6,7.144775390625,13.0
35,0.00046501742326654494,0.0,0.0009089119266718626,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.007245464,0.012376929,0.034869924,0.00089097605,0.0018187613,2.2528404588229024e-05,18.66545,8.909394,-0.0020161232,0.0023935328,26.4,7.144775390625,13.0
36,0.0004426539526320994,0.0,0.0008433532784692943,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0068784175,0.0120326495,0.033751797,0.0006979484,0.0017152966,2.0275563474569936e-05,16.774887,10.683812,-0.00058923144,0.001632093,27.3,7.144775390625,13.1
37,0.0004167495935689658,0.0,0.000785976997576654,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0066384226,0.01174069,0.03286018,0.00070274656,0.0014859891,1.8248007290821987e-05,15.052539,9.181918,0.0020544208,0.0027754186,26.4,7.144775390625,13.1
38,0.0003853507514577359,0.0,0.0007361234747804701,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0061907726,0.011085175,0.030956233,0.0005345295,0.0014875495,1.6423206398030745e-05,16.463629,10.846997,0.0030572787,0.004439715,27.0,7.144775390625,13.1
39,0.0003917454450856894,0.0,0.0006900378502905369,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0068814442,0.011432826,0.032335766,0.00067539664,0.0015570524,1.4780885430809576e-05,16.574577,9.614857,-0.002040729,0.0030672292,26.8,7.144775390625,13.1
