epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1.0990735292434692,0.3160000145435333,1.0982967615127563,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.010563126,0.010098705,0.032492656,0.001658261,0.0047510653,0.0009000000427477062,0.09262005,0.016021866,-0.0015648555,0.007403277,3.2,303.777099609375,8.8
1,1.0979247093200684,0.3050000071525574,1.0981566905975342,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0071571106,0.0076057347,0.026482766,0.0007085943,0.0035377117,0.0008100000384729356,0.092554994,0.014959533,0.0005582916,0.008015637,2.6,303.777099609375,8.8
2,1.0976530313491821,0.3540000021457672,1.0977482795715332,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.008391974,0.0089537045,0.03021451,0.0005747552,0.0036274397,0.0007290000503417104,0.092932194,0.015478886,-0.0021267887,0.0097060455,3.2,303.777099609375,8.8
3,1.0963778495788574,0.3580000102519989,1.0974308252334595,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0106105935,0.009642603,0.02915353,0.0016949195,0.005652349,0.0006561000715009868,0.09162055,0.016438711,0.0015444217,0.010744297,2.8,303.777099609375,8.8
4,1.0962066650390625,0.3310000002384186,1.0971969366073608,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.009397336,0.006879427,0.026029693,0.002944108,0.0064182244,0.0005904900433961303,0.09328595,0.01778469,-0.0017780967,0.013828698,2.8,303.777099609375,8.8
5,1.094689965248108,0.35499998927116394,1.0970230102539062,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.012178239,0.009366456,0.03313074,0.00283852,0.0075025656,0.0005314410547725857,0.09086002,0.01618929,-0.0016718699,0.012211223,2.8,303.777099609375,8.8
6,1.0930124521255493,0.3529999852180481,1.096835732460022,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0134008555,0.010291331,0.03286491,0.0032068419,0.008017102,0.00047829695977270604,0.09027453,0.016594172,-0.002648123,0.012426149,2.8,303.777099609375,8.8
7,1.0929032564163208,0.3540000021457672,1.0964049100875854,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.010824387,0.0100732725,0.035803214,0.0029519417,0.006741434,0.0004304672533180565,0.09084231,0.019341586,0.0042914245,0.014835301,2.7,303.777099609375,8.8
8,1.0908199548721313,0.3540000021457672,1.0952774286270142,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.014427978,0.010521938,0.031593036,0.0034033046,0.008307544,0.00038742052274756136,0.094239324,0.023258526,-0.0028844634,0.02237789,2.8,303.777099609375,8.8
9,1.085966944694519,0.35499998927116394,1.0946632623672485,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.013512066,0.008892462,0.03727049,0.0050978186,0.011203549,0.0003486784757114947,0.095833756,0.025591448,-0.0022052405,0.015451121,2.8,303.777099609375,8.8
10,1.0869903564453125,0.3580000102519989,1.0952651500701904,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.015870979,0.01421368,0.054296073,0.0057568247,0.0102727525,0.00031381062290165574,0.094594344,0.024591329,-0.0012796422,0.011908,2.8,303.777099609375,8.8
11,1.083245038986206,0.3580000102519989,1.094670057296753,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.018718902,0.014310631,0.05525881,0.0059036473,0.014087046,0.0002824295632308349,0.09345913,0.027125776,0.0003543215,0.010236273,2.8,303.777099609375,8.8
12,1.0770721435546875,0.3779999911785126,1.0938382148742676,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0213367,0.01920042,0.07186375,0.0061245435,0.0140568465,0.00025418660952709616,0.09654506,0.033315837,-0.0031264566,0.008663942,2.8,303.777099609375,8.8
13,1.076005458831787,0.37400001287460327,1.0941303968429565,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.021336231,0.01871513,0.07119075,0.0025089358,0.015876502,0.00022876793809700757,0.095678076,0.030168587,-0.0018565111,0.013811196,2.8,303.777099609375,8.8
14,1.073176622390747,0.37700000405311584,1.093593716621399,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.018756673,0.012889693,0.054008648,0.0067854035,0.015290785,0.00020589114428730683,0.09924304,0.034771603,0.0047347727,0.017136427,2.8,303.777099609375,8.8
15,1.0659375190734863,0.38499999046325684,1.0942479372024536,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.023803363,0.020302827,0.08173541,0.008050667,0.016959367,0.00018530203378759326,0.09896137,0.03343382,0.0017594891,0.022135608,2.8,303.777099609375,8.8
16,1.0655624866485596,0.3659999966621399,1.0928540229797363,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.042106673,0.050935764,0.19239917,0.008556457,0.02831211,0.00016677183302817866,0.099831015,0.03882096,-0.0017102566,0.018298417,2.8,303.777099609375,8.8
17,1.0626989603042603,0.367000013589859,1.0920720100402832,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.038374975,0.042668242,0.16331416,0.008443733,0.024547588,0.00015009464841568844,0.10133976,0.04438699,-0.004210676,0.014229463,2.8,303.777099609375,8.8
18,1.0505282878875732,0.37700000405311584,1.0977541208267212,0.38999998569488525,0,0,1,0,1,0,1,1,1,1,0,0,False,0.044960804,0.034567304,0.118842736,0.015705079,0.025473002,0.0001350851875031367,0.15746275,0.21128792,0.009859261,0.081937075,2.8,303.777099609375,8.8
19,1.1181257963180542,0.36500000953674316,1.0988996028900146,0.33000001311302185,0,0,1,0,0,0,1,1,1,1,0,0,False,0.5007123,1.0560747,3.5758996,0.011115355,0.07516503,0.00012157666351413355,0.100091405,0.037498467,-0.008184707,0.037157513,2.6,303.777099609375,8.8
20,1.0600841045379639,0.3840000033378601,1.0967707633972168,0.375,0,0,1,0,1,0,1,1,1,1,0,0,False,0.124471925,0.2301866,0.8086107,0.014339763,0.041294612,0.00010941899454337544,0.1007445,0.040196106,-0.002485577,0.020906625,1.1,303.777099609375,8.8
21,1.0480705499649048,0.4090000092983246,1.094192624092102,0.39500001072883606,0,0,1,0,1,0,1,1,1,1,0,0,False,0.07703142,0.11720404,0.42221078,0.011051686,0.04046259,9.847709443420172e-05,0.10256466,0.04564142,0.0022736152,0.015256139,1.3,303.777099609375,8.8
22,1.046732783317566,0.39899998903274536,1.092880129814148,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.07408867,0.110990375,0.3989376,0.012321583,0.034197576,8.862938630045391e-05,0.104841664,0.052132636,-0.0056673503,0.02081207,2.8,303.777099609375,8.8
23,1.0315918922424316,0.382999986410141,1.090567946434021,0.4000000059604645,0,0,1,0,1,0,1,1,1,1,0,0,False,0.08436944,0.10877545,0.3688559,0.01500799,0.035748977,7.976644701557234e-05,0.11074588,0.07302582,-0.0024419022,0.019251196,3.9,303.777099609375,8.8
24,1.0245659351348877,0.38600000739097595,1.0932430028915405,0.41999998688697815,0,0,0,0,0,0,1,1,1,1,0,0,False,0.115775645,0.20080698,0.71085334,0.018922681,0.04021033,7.178980231401511e-05,0.120044164,0.10986043,0.00094227976,0.009968765,2.8,303.777099609375,8.8
25,1.021846055984497,0.39500001072883606,1.0944966077804565,0.42500001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.15758994,0.3158518,1.087564,0.015627952,0.034620605,6.461082011810504e-05,0.12912598,0.13802315,-0.0006616559,0.013037287,2.8,303.777099609375,8.8
26,1.0030555725097656,0.37599998712539673,1.092969536781311,0.42500001192092896,0,0,1,0,0,0,1,1,1,1,0,0,False,0.18715608,0.3686567,1.2702787,0.021109194,0.04413463,5.8149741380475466e-05,0.1303468,0.14247702,0.001966142,0.05094297,2.8,303.777099609375,8.8
27,1.0100446939468384,0.367000013589859,1.092397689819336,0.41499999165534973,0,0,0,0,1,0,1,1,1,1,0,0,False,0.1689301,0.32734066,1.1406618,0.025339764,0.043169312,5.233476658759173e-05,0.13413268,0.15265194,0.0031985207,0.027477628,2.8,303.777099609375,8.8
28,1.0060087442398071,0.38499999046325684,1.0971969366073608,0.41499999165534973,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0611564,0.04732599,0.15986754,0.012211463,0.045831565,4.7101289601414466e-05,0.13278963,0.14759599,-0.003931948,0.016978074,2.8,303.777099609375,8.8
29,1.0062718391418457,0.38499999046325684,1.0938892364501953,0.42500001192092896,0,0,0,0,1,0,1,1,1,1,0,0,False,0.045706574,0.025051575,0.10069912,0.010652158,0.04086428,4.239116096869111e-05,0.13435493,0.15312894,-0.0020217819,0.019535221,2.8,303.777099609375,8.8
30,1.0065031051635742,0.39100000262260437,1.0984137058258057,0.4000000059604645,0,0,0,0,1,0,1,1,1,1,0,0,False,0.065642215,0.06487066,0.24912025,0.019143615,0.04681056,3.815204618149437e-05,0.13529342,0.15351582,-0.0031467483,0.014058165,2.8,303.777099609375,8.8
31,1.003800868988037,0.38199999928474426,1.0928338766098022,0.41499999165534973,0,0,0,0,1,0,1,1,1,1,0,0,False,0.089960076,0.13529892,0.48438692,0.011544998,0.040768832,3.4336842873017304e-05,0.13701062,0.16030818,-0.004330767,0.01367587,2.8,303.777099609375,8.8
32,1.007126808166504,0.41499999165534973,1.0924087762832642,0.41999998688697815,0,0,0,0,1,0,1,1,1,1,0,0,False,0.052146327,0.053084552,0.20236963,0.006934588,0.036286723,3.0903160222806036e-05,0.1376496,0.16188525,-0.00030738703,0.01728649,2.8,303.777099609375,8.8
33,1.0095980167388916,0.37400001287460327,1.0951931476593018,0.39500001072883606,0,0,0,0,1,0,1,1,1,1,0,0,False,0.06321885,0.08569064,0.31446496,0.008358992,0.034512736,2.7812844200525434e-05,0.13777453,0.16126207,-0.001758897,0.01879267,2.8,303.777099609375,8.8
34,0.9912667870521545,0.40299999713897705,1.0957695245742798,0.4099999964237213,0,0,1,0,1,0,1,1,1,1,0,0,False,0.069664076,0.08441493,0.3137381,0.007965908,0.037028156,2.5031560107890984e-05,0.13805822,0.16090412,-0.0024909605,0.01712425,2.8,303.777099609375,8.8
35,0.9948989748954773,0.4099999964237213,1.093145728111267,0.4099999964237213,0,0,0,0,1,0,1,1,1,1,0,0,False,0.08600392,0.12523174,0.45425302,0.009715653,0.04046121,2.2528404588229024e-05,0.13871086,0.1627016,0.0007441096,0.011238414,2.8,303.777099609375,8.8
36,0.994393527507782,0.39899998903274536,1.1001075506210327,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.054403115,0.044552933,0.17830676,0.0125790145,0.046766102,2.0275563474569936e-05,0.13862418,0.16014159,-0.00046423642,0.017704662,2.8,303.777099609375,8.8
37,1.0054957866668701,0.4009999930858612,1.09699285030365,0.4099999964237213,0,0,1,0,1,0,1,1,1,1,0,0,False,0.15828381,0.2535401,0.88237906,0.012982535,0.040030077,1.8248007290821987e-05,0.13895956,0.16267066,-0.00020711971,0.017403409,2.8,303.777099609375,8.8
38,0.9987601637840271,0.3700000047683716,1.0945852994918823,0.39500001072883606,0,0,0,0,1,0,1,1,1,1,0,0,False,0.05871755,0.06956172,0.26079985,0.008067548,0.03280714,1.6423206398030745e-05,0.13929182,0.16492836,-0.0009823999,0.016839363,2.8,303.777099609375,8.8
39,0.9945023059844971,0.4129999876022339,1.0941972732543945,0.4050000011920929,0,0,0,0,1,0,1,1,1,1,0,0,False,0.057982184,0.053461246,0.20610146,0.008271989,0.043108,1.4780885430809576e-05,0.13963453,0.16761957,-0.004212611,0.01565573,2.8,303.777099609375,8.8
40,0.9968594312667847,0.3889999985694885,1.0943564176559448,0.4000000059604645,0,0,0,0,1,0,1,1,1,1,0,0,False,0.052451573,0.044154935,0.1738691,0.008093193,0.04195912,1.3302796560310526e-05,0.13987362,0.16849837,-0.004228593,0.013800925,2.8,303.777099609375,8.8
41,0.9918906092643738,0.39899998903274536,1.0956767797470093,0.4050000011920929,0,0,0,0,1,0,1,1,1,1,0,0,False,0.13822207,0.25903884,0.9063563,0.019247146,0.04198437,1.1972517313552089e-05,0.14045179,0.16909143,-0.0041581704,0.017606078,2.8,303.777099609375,8.8
42,0.9828529357910156,0.4050000011920929,1.0961370468139648,0.41499999165534973,0,0,0,0,1,0,1,1,1,1,0,0,False,0.059216063,0.05779503,0.22148673,0.008671839,0.042172335,1.077526558219688e-05,0.14096102,0.1697428,0.0010823646,0.016874995,2.7,303.777099609375,8.8
43,0.9915619492530823,0.3930000066757202,1.0956521034240723,0.39500001072883606,0,0,0,0,1,0,1,1,1,1,0,0,False,0.09443885,0.14896712,0.5355539,0.014890587,0.046649218,9.697739187686238e-06,0.14125055,0.17041872,-0.00070743,0.01476614,2.8,303.777099609375,8.8
44,1.0004059076309204,0.39800000190734863,1.09619140625,0.4050000011920929,0,0,0,0,1,0,1,1,1,1,0,0,False,0.118876204,0.21443485,0.7549134,0.015272925,0.04472016,8.727965268917615e-06,0.14151889,0.17149323,0.0012812066,0.017746845,2.8,303.777099609375,8.8
45,0.9920951724052429,0.4129999876022339,1.096462368965149,0.4050000011920929,0,0,0,0,1,0,1,1,1,1,0,0,False,0.043133475,0.043116894,0.16571198,0.00580555,0.03640023,7.855168496462283e-06,0.14185998,0.17231369,0.0020459741,0.015880963,1.9,303.777099609375,8.8
46,0.9942900538444519,0.4129999876022339,1.096632957458496,0.4050000011920929,0,0,0,0,1,0,1,1,1,1,0,0,False,0.04736675,0.038611248,0.14896388,0.005662405,0.04112556,7.069651564961533e-06,0.142106,0.17301829,0.0044280426,0.013500499,1.1,303.777099609375,8.8
47,0.9915093183517456,0.4090000092983246,1.0969111919403076,0.41499999165534973,0,0,0,0,1,0,1,1,1,1,0,0,False,0.043693747,0.03445771,0.1324522,0.0067928056,0.038183577,6.362686326610856e-06,0.14233455,0.17393757,0.002394915,0.025013532,1.9,303.777099609375,8.8
48,0.9960066676139832,0.39399999380111694,1.0977567434310913,0.4099999964237213,0,0,0,0,1,0,1,1,1,1,0,0,False,0.037221827,0.021632593,0.08665068,0.0067386418,0.032482162,5.726417612095247e-06,0.14256233,0.17501745,-0.0008055319,0.017967727,2.8,303.777099609375,8.8
49,0.993313193321228,0.4129999876022339,1.0984960794448853,0.41499999165534973,0,0,0,0,1,0,1,1,1,1,0,0,False,0.040995173,0.0285129,0.10807935,0.0061291642,0.032282054,5.15377605552203e-06,0.14278243,0.17603731,-0.0048404746,0.013206614,2.8,303.777099609375,8.8
