epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,6.460033416748047,nan,1.3862948417663574,nan,0,0,0,0,0,1,1,1,1,1,0,0,False,16.782024,22.711168,68.715126,0.53452873,3.7117746,0.0009000000427477062,0.0013996562,0.009418597,1.4639399,3.676696,23.9,65.30224609375,11.6
1,1.5028554201126099,nan,1.3862948417663574,nan,0,0,1,0,0,1,1,1,1,1,0,0,False,1.7638924,1.8840033,5.2908936,0.13762668,0.8537154,0.0008100000384729356,0.0019842563,0.011427624,0.0,0.0,23.4,65.30224609375,11.6
2,1.4530137777328491,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,0.8034356,0.8799308,2.7167957,0.0473875,0.33178985,0.0007290000503417104,0.002044537,0.01165501,0.0,0.0,23.2,65.30224609375,11.6
3,1.4319316148757935,nan,1.3862948417663574,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.18230054,0.17824027,0.50203395,0.01576131,0.089128554,0.0006561000715009868,0.0020614828,0.011670865,0.0,0.0,23.2,65.30224609375,11.6
4,1.3967013359069824,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,0.7653615,0.74301934,2.159573,0.072394915,0.4055009,0.0005904900433961303,0.0020644108,0.011671888,-5.7733178e-06,1.4099933e-05,23.2,65.30224609375,11.6
5,1.382827877998352,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,0.00014476423,0.00014701363,0.00045182405,1.4142165e-05,8.5039195e-05,0.0005314410547725857,0.002064642,0.011671948,0.0,0.0,23.3,65.30224609375,11.6
6,1.4132858514785767,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,0.063996814,0.057849757,0.17050315,0.0061930753,0.045385808,0.00047829695977270604,0.0020646583,0.01167195,0.10931273,0.29073387,23.3,65.30224609375,11.6
7,1.3862931728363037,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0004304672533180565,0.0020646593,0.011671951,0.0,0.0,24.0,65.30224609375,11.6
8,1.4372018575668335,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,15.354612,14.760738,43.23609,1.4591876,9.680515,0.00038742052274756136,0.002067693,0.011738152,0.0,0.0,23.3,65.30224609375,11.6
9,1.3828283548355103,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,0.00047222042,0.00049745414,0.0016203197,4.225469e-05,0.00023288428,0.0003486784757114947,0.002072728,0.011761259,0.0,0.0,23.3,65.30224609375,11.6
10,1.4230440855026245,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,0.07199477,0.057163537,0.18693514,0.009998408,0.059693195,0.00031381062290165574,0.0020752975,0.0117591815,0.0,0.0,23.3,65.30224609375,11.6
11,1.3828277587890625,nan,1.3862948417663574,nan,0,0,1,0,1,0,1,1,1,1,0,0,False,4.010117e-05,3.6741723e-05,0.00011736042,3.5513867e-06,2.299378e-05,0.0002824295632308349,0.0020833262,0.0117492415,0.0,0.0,23.2,65.30224609375,11.6
12,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00025418660952709616,0.0020838676,0.01174876,0.0,0.0,23.3,65.30224609375,11.6
13,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00022876793809700757,0.002083904,0.011748728,0.0,0.0,11.8,65.30224609375,11.6
14,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00020589114428730683,0.0020839062,0.0117487265,0.0,0.0,23.2,65.30224609375,11.6
15,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00018530203378759326,0.0020839067,0.0117487265,0.0,0.0,23.4,65.30224609375,11.6
16,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00016677183302817866,0.0020839067,0.0117487265,0.0,0.0,23.2,65.30224609375,11.6
17,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00015009464841568844,0.0020839067,0.0117487265,0.0,0.0,23.3,65.30224609375,11.6
18,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0001350851875031367,0.0020839067,0.0117487265,0.0,0.0,23.3,65.30224609375,11.6
19,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00012157666351413355,0.0020839067,0.0117487265,0.0,0.0,23.3,65.30224609375,11.6
20,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00010941899454337544,0.0020839067,0.0117487265,0.0,0.0,23.3,65.30224609375,11.6
21,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,9.847709443420172e-05,0.0020839067,0.0117487265,0.0,0.0,23.9,65.30224609375,11.6
22,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,8.862938630045391e-05,0.0020839067,0.0117487265,0.0,0.0,23.4,65.30224609375,11.6
23,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,7.976644701557234e-05,0.0020839067,0.0117487265,0.0,0.0,23.3,65.30224609375,11.6
24,1.3862931728363037,nan,1.3862948417663574,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,7.178980231401511e-05,0.0020839067,0.0117487265,0.0,0.0,23.3,65.30224609375,11.6
