epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.13314439356327057,0.5299999713897705,0.1472141146659851,0.44999998807907104,0,0,0,0,0,0,1,1,1,1,0,0,False,0.011657286,0.0073913834,0.019843172,0.002964212,0.011910881,0.0009000000427477062,-0.11245854,0.19158407,-0.007898072,0.00081247266,3.4,0.525390625,8.8
1,0.13110700249671936,0.5299999713897705,0.14648336172103882,0.44999998807907104,0,0,0,0,0,0,1,1,1,1,0,0,False,0.012328152,0.007791474,0.021072848,0.0032440636,0.012497847,0.0008100000384729356,-0.10877864,0.20300518,-0.00665564,0.0006407956,5.9,0.525390625,8.8
2,0.1287972331047058,0.5299999713897705,0.14582249522209167,0.44999998807907104,0,0,0,0,0,0,1,1,1,1,0,0,False,0.011104877,0.0068450775,0.018970026,0.0033063032,0.01107159,0.0007290000503417104,-0.11712,0.20472841,-0.004079208,0.00039798635,5.9,0.525390625,8.8
3,0.12869460880756378,0.5299999713897705,0.1453561782836914,0.44999998807907104,0,0,0,0,0,0,1,1,1,1,0,0,False,0.011768227,0.007277039,0.020146001,0.003474002,0.011726452,0.0006561000715009868,-0.107358724,0.20612404,-0.0018384212,0.0003585743,5.9,0.525390625,8.8
4,0.12980513274669647,0.5299999713897705,0.14489591121673584,0.44999998807907104,0,0,0,0,0,0,1,1,1,1,0,0,False,0.009224417,0.006017317,0.015750164,0.0019543057,0.009596597,0.0005904900433961303,-0.10603295,0.19741647,-0.011483749,0.0013505496,5.9,0.525390625,8.8
5,0.1343764066696167,0.5299999713897705,0.14449259638786316,0.44999998807907104,0,0,0,0,0,0,1,1,1,1,0,0,False,0.01776513,0.011275187,0.0308001,0.005048319,0.01760605,0.0005314410547725857,-0.09900601,0.19439523,-0.007293016,0.0007975357,5.9,0.525390625,8.8
6,0.1279263198375702,0.5299999713897705,0.14416079223155975,0.44999998807907104,0,0,0,0,0,0,1,1,1,1,0,0,False,0.00988892,0.0061032586,0.016927114,0.0030333498,0.0097976085,0.00047829695977270604,-0.10321237,0.1972114,-0.0039015221,0.00046838415,5.9,0.525390625,8.8
7,0.1313427835702896,0.5299999713897705,0.14379814267158508,0.44999998807907104,0,0,0,0,0,0,1,1,1,1,0,0,False,0.010389644,0.006771462,0.017861426,0.0023380104,0.010679569,0.0004304672533180565,-0.09545411,0.18621081,-0.0034200852,0.0005921958,5.9,0.525390625,8.8
8,0.13127478957176208,0.5299999713897705,0.14342784881591797,0.44999998807907104,0,0,0,0,0,0,1,1,1,1,0,0,False,0.011258767,0.006904379,0.019440651,0.003627523,0.010983447,0.00038742052274756136,-0.09154881,0.19548804,-0.0025439905,0.0005158568,5.9,0.525390625,8.8
9,0.12579168379306793,0.5299999713897705,0.1431223452091217,0.44999998807907104,0,0,0,0,0,0,1,1,1,1,0,0,False,0.008268161,0.0050810957,0.014134621,0.00243617,0.008250927,0.0003486784757114947,-0.08951598,0.19855069,-0.006069959,0.0006519271,5.9,0.525390625,8.8
