epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.00452162092551589,0.007000000216066837,37.895423889160156,1.0,0,1,0,0,1,0,1,1,1,1,0,0,False,0.0054543596,0.011874455,0.047764137,3.2093463e-05,0.00012825837,0.0009000000427477062,2.4842818,2.6423697,9.521329e-31,0.0,2.3,10634.517822265625,9.8
1,0.00040808803169056773,0.0010000000474974513,1.7307690836076972e-09,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,4.351121e-09,1.00965885e-08,4.116515e-08,2.2536415e-11,9.539577e-11,0.0008100000384729356,2.0296912,3.0551946,0.0,0.0,2.8,10711.497314453125,9.7
2,0.00011078700481448323,0.032999999821186066,0.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0034530745,0.008449429,0.03431364,1.2867044e-05,6.345049e-05,0.0007290000503417104,6.8101835,9.738471,0.0,0.0,3.1,10711.497314453125,9.8
3,2.8947254315792037e-11,0.029999999329447746,0.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,6.7853865e-09,1.61455e-08,6.671178e-08,2.7129009e-11,1.7860194e-10,0.0006561000715009868,7.89549,11.232337,2.2645026e-35,0.0,2.8,10711.497314453125,9.8
4,3.5047611163463444e-05,0.04800000041723251,0.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0031839432,0.007828893,0.03195292,1.2307299e-05,5.7237194e-05,0.0005904900433961303,7.9608574,11.326823,0.0,0.0,2.8,10711.497314453125,9.8
5,9.085407093323283e-09,0.04899999871850014,0.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,1.1393454e-06,2.6739299e-06,1.0782247e-05,4.437472e-09,2.6323203e-08,0.0005314410547725857,7.739566,10.9495735,0.0,0.0,2.8,10711.497314453125,9.9
6,5.5702584912502035e-15,0.050999999046325684,0.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,7.741287e-13,1.9935635e-12,8.189388e-12,2.6360364e-15,1.5444558e-14,0.00047829695977270604,8.037565,11.428681,6.668574e-27,0.0,2.8,10733.754638671875,9.8
7,0.00020706099167000502,0.041999999433755875,0.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0037494416,0.009198132,0.037612334,1.4810668e-05,7.057782e-05,0.0004304672533180565,7.798108,11.066976,0.0,0.0,2.8,10733.754638671875,9.7
8,1.2642478395719081e-05,0.04500000178813934,0.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0017393632,0.004467751,0.018331088,5.2494565e-06,2.7947997e-05,0.00038742052274756136,8.086674,11.487411,0.0,0.0,3.1,10733.754638671875,9.8
9,1.247040017915424e-05,0.04500000178813934,0.0,0.0,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0013745329,0.003212596,0.01293934,5.8289693e-06,2.8558577e-05,0.0003486784757114947,7.850589,11.131983,0.0,0.0,2.8,10733.754638671875,9.8
10,0.00025559228379279375,0.04699999839067459,3.604318657714456e-36,0.0,1,0,0,0,1,0,1,1,1,1,0,0,False,4.8897286e-09,1.195355e-08,4.846478e-08,1.637278e-11,1.0702175e-10,0.00031381062290165574,6.81514,10.301883,3.5057256e-26,0.0,2.8,10733.754638671875,9.8
11,1.334938826147436e-10,0.05400000140070915,2.1265589970747118e-26,0.0,6,0,0,0,1,0,1,1,1,1,0,0,False,1.585179e-08,3.7129237e-08,1.5026664e-07,5.866617e-11,4.0352752e-10,0.0002824295632308349,6.7489424,10.367739,4.069802e-18,3.062105e-17,2.8,10733.754638671875,10.0
12,7.798603007813654e-08,0.04399999976158142,2.7831548915093814e-26,0.0,6,0,0,0,1,0,1,1,1,1,0,0,False,2.6633384e-06,6.3673983e-06,2.5660345e-05,9.578705e-09,6.1727874e-08,0.00025418660952709616,6.9942083,10.804454,2.813587e-36,0.0,2.8,10733.754638671875,9.8
13,8.48174828982362e-12,0.04100000113248825,8.623768867605792e-27,0.0,6,0,0,0,1,0,1,1,1,1,0,0,False,1.2399346e-09,3.0459826e-09,1.2564324e-08,4.6052225e-12,4.380163e-11,0.00022876793809700757,7.1301413,10.907833,1.9063537e-30,0.0,2.8,10733.754638671875,9.9
14,0.0002543360460549593,0.14000000059604645,0.0,0.0,6,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00020589114428730683,7.685298,11.172109,0.0,0.0,2.8,10733.754638671875,9.8
15,1.6223695638473146e-05,0.13600000739097595,0.0,0.0,9,1,0,0,1,0,1,1,1,1,0,0,False,0.002938129,0.0065940404,0.027063366,1.5091194e-05,0.00016833007,0.00018530203378759326,7.200854,10.460337,0.0,0.0,2.9,10739.30224609375,9.8
16,1.3036915616396657e-26,0.15600000321865082,0.0,0.0,9,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00016677183302817866,7.192154,10.448635,0.0,0.0,2.8,10739.30224609375,9.9
17,2.009759633783405e-19,0.12300000339746475,0.0,0.0,9,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00015009464841568844,7.128843,10.3810835,0.0,0.0,2.8,10739.30224609375,9.7
18,2.198803852867792e-18,0.1469999998807907,0.0,0.0,8,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0001350851875031367,7.0072417,10.151251,0.0,0.0,2.8,10739.30224609375,9.9
19,1.3981584562267388e-25,0.14399999380111694,0.0,0.0,9,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00012157666351413355,7.2618523,10.550268,0.0,0.0,2.8,10739.30224609375,9.9
20,2.1905011138301234e-10,0.1379999965429306,0.0,0.0,9,1,0,0,1,0,1,1,1,1,0,0,False,3.8716802e-08,9.995532e-08,4.1508625e-07,1.3657885e-10,1.3817893e-09,0.00010941899454337544,7.301552,10.6588125,0.0,0.0,2.8,10900.599365234375,9.9
21,2.9950549690089395e-14,0.1340000033378601,0.0,0.0,9,1,0,0,1,0,1,1,1,1,0,0,False,4.3236708e-12,1.1110117e-11,4.5489577e-11,1.352529e-14,9.623597e-14,9.847709443420172e-05,6.885873,9.949797,0.0,0.0,2.9,10900.599365234375,10.0
22,2.247311569025485e-26,0.13300000131130219,0.0,0.0,8,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,8.862938630045391e-05,7.0191,10.168818,0.0,0.0,2.8,10900.599365234375,9.8
23,7.254604193256632e-22,0.14900000393390656,0.0,0.0,7,1,0,0,1,0,1,1,1,1,0,0,False,4.492565e-20,1.7399629e-19,7.188104e-19,0.0,0.0,7.976644701557234e-05,7.221223,10.498635,0.0,0.0,2.8,10900.599365234375,9.8
24,6.684439073037487e-27,0.125,0.0,0.0,9,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,7.178980231401511e-05,7.1251364,10.355295,0.0,0.0,2.8,10900.599365234375,9.9
25,5.385811136578801e-22,0.1459999978542328,0.0,0.0,10,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,6.461082011810504e-05,7.283541,10.601755,0.0,0.0,2.8,10900.599365234375,9.9
26,1.9690108039538764e-17,0.13199999928474426,0.0,0.0,9,1,0,0,1,0,1,1,1,1,0,0,False,3.353944e-15,8.988063e-15,3.7264527e-14,1.0971644e-17,8.951932e-17,5.8149741380475466e-05,7.195572,10.442066,1.7577912e-38,0.0,2.8,10900.599365234375,9.8
27,9.828577022924795e-26,0.12800000607967377,0.0,0.0,9,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,5.233476658759173e-05,7.0191183,10.190508,0.0,0.0,2.8,10900.599365234375,9.9
28,0.0008123405859805644,0.1420000046491623,0.0,0.0,9,1,0,0,1,0,1,1,1,1,0,0,False,0.0043663946,0.011831718,0.049151815,1.2909166e-05,0.0001067023,4.7101289601414466e-05,7.2114,10.506209,0.0,0.0,3.1,10900.599365234375,9.9
29,1.2793117549377584e-29,0.1469999998807907,0.0,0.0,8,1,0,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,4.239116096869111e-05,7.115382,10.3649,0.0,0.0,2.8,10900.599365234375,9.8
30,1.1222738839612935e-18,0.15399999916553497,0.0,0.0,9,1,0,0,1,0,1,1,1,1,0,0,False,1.2619962e-16,3.117062e-16,1.2705297e-15,0.0,4.1028526e-18,3.815204618149437e-05,7.175782,10.428682,0.0,0.0,2.8,10900.599365234375,9.9
31,2.936842158351993e-10,0.1509999930858612,0.0,0.0,9,1,0,0,1,0,1,1,1,1,0,0,False,5.6837443e-08,1.4768786e-07,6.140966e-07,1.9747898e-10,1.9958677e-09,3.4336842873017304e-05,7.326256,10.669081,0.0,0.0,2.8,10900.599365234375,9.8
