epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,112071840.0,0.31299999356269836,118333368.0,0.3449999988079071,0,0,0,0,1,0,1,1,1,1,0,0,False,0.021060426,0.018863266,0.06488683,0.0035755865,0.013490804,0.0009000000427477062,0.09286268,0.010888172,0.0072353766,0.012730991,1.6,303.3916015625,6.8
1,113179104.0,0.3490000069141388,118333368.0,0.35499998927116394,0,0,1,0,1,0,1,1,1,1,0,0,False,0.031276263,0.026201302,0.07329613,0.00669292,0.0166027,0.0008100000384729356,0.10003434,0.024640597,0.0150858965,0.019524816,1.8,303.3916015625,6.8
2,113402088.0,0.3440000116825104,118333368.0,0.35499998927116394,0,0,1,0,1,0,1,1,1,1,0,0,False,0.028526753,0.024378415,0.09222281,0.009726556,0.019691292,0.0007290000503417104,0.10895796,0.03739425,0.011648659,0.021000747,1.6,303.3916015625,6.8
3,110006664.0,0.3490000069141388,118333368.0,0.35499998927116394,0,0,1,0,1,0,1,1,1,1,0,0,False,0.032316633,0.027412727,0.09022685,0.00542721,0.017391656,0.0006561000715009868,0.11497627,0.04748772,-0.02675254,0.02206875,1.1,303.3916015625,6.8
4,107833384.0,0.33399999141693115,118333368.0,0.35499998927116394,0,0,1,0,1,0,1,1,1,1,0,0,False,0.02281272,0.02353356,0.07819427,0.0045749806,0.010753668,0.0005904900433961303,0.10738355,0.040188327,-0.036987625,0.023389244,1.2,303.3916015625,6.8
5,113107328.0,0.3319999873638153,118333368.0,0.3050000071525574,0,0,1,0,1,0,1,1,1,1,0,0,False,0.037698172,0.060601313,0.21667594,0.006315238,0.019928541,0.0005314410547725857,0.10124156,0.034721646,0.018689096,0.019214788,1.9,303.3916015625,6.8
6,114794200.0,0.31700000166893005,118333368.0,0.36500000953674316,0,0,1,0,1,0,1,1,1,1,0,0,False,0.018703362,0.012784563,0.04470661,0.005296933,0.01584894,0.00047829695977270604,0.09613919,0.027105816,-0.026566932,0.01785114,0.9,303.3916015625,6.8
7,113734280.0,0.32499998807907104,118333368.0,0.3100000023841858,0,0,1,0,1,0,1,1,1,1,0,0,False,0.0230995,0.017028384,0.057515316,0.0050399634,0.01577569,0.0004304672533180565,0.09420922,0.025921952,0.04196558,0.036012676,1.4,303.3916015625,6.8
8,106891360.0,0.3240000009536743,118333368.0,0.3149999976158142,0,0,1,0,1,0,1,1,1,1,0,0,False,0.015598709,0.010300293,0.038353674,0.0048627146,0.011926912,0.00038742052274756136,0.09552528,0.028377114,0.014730808,0.020242745,1.2,303.3916015625,6.8
9,113416688.0,0.32899999618530273,118333368.0,0.3050000071525574,0,0,1,0,1,0,1,1,1,1,0,0,False,0.015876649,0.014054793,0.054363623,0.004759471,0.012047581,0.0003486784757114947,0.096930735,0.03028286,0.021288486,0.02743664,1.2,303.3916015625,6.8
