epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1.3857324123382568,nan,1.3889614343643188,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.016752508,0.01817029,0.04892564,0.0011908135,0.007612531,0.0009000000427477062,0.06378761,0.011483776,-0.0009805218,0.022278268,5.5,28.860595703125,10.2
1,1.3838862180709839,nan,1.3900033235549927,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.016278364,0.018897172,0.052711938,0.0009160257,0.006010006,0.0008100000384729356,0.064023666,0.012813484,-0.0008370662,0.020019423,4.2,28.9248046875,10.2
2,1.380142092704773,nan,1.392513632774353,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.023107177,0.024495881,0.066906035,0.0016038222,0.008872438,0.0007290000503417104,0.065008216,0.016780352,-0.0011168637,0.01860756,5.0,28.9248046875,10.2
3,1.3755525350570679,nan,1.3956234455108643,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.020523703,0.018485859,0.05642495,0.0015000076,0.01159385,0.0006561000715009868,0.06601811,0.020891238,-9.482623e-05,0.01580874,5.0,28.9248046875,10.2
4,1.369636058807373,nan,1.3997710943222046,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.019229058,0.015753811,0.047651228,0.0025591373,0.013155764,0.0005904900433961303,0.06707884,0.02542769,-0.0021307962,0.026707744,5.0,28.9248046875,10.2
5,1.3612899780273438,nan,1.4029982089996338,nan,0,0,0,0,1,0,1,1,1,1,0,0,False,0.03699569,0.03241374,0.10039007,0.0036711646,0.023756212,0.0005314410547725857,0.06773459,0.028628344,-0.00012491684,0.026548091,5.0,28.9248046875,10.2
6,1.3674159049987793,nan,1.4058597087860107,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.01660393,0.012124,0.042018794,0.0027043906,0.0125315925,0.00047829695977270604,0.068411656,0.031496283,0.0003550271,0.020640135,5.0,28.9248046875,10.2
7,1.3713798522949219,nan,1.408287763595581,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.012713149,0.009703989,0.031102698,0.0014350464,0.010475259,0.0004304672533180565,0.069050476,0.033869497,-0.0005894645,0.021637222,5.0,29.1162109375,10.2
8,1.3565678596496582,nan,1.4099147319793701,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.02049935,0.01243166,0.044032544,0.0039106947,0.018779714,0.00038742052274756136,0.06943616,0.035148166,-0.002035907,0.021895008,5.0,29.1162109375,10.2
9,1.3672183752059937,nan,1.411991000175476,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.018517945,0.015085159,0.0470581,0.0014773022,0.012484323,0.0003486784757114947,0.06994651,0.03678407,-0.00089994946,0.010476568,5.0,29.1162109375,10.2
10,1.359593152999878,nan,1.4136912822723389,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.015106423,0.008152573,0.02627316,0.0026024347,0.014798613,0.00031381062290165574,0.07033366,0.038055085,0.00044008312,0.017818412,5.0,29.1162109375,10.2
11,1.380886435508728,nan,1.4157347679138184,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.024013242,0.01843366,0.05710501,0.0034073284,0.017019108,0.0002824295632308349,0.07079117,0.039659843,0.0014130248,0.015912697,5.0,29.1162109375,10.2
12,1.342882513999939,nan,1.4172216653823853,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.03298869,0.018675571,0.063817844,0.0058891336,0.032479033,0.00025418660952709616,0.071153484,0.04089982,-0.00043870014,0.012665665,5.0,29.1162109375,10.2
13,1.3565031290054321,nan,1.4173080921173096,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.021749256,0.016571207,0.05344558,0.0021869885,0.015668593,0.00022876793809700757,0.071178794,0.040973164,0.0009938639,0.017377328,5.0,29.1162109375,10.2
14,1.3523073196411133,nan,1.4172272682189941,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.026930172,0.018618839,0.06702951,0.0035319424,0.023376726,0.00020589114428730683,0.07121126,0.04104445,-0.00085772964,0.01723707,6.0,29.1162109375,10.2
15,1.3554607629776,nan,1.417696237564087,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.023117231,0.018162616,0.057849005,0.0026550028,0.016264742,0.00018530203378759326,0.07132244,0.041392367,0.0010792997,0.016467247,5.5,29.1162109375,10.2
16,1.3579192161560059,nan,1.4185669422149658,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.020873187,0.014636588,0.043696705,0.0022034359,0.016168386,0.00016677183302817866,0.07151872,0.041932013,-2.0829913e-05,0.025768599,5.0,29.1162109375,10.2
17,1.369590163230896,nan,1.4193596839904785,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.019331422,0.015271127,0.04792196,0.003985114,0.013629437,0.00015009464841568844,0.07168302,0.04239696,-0.00074393436,0.012126922,5.0,29.1162109375,10.2
18,1.3673129081726074,nan,1.4198358058929443,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.022779109,0.016362045,0.051947694,0.004042644,0.01791833,0.0001350851875031367,0.07180074,0.042743307,-0.00032014417,0.01579788,5.0,29.1162109375,10.7
19,1.3618273735046387,nan,1.420240044593811,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.024812637,0.019428084,0.05403099,0.0020928646,0.015217995,0.00012157666351413355,0.07189116,0.04309892,-0.0020913323,0.023697093,5.0,29.1162109375,10.2
20,1.3681880235671997,nan,1.4205468893051147,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.015959602,0.011294658,0.035126593,0.0017885133,0.012925027,0.00010941899454337544,0.07197261,0.043341413,0.000104164355,0.006530779,5.0,29.1162109375,10.2
21,1.361850380897522,nan,1.4209486246109009,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.016979441,0.0107995635,0.035471164,0.0025241096,0.014161149,9.847709443420172e-05,0.07206754,0.043648366,-0.00068158784,0.015861964,5.0,29.1162109375,10.2
22,1.3630774021148682,nan,1.4214138984680176,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.0140345665,0.010614887,0.03242432,0.0016189599,0.011108036,8.862938630045391e-05,0.07216819,0.044021517,2.0977604e-06,0.015131243,5.0,29.1162109375,10.2
23,1.3535670042037964,nan,1.4216581583023071,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.01809914,0.011541584,0.039748974,0.0019053861,0.01607773,7.976644701557234e-05,0.072229795,0.04423866,-0.00021418506,0.016003583,5.0,29.1162109375,10.2
24,1.3660846948623657,nan,1.421830654144287,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.0128793735,0.008185535,0.024622595,0.0014463534,0.010330676,7.178980231401511e-05,0.0722797,0.04434941,-0.0007384313,0.015133495,5.0,29.1162109375,10.2
25,1.3653451204299927,nan,1.421862006187439,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.028791254,0.023592252,0.075443566,0.0027919698,0.0180961,6.461082011810504e-05,0.072292864,0.044416506,-0.0010108016,0.012236019,5.0,29.1162109375,10.2
26,1.373785138130188,nan,1.4220144748687744,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.026528576,0.024530802,0.072469,0.0032080861,0.016232774,5.8149741380475466e-05,0.07232164,0.044533867,0.0016398554,0.016672045,3.1,29.1162109375,8.9
27,1.3715317249298096,nan,1.422177791595459,nan,0,0,0,0,0,0,1,1,1,1,0,0,False,0.024417862,0.015651114,0.048556726,0.0034255716,0.020101752,5.233476658759173e-05,0.07234754,0.044664346,-0.0015606855,0.013873255,2.7,29.1162109375,9.0
28,1.3541470766067505,nan,1.4222619533538818,nan,0,0,1,0,0,0,1,1,1,1,0,0,False,0.018005827,0.013020578,0.039093107,0.0024118046,0.013965808,4.7101289601414466e-05,0.07237026,0.04474079,0.00060163613,0.018695677,5.0,29.1162109375,9.0
