epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.6982928514480591,0.4984000027179718,0.7135123610496521,0.5052000284194946,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0037617246,0.0040833396,0.0123407645,0.000692064,0.0017849626,0.008999999798834325,0.25091696,0.0046882434,-0.0030818072,0.00066868664,3.2,537.5859375,7.1
1,0.6983568668365479,0.504800021648407,0.7130492329597473,0.49959999322891235,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0051073856,0.004316017,0.013390382,0.0010481381,0.0038467846,0.008099999651312828,0.25211233,0.0047219703,-0.0009911024,0.00069330586,3.2,537.5859375,7.1
2,0.6978524327278137,0.5044000148773193,0.7126172184944153,0.49239999055862427,0,0,0,0,1,0,1,1,1,1,0,0,False,0.003416525,0.0029818965,0.009511002,0.0011827002,0.0019284198,0.007289999350905419,0.25285363,0.0047546425,0.0010649059,0.00068716443,3.1,537.5859375,7.2
3,0.6977553963661194,0.5063999891281128,0.7121973037719727,0.49239999055862427,0,0,0,0,1,0,1,1,1,1,0,0,False,0.004046803,0.0037121912,0.011842981,0.0010699413,0.0026150409,0.006560999248176813,0.25298178,0.0047485796,0.0010982024,0.0007446008,3.0,537.5859375,7.1
4,0.6977717280387878,0.5088000297546387,0.7118373513221741,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0033983907,0.0030648743,0.009717057,0.0010317076,0.0019519704,0.005904899490997195,0.25320044,0.0047531174,-0.009220705,0.00075325376,3.1,537.5859375,7.2
5,0.6979093551635742,0.5008000135421753,0.7114930152893066,0.4936000108718872,0,0,0,0,1,0,1,1,1,1,0,0,False,0.003098348,0.002800286,0.008528583,0.00052949256,0.001784848,0.00531440949998796,0.2532585,0.0047495477,-0.009196433,0.00082790083,3.0,537.5859375,7.1
6,0.697585940361023,0.508400022983551,0.7112047672271729,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.003376539,0.0028376174,0.009151201,0.0010558324,0.0021753418,0.004782968759536744,0.2533537,0.00476176,0.0011471659,0.0006793114,3.0,537.5859375,7.1
7,0.6976016759872437,0.5080000162124634,0.7109481692314148,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0042877304,0.0035176529,0.01142038,0.0010857058,0.0036014025,0.0043046717997640375,0.25348625,0.004801306,-0.021147469,0.0019637987,3.0,537.5859375,7.1
8,0.6976432204246521,0.5040000081062317,0.710710883140564,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0029849485,0.002556811,0.007929178,0.0009567262,0.0016916008,0.0038742044940590858,0.253472,0.0047865845,-0.003859163,0.00071601896,3.0,537.5859375,7.1
9,0.6973096132278442,0.5052000284194946,0.7105087637901306,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0051032393,0.004306847,0.013294078,0.001186275,0.0036275615,0.003486784128472209,0.25355867,0.0047777984,-0.007387208,0.00079297303,3.5,537.5859375,7.2
10,0.6973636746406555,0.508400022983551,0.7103378176689148,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0041772206,0.0031588029,0.010333512,0.0011653919,0.0036648903,0.003138105757534504,0.25367397,0.0047788774,0.003093089,0.0006743491,3.0,537.5859375,7.2
11,0.6971127390861511,0.504800021648407,0.7101808786392212,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0030757089,0.0025805328,0.008257275,0.0009621887,0.001859154,0.0028242952656000854,0.25374693,0.0048039295,-0.0020552727,0.00060587854,1.5,537.5859375,7.2
12,0.6973082423210144,0.5055999755859375,0.7100434303283691,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0038578827,0.0031107024,0.010223408,0.0011022392,0.0030847671,0.0025418657809495927,0.25383583,0.0048115915,-0.003900713,0.00062353146,2.7,537.5859375,7.2
13,0.6970929503440857,0.504800021648407,0.7099031805992126,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0030919388,0.0024327687,0.007916801,0.0009788462,0.0020453848,0.0022876791190356016,0.25378853,0.0048209024,0.0013780535,0.0006571463,3.0,537.5859375,7.2
14,0.6972618699073792,0.5067999958992004,0.7097839117050171,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.004576403,0.0038109375,0.011586727,0.0010617977,0.0032512276,0.0020589112071320416,0.25377575,0.0048275874,0.0030450763,0.0006593242,3.0,537.5859375,7.2
15,0.6970510482788086,0.5067999958992004,0.7096838355064392,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0030410548,0.0024366437,0.007846149,0.0010725571,0.0018735433,0.0018530200235545636,0.25383338,0.0048291814,-0.00731785,0.000768744,3.0,537.5859375,7.2
16,0.6971502304077148,0.504800021648407,0.7095950245857239,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.0044591115,0.003742554,0.011632795,0.0010872708,0.0031867349,0.0016677180421538651,0.25387383,0.0048231753,0.0048590912,0.0007833379,3.0,537.5859375,7.2
17,0.696918785572052,0.5059999823570251,0.7095149159431458,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.004117921,0.0034128923,0.010791059,0.0009009172,0.0032115276,0.0015009462484158575,0.25392035,0.0048290626,-0.0054938006,0.0006967858,3.0,537.5859375,7.2
18,0.6967996954917908,0.508400022983551,0.709446132183075,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.005777,0.005166197,0.014698446,0.0012252565,0.003334097,0.0013508516130968928,0.2539624,0.0048389933,-0.009031969,0.0008215341,3.0,537.5859375,7.2
19,0.6970852017402649,0.5099999904632568,0.7093822360038757,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.003818169,0.0029258642,0.009698572,0.0011589578,0.003261394,0.0012157664517872036,0.25397384,0.004833549,0.01188364,0.0009188611,3.0,537.5859375,7.2
20,0.696891725063324,0.5067999958992004,0.7093191742897034,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.004322066,0.0034566682,0.011224797,0.0012398513,0.0034175836,0.0010941897751763463,0.25395218,0.004834382,-0.0037538593,0.00069595245,3.0,537.5859375,7.2
21,0.6970036625862122,0.5072000026702881,0.7092607617378235,0.49320000410079956,0,0,0,0,1,0,1,1,1,1,0,0,False,0.003504426,0.0027554114,0.009156672,0.0011694664,0.0025615455,0.0009847708395682275,0.25391534,0.0048263054,0.024000688,0.001561313,3.0,537.5859375,7.2
