epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.00606238329783082,0.15399999916553497,60.46929168701172,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,1.8998792e-08,3.492234e-08,1.2887125e-07,1.1935414e-10,4.0838058e-10,0.0009000000427477062,2.7223108,2.590627,1.4480632e-19,1.2813848e-18,10.6,14453.658203125,6.6
1,1.275889303542499e-06,0.17000000178813934,20.58526039123535,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,0.00013830817,0.00025332902,0.0009378965,9.832422e-07,2.758071e-06,0.0008100000384729356,1.1426008,1.0260103,2.3524733e-11,1.691232e-10,11.8,14476.450927734375,6.6
2,0.00023650181537959725,0.12800000607967377,1.473572815356909e-27,0.004999999888241291,0,1,0,0,1,0,1,1,1,1,0,0,False,0.0029863962,0.0055882316,0.020887611,1.960918e-05,6.456369e-05,0.0007290000503417104,3.0461016,4.0478315,1.2207665e-16,1.0773659e-15,11.3,14476.450927734375,6.6
3,1.1558352192020394e-10,0.1469999998807907,9.205505720657548e-38,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,1.4003228e-08,2.5764644e-08,9.470001e-08,9.965706e-11,2.9515929e-10,0.0006561000715009868,4.145916,5.494639,1.2830848e-21,1.1534747e-20,11.3,14553.685791015625,6.6
4,4.434915976125886e-12,0.14399999380111694,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,5.402598e-10,9.829665e-10,3.597955e-09,3.7654385e-12,1.245346e-11,0.0005904900433961303,4.22449,5.6016035,1.5217242e-29,0.0,11.2,14553.685791015625,6.6
5,1.595152759881202e-10,0.1379999965429306,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,1.9400428e-08,3.5656814e-08,1.3140723e-07,1.5053396e-10,4.1917453e-10,0.0005314410547725857,4.2485433,5.6297426,1.0437381e-24,7.759642e-24,11.4,14553.685791015625,6.6
6,5.777484393676424e-11,0.13699999451637268,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,3.2443688e-09,6.0042282e-09,2.2262826e-08,2.5461418e-11,6.89586e-11,0.00047829695977270604,4.2416034,5.6235175,3.686161e-32,0.0,11.2,14553.685791015625,6.6
7,1.0953003261315875e-11,0.14900000393390656,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,1.3850442e-13,2.511004e-13,9.175333e-13,1.1250358e-15,3.2618642e-15,0.0004304672533180565,4.269866,5.659402,8.5699775e-30,0.0,11.2,14553.685791015625,6.6
8,1.634942625727831e-09,0.1469999998807907,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,1.9816252e-07,3.6111751e-07,1.3234646e-06,1.5021049e-09,4.5941277e-09,0.00038742052274756136,4.23926,5.61902,2.799257e-29,0.0,11.2,14553.685791015625,6.6
9,7.765553164063022e-05,0.13699999451637268,0.0,0.0,0,1,0,0,1,0,1,1,1,1,0,0,False,0.002977818,0.005544205,0.020611968,2.1005919e-05,5.5205368e-05,0.0003486784757114947,4.2427187,5.625007,1.596071e-25,0.0,11.3,14553.685791015625,6.6
