epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,12.171664237976074,0.11999999731779099,5.0711259841918945,0.10999999940395355,0,0,0,0,0,0,1,1,1,1,0,0,False,6.2460475,5.6016026,15.793601,0.080120206,5.824325,0.0009000000427477062,0.55164534,1.991612,0.038694497,0.20139384,4.2,6374.056640625,8.0
1,3.4164676666259766,0.09000000357627869,2.765430212020874,0.0949999988079071,0,0,1,0,0,0,1,1,1,1,0,0,False,2.285164,2.6623347,7.7580976,0.04040397,1.3198581,0.0008100000384729356,0.16027461,0.5562155,0.010162397,0.050837386,3.9,6385.31201171875,8.0
2,2.321795701980591,0.1066666692495346,2.2994964122772217,0.13500000536441803,0,0,1,0,0,0,1,1,1,1,0,0,False,0.3513775,0.4082564,1.1645976,0.017172309,0.15837635,0.0007290000503417104,0.07625539,0.09106388,-0.002622515,0.0111564845,3.9,6385.31201171875,8.0
3,2.239490032196045,0.1616666615009308,2.2996938228607178,0.07999999821186066,0,0,1,0,1,0,1,1,1,1,0,0,False,0.1013234,0.09159535,0.27947018,0.0033834663,0.071924984,0.0006561000715009868,0.07806593,0.11313692,-0.002793229,0.009581458,3.9,6385.33056640625,8.0
4,2.2064924240112305,0.18833333253860474,2.2981138229370117,0.08500000089406967,0,1,1,0,1,0,1,1,1,1,0,0,False,0.110115975,0.091939285,0.26793823,0.0031776538,0.07950917,0.0005904900433961303,0.080049954,0.12693322,-0.0026532784,0.009872362,4.0,6385.33056640625,8.0
5,2.1877481937408447,0.2016666680574417,2.2983145713806152,0.07999999821186066,0,1,1,0,1,0,1,1,1,1,0,0,False,0.14287056,0.132517,0.39159584,0.0055747996,0.09035217,0.0005314410547725857,0.08324372,0.15352225,-0.0021608702,0.014323953,3.9,6385.33056640625,8.0
6,2.143805503845215,0.22833333909511566,2.2935750484466553,0.10000000149011612,0,1,1,0,0,0,1,1,1,1,0,0,False,0.12863873,0.10294308,0.2832269,0.0026734215,0.1046973,0.00047829695977270604,0.085967384,0.16969472,-0.0017582648,0.009572424,4.0,6385.33056640625,8.0
7,2.123652219772339,0.2866666615009308,2.2906363010406494,0.10000000149011612,0,1,1,0,1,0,1,1,1,1,0,0,False,0.13855466,0.11709946,0.3379829,0.0028571114,0.098527074,0.0004304672533180565,0.086494215,0.17171013,-0.0018522154,0.007016577,3.9,6385.33056640625,8.0
8,2.092155694961548,0.2916666567325592,2.2910373210906982,0.11500000208616257,0,1,1,0,1,0,1,1,1,1,0,0,False,0.15976775,0.13484868,0.37143794,0.004085112,0.10986583,0.00038742052274756136,0.08976046,0.19831343,0.0001399799,0.011003387,3.9,6385.33056640625,8.0
9,2.0702595710754395,0.24166665971279144,2.2983670234680176,0.125,0,1,1,0,1,0,1,1,1,1,0,0,False,0.20512609,0.19681482,0.5479793,0.008180523,0.11517611,0.0003486784757114947,0.09434805,0.23095721,-3.5611563e-05,0.009967814,3.9,6385.33056640625,8.0
