epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.848153293132782,-0.8115570068359375,0.840302050113678,-0.4529174804687499,0,1,0,0,0,0,1,1,1,1,0,0,False,0.037237264,0.019518057,0.07366601,0.017361108,0.028906846,0.0044999998994171625,0.04720421,0.027906917,-0.015589607,0.0044102566,3.8,448.180908203125,7.7
1,0.8539242148399353,-0.14841491699218756,0.8371566534042358,-0.08853004455566404,0,0,0,0,0,0,1,1,1,1,0,0,False,0.021241194,0.013543065,0.043747008,0.0023148172,0.01939444,0.004049999825656414,0.024671199,0.037663452,-0.0073260018,0.0020375717,3.7,448.180908203125,7.7
2,0.8495787978172302,-0.14173744201660154,0.8381246328353882,0.036482086181640616,0,1,0,0,0,0,1,1,1,1,0,0,False,0.026413377,0.0083135115,0.041329626,0.016203701,0.025986567,0.0036449996754527093,0.031344187,0.05786275,0.00926951,0.0030555462,3.7,448.203125,7.7
3,0.8267267942428589,-0.3925933837890625,0.8484865427017212,-0.00364288330078133,0,1,1,0,0,0,1,1,1,1,0,0,False,0.06091904,0.030912215,0.11112885,0.029664697,0.048919287,0.0032804996240884065,0.050977893,0.08888796,-0.032150034,0.006342128,3.7,448.203125,7.7
4,0.827119767665863,-0.7047248840332032,0.858636736869812,-0.14288551330566412,0,1,0,0,0,0,1,1,1,1,0,0,False,0.037872467,0.011512853,0.05603312,0.02026316,0.038194444,0.0029524497454985975,0.07619649,0.13159695,1.0851387e-06,0.002012988,3.6,448.203125,7.7
5,0.8084174990653992,-1.0958398437499999,0.8532543778419495,-0.2376537322998047,0,1,1,0,0,0,1,1,1,1,0,0,False,0.029858876,0.015003279,0.054314423,0.006944442,0.02916077,0.00265720474999398,0.08234803,0.16448046,-0.009133518,0.0027714632,3.7,448.203125,7.7
6,0.7859623432159424,-1.3654635620117186,0.8491029143333435,-0.34477081298828116,0,1,1,0,0,0,1,1,1,1,0,0,False,0.023587981,0.015932947,0.047096614,0.005787035,0.01901075,0.002391484379768372,0.075539075,0.19758281,-0.0010077588,0.0044760234,3.7,448.203125,7.7
7,0.7877331972122192,-1.6680270385742189,0.8483596444129944,-0.39643585205078136,0,1,0,0,0,0,1,1,1,1,0,0,False,0.05669107,0.04222504,0.12863645,0.001157408,0.047574967,0.0021523358998820187,0.064711176,0.2270539,-0.00030635908,0.0034098,3.6,448.203125,7.7
8,0.7756474614143372,-2.3068197631835936,0.8586316704750061,-0.5099050903320312,0,1,1,0,0,0,1,1,1,1,0,0,False,0.0870991,0.038846824,0.13899519,0.037344057,0.090277776,0.0019371022470295429,0.05682226,0.28283098,0.032198068,0.009222719,3.7,448.203125,7.7
9,0.7446032762527466,-3.657528991699219,0.86567622423172,-0.4556504821777343,0,1,1,0,0,0,1,1,1,1,0,0,False,0.28793997,0.16422756,0.5131708,0.12037038,0.18060657,0.0017433920642361046,0.048750725,0.29626045,-0.009202612,0.0047622668,3.6,448.203125,7.7
