epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,1.0982481241226196,0.32499998807907104,1.0986285209655762,0.33500000834465027,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0060661323,0.006234005,0.020795086,0.0005034358,0.0034880228,0.0009000000427477062,0.084665656,0.006550016,0.0010659272,0.0058370763,3.1,303.777099609375,8.4
1,1.0961558818817139,0.36399999260902405,1.0991729497909546,0.29499998688697815,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0074814735,0.0056178235,0.018089632,0.001420268,0.005779758,0.0008100000384729356,0.08739802,0.014697455,0.00027053576,0.012845924,3.4,303.777099609375,8.4
2,1.091668963432312,0.34599998593330383,1.0981274843215942,0.32499998807907104,0,0,0,0,1,0,1,1,1,1,0,0,False,0.011395613,0.008606603,0.0335185,0.003276788,0.008243103,0.0007290000503417104,0.08701026,0.01383121,-0.0023633814,0.01274579,3.1,303.777099609375,8.4
3,1.0886056423187256,0.3610000014305115,1.0970476865768433,0.38499999046325684,0,0,0,0,1,0,1,1,1,1,0,0,False,0.017991085,0.012948995,0.0433156,0.004046449,0.013315686,0.0006561000715009868,0.09167315,0.021277972,-0.0030668287,0.011466214,2.7,303.777099609375,8.4
4,1.0817530155181885,0.38199999928474426,1.0994952917099,0.3149999976158142,0,0,0,0,1,0,1,1,1,1,0,0,False,0.026629213,0.021005593,0.07075253,0.0056210062,0.017937053,0.0005904900433961303,0.09282224,0.025324553,-0.0014704693,0.0058478103,2.8,303.777099609375,8.4
5,1.0685973167419434,0.4059999883174896,1.0971617698669434,0.3700000047683716,0,0,1,0,1,0,1,1,1,1,0,0,False,0.03399288,0.029902264,0.117459856,0.0074194665,0.025444128,0.0005314410547725857,0.09933343,0.03624299,-0.004083815,0.013098841,2.8,303.777099609375,8.4
6,1.051015853881836,0.4359999895095825,1.1293587684631348,0.3700000047683716,0,0,1,0,1,0,1,1,1,1,0,0,False,0.090763256,0.12870224,0.44269174,0.016726127,0.038382716,0.00047829695977270604,0.13907482,0.18314463,0.0020701184,0.027720788,2.7,303.777099609375,8.4
7,1.0413227081298828,0.41200000047683716,1.0981329679489136,0.33000001311302185,0,0,0,0,0,0,1,1,1,1,0,0,False,0.05522102,0.06281186,0.23605339,0.011436566,0.03176518,0.0004304672533180565,0.10996858,0.06538825,-0.0062890626,0.008558353,3.7,303.777099609375,8.4
8,0.9972633719444275,0.4519999921321869,1.154203176498413,0.3050000071525574,0,1,1,0,1,0,1,1,1,1,0,0,False,0.17183411,0.28293845,0.972081,0.027986849,0.05234517,0.00038742052274756136,0.1753811,0.2859325,-0.0037778597,0.04146047,2.9,303.777099609375,8.4
9,0.9837345480918884,0.4690000116825104,1.0992411375045776,0.38499999046325684,0,0,1,0,0,0,1,1,1,1,0,0,False,0.090373956,0.118250445,0.43661693,0.015899993,0.048308253,0.0003486784757114947,0.124459565,0.0984776,-0.0053290017,0.014873209,2.8,303.777099609375,8.4
10,0.9808332920074463,0.45399999618530273,1.100681185722351,0.33000001311302185,0,1,0,0,1,0,1,1,1,1,0,0,False,0.07085588,0.06137481,0.20675662,0.015518624,0.044909336,0.00031381062290165574,0.13454117,0.123412624,0.00020832192,0.019227097,2.8,303.777099609375,8.4
11,0.9335689544677734,0.49399998784065247,1.1077969074249268,0.38499999046325684,0,1,1,0,1,0,1,1,1,1,0,0,False,0.093480244,0.08793975,0.29830733,0.024449257,0.05859278,0.0002824295632308349,0.16455321,0.19797204,-0.006640838,0.016075749,2.4,303.777099609375,8.4
12,0.8713250160217285,0.49900001287460327,1.1517016887664795,0.3100000023841858,0,1,1,0,1,0,1,1,1,1,0,0,False,0.1266434,0.14488044,0.46313852,0.02226811,0.06369863,0.00025418660952709616,0.2152819,0.32705835,-0.0020408381,0.03321822,1.1,303.777099609375,8.4
13,0.8449023365974426,0.5239999890327454,1.2278645038604736,0.36000001430511475,0,1,1,0,0,0,1,1,1,1,0,0,False,0.066518314,0.03600951,0.14888889,0.012001556,0.061874405,0.00022876793809700757,0.28024855,0.4616174,0.00012823082,0.024113687,1.3,303.777099609375,8.4
14,0.8386624455451965,0.527999997138977,1.1406291723251343,0.4050000011920929,0,1,0,0,1,0,1,1,1,1,0,0,False,0.11537405,0.12651727,0.43501896,0.019131139,0.07208927,0.00020589114428730683,0.24983275,0.3794321,1.0497115e-05,0.024797682,2.8,303.777099609375,8.4
15,0.8102577328681946,0.5350000262260437,1.1732631921768188,0.38999998569488525,0,1,1,0,0,0,1,1,1,1,0,0,False,0.07253873,0.045394193,0.17592375,0.00925824,0.071854405,0.00018530203378759326,0.29335698,0.47389224,-0.002213158,0.017720433,2.8,303.777099609375,8.4
16,0.7977900505065918,0.5559999942779541,1.304947853088379,0.38499999046325684,0,1,1,0,1,0,1,1,1,1,0,0,False,0.18326202,0.3060589,1.0819986,0.01746505,0.061836343,0.00016677183302817866,0.3374717,0.5459756,-0.004367488,0.016955394,2.8,303.777099609375,8.4
17,0.7955929636955261,0.5649999976158142,1.3096622228622437,0.38499999046325684,0,1,0,0,1,0,1,1,1,1,0,0,False,0.21640286,0.37305307,1.3070693,0.011706674,0.06774253,0.00015009464841568844,0.3383557,0.5440078,0.004391014,0.02073196,2.9,303.777099609375,8.4
18,0.7901743054389954,0.5569999814033508,1.313020944595337,0.375,0,1,0,0,1,0,1,1,1,1,0,0,False,0.055670638,0.028942874,0.090985544,0.00569359,0.06625563,0.0001350851875031367,0.3548896,0.57243985,0.0008690983,0.017550252,2.8,303.777099609375,8.4
19,0.8005945682525635,0.5429999828338623,1.333805799484253,0.3799999952316284,0,1,1,1,1,0,1,1,1,1,0,0,False,0.13263151,0.18726353,0.6768789,0.015090671,0.06459506,0.00012157666351413355,0.3577595,0.5884664,8.526283e-05,0.016517047,2.8,303.777099609375,8.4
20,0.7849419116973877,0.5400000214576721,1.3576996326446533,0.3799999952316284,0,1,1,0,1,0,1,1,1,1,0,0,False,0.30966407,0.55760604,1.9216415,0.014731527,0.06439561,0.00010941899454337544,0.36791715,0.60577065,0.00023753187,0.018322513,2.8,303.777099609375,8.4
21,0.7616314888000488,0.5830000042915344,1.4025076627731323,0.38499999046325684,0,1,1,0,1,0,1,1,1,1,0,0,False,0.048193693,0.0308671,0.08817222,0.0036530893,0.049556345,9.847709443420172e-05,0.38277918,0.62648845,-0.0033220847,0.025837827,2.7,303.777099609375,8.4
22,0.784394383430481,0.5619999766349792,1.4125988483428955,0.3799999952316284,0,1,1,0,1,0,1,1,1,1,0,0,False,0.06763141,0.055545226,0.19837484,0.0042412723,0.062093083,8.862938630045391e-05,0.3841152,0.6306789,-0.001697237,0.010851312,2.8,303.777099609375,8.4
23,0.780601441860199,0.5839999914169312,1.4311257600784302,0.3400000035762787,0,1,0,0,1,0,1,1,1,1,0,0,False,0.0484071,0.03390971,0.12454589,0.004030152,0.046553325,7.976644701557234e-05,0.38645673,0.6369147,-0.00082138024,0.017592054,2.8,303.777099609375,8.4
