epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,2.302598714828491,0.10000000149011612,2.303192377090454,0.09650000184774399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0011379214,0.0015131761,0.0048281043,3.2428322e-06,0.0003143666,0.0009000000427477062,0.02021435,0.0010993535,2.3715726e-05,0.0024275812,8.3,390.1591796875,8.9
1,2.302288293838501,0.1006999984383583,2.3034987449645996,0.09650000184774399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.000786571,0.0016981205,0.005580093,0.0,0.0,0.0008100000384729356,0.020265449,0.0014219324,4.5304012e-05,0.0025613909,8.3,390.388671875,8.9
2,2.3021798133850098,0.10050000250339508,2.3036184310913086,0.09650000184774399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.000762765,0.0017287818,0.005779414,0.0,0.0,0.0007290000503417104,0.020272031,0.0014940494,0.000112424874,0.0035967436,8.4,390.388671875,8.9
3,2.3023030757904053,0.10000000149011612,2.3036766052246094,0.09650000184774399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0004381473,0.0009298527,0.0030360185,0.0,0.0,0.0006561000715009868,0.02027078,0.0015168365,-3.470752e-05,0.0021173337,8.3,390.388671875,8.9
4,2.3024351596832275,0.10189999639987946,2.3037161827087402,0.09650000184774399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0010080821,0.0020593102,0.006498322,0.0,0.0,0.0005904900433961303,0.020267125,0.0015205164,8.5488944e-05,0.0031031375,8.3,390.388671875,8.9
5,2.302145481109619,0.10119999945163727,2.303738594055176,0.09650000184774399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00048164837,0.0010347151,0.0033945958,0.0,0.0,0.0005314410547725857,0.020265196,0.0015264038,1.1038291e-05,0.0032291529,8.3,390.388671875,8.9
6,2.3019955158233643,0.10000000149011612,2.303755283355713,0.09650000184774399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0011909803,0.0025198231,0.008165718,0.0,0.0,0.00047829695977270604,0.020262772,0.0015287051,-2.7250585e-06,0.0041272147,8.4,390.388671875,8.9
7,2.3022141456604004,0.10050000250339508,2.3037805557250977,0.09650000184774399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00082492514,0.0018231656,0.00603752,0.0,0.0,0.0004304672533180565,0.020263016,0.0015404047,5.84849e-06,0.002419343,8.3,390.388671875,8.9
8,2.3023476600646973,0.10119999945163727,2.303798198699951,0.09650000184774399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00076086714,0.0015216989,0.004633236,0.0,0.0,0.00038742052274756136,0.020262737,0.0015476799,-3.1928437e-05,0.0029114438,8.4,390.388671875,8.9
9,2.302175283432007,0.10220000147819519,2.3038105964660645,0.09650000184774399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0003660256,0.0007927454,0.0026055141,0.0,0.0,0.0003486784757114947,0.020262748,0.0015558118,-2.222848e-05,0.0020807174,8.5,390.388671875,8.9
10,2.302133321762085,0.10260000079870224,2.3038272857666016,0.09650000184774399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0003487614,0.00079472497,0.0026535355,0.0,0.0,0.00031381062290165574,0.020263609,0.0015665985,4.4610893e-05,0.002463415,8.4,390.388671875,8.9
11,2.302140474319458,0.10249999910593033,2.30383563041687,0.09650000184774399,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00063381856,0.0013660332,0.004471755,0.0,0.0,0.0002824295632308349,0.020263052,0.0015696443,-5.560271e-05,0.003067083,8.4,390.388671875,8.9
12,2.3021762371063232,0.10189999639987946,2.303849935531616,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00056277355,0.0012567575,0.0041709803,0.0,0.0,0.00025418660952709616,0.020264484,0.0015809064,2.4743564e-05,0.006481395,8.4,390.388671875,8.9
13,2.3021280765533447,0.10220000147819519,2.3038604259490967,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00046654302,0.0011080392,0.0037244263,0.0,0.0,0.00022876793809700757,0.02026583,0.0015914852,5.548296e-05,0.002684011,8.5,390.388671875,8.9
14,2.301936388015747,0.10339999943971634,2.3038690090179443,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00081013946,0.0017349683,0.0056613125,0.0,0.0,0.00020589114428730683,0.020266857,0.0016004626,6.779184e-05,0.0027959128,8.4,390.388671875,8.9
15,2.302219867706299,0.10339999943971634,2.303879737854004,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00043196493,0.0009232591,0.00300977,0.0,0.0,0.00018530203378759326,0.020268057,0.0016098439,-2.4579887e-05,0.004481448,8.4,390.388671875,8.9
16,2.301973342895508,0.10339999943971634,2.3038854598999023,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0007859677,0.0016354328,0.005227623,0.0,0.0,0.00016677183302817866,0.020269062,0.0016175464,4.2497417e-05,0.003506034,8.4,390.388671875,8.9
17,2.3022513389587402,0.10339999943971634,2.303891181945801,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.000711965,0.0015620536,0.005153236,0.0,0.0,0.00015009464841568844,0.020269232,0.0016204035,-7.4154035e-05,0.0036621864,8.5,390.388671875,8.9
18,2.30216908454895,0.10339999943971634,2.3038976192474365,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0007065452,0.0016411913,0.0054988014,0.0,0.0,0.0001350851875031367,0.020270413,0.0016276138,4.242865e-05,0.003914914,8.4,390.388671875,8.9
19,2.3020846843719482,0.10339999943971634,2.303906202316284,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0005006765,0.0012281847,0.004138236,0.0,0.0,0.00012157666351413355,0.020271573,0.0016351424,-4.486062e-05,0.0032814257,8.4,390.388671875,8.9
20,2.3023781776428223,0.10339999943971634,2.303910732269287,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00094591716,0.0018767843,0.005630244,0.0,0.0,0.00010941899454337544,0.02027234,0.001639989,2.0565574e-05,0.0021710754,8.5,390.388671875,8.9
21,2.3020877838134766,0.10339999943971634,2.303917407989502,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0009032857,0.0020284718,0.0067463736,0.0,0.0,9.847709443420172e-05,0.020273434,0.0016463812,0.00015524207,0.0039038796,8.3,390.388671875,8.9
22,2.30216121673584,0.10339999943971634,2.3039228916168213,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0005584133,0.0012078037,0.0039589587,0.0,0.0,8.862938630045391e-05,0.020274363,0.0016518809,-2.6116215e-05,0.0017043907,8.3,390.388671875,8.9
23,2.302022695541382,0.10339999943971634,2.3039262294769287,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00079285336,0.0017482085,0.00577874,0.0,0.0,7.976644701557234e-05,0.020274788,0.0016547206,4.1567502e-05,0.0041716173,8.3,390.388671875,8.9
24,2.302229881286621,0.10339999943971634,2.3039281368255615,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0006727918,0.0014140721,0.004559456,0.0,0.0,7.178980231401511e-05,0.020274969,0.0016564451,-5.3677366e-05,0.003437347,8.4,390.388671875,8.9
25,2.302105188369751,0.10339999943971634,2.3039321899414062,0.09099999815225601,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0006648818,0.0015326781,0.0051286616,0.0,0.0,6.461082011810504e-05,0.020275643,0.0016601924,-2.2999231e-05,0.0029098876,8.3,390.388671875,8.9
