epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.6931575536727905,0.4651162922382355,0.6931471228599548,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00066212396,0.0017518154,0.0052969917,0.0,0.0,0.008999999798834325,0.0625,5.3086587e-05,0.0,0.0008724799,23.0,2947.7802734375,9.2
0,0.6931565999984741,0.45348837971687317,0.6931471824645996,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0027745946,0.0073408876,0.022196757,0.0,0.0,0.008999999798834325,0.0625,5.2195104e-05,0.0,0.0013064345,4.0,3034.666015625,9.4
1,0.6931743025779724,0.5,0.6931480169296265,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0013803944,0.0036521805,0.011043156,0.0,0.0,0.008099999651312828,0.0625,0.00045491135,0.0,0.004519384,24.6,2947.7802734375,9.2
1,0.6931600570678711,0.5,0.6931473016738892,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0015408446,0.004076692,0.0123267565,0.0,0.0,0.008099999651312828,0.0625,0.00018000344,0.0,0.00044902647,5.7,3034.666015625,9.4
2,0.6931709051132202,0.5,0.6931480169296265,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0008468863,0.0022406506,0.0067750905,0.0,0.0,0.007289999350905419,0.0625,0.0004769753,0.0,0.0032949569,24.8,2947.7802734375,9.2
2,0.6930974125862122,0.5,0.693149983882904,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0034602052,0.009154842,0.027681641,0.0,0.0,0.007289999350905419,0.0625,0.00089040364,0.0,0.0027469797,5.7,3034.666015625,9.4
3,0.6931628584861755,0.44186046719551086,0.6931471824645996,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00081453106,0.0021550467,0.0065162485,0.0,0.0,0.006560999248176813,0.0625,5.2456267e-07,0.0,0.0021701825,24.7,2947.7802734375,9.2
3,0.6932079792022705,0.5,0.6931537985801697,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0007049947,0.0018652406,0.0056399577,0.0,0.0,0.006560999248176813,0.0625,0.0013629061,0.0,0.0011885067,5.7,3034.666015625,9.4
4,0.6931496858596802,0.4883720874786377,0.6931472420692444,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00081985525,0.0021691332,0.006558842,0.0,0.0,0.005904899490997195,0.0625,8.9338195e-05,0.0,0.0025967197,24.7,2947.7802734375,9.2
4,0.6931942701339722,0.5,0.6931535005569458,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0007598461,0.0020103639,0.006078769,0.0,0.0,0.005904899490997195,0.0625,0.0013367431,0.0,0.00011139829,5.7,3034.666015625,9.4
5,0.693139910697937,0.5,0.6931472420692444,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0036760545,0.0097259255,0.029408436,0.0,0.0,0.00531440949998796,0.0625,8.03289e-05,0.0,0.0034655284,24.7,2947.7802734375,9.2
5,0.6930872797966003,0.5,0.6931555867195129,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0016557749,0.0043807686,0.013246199,0.0,0.0,0.00531440949998796,0.0625,0.0015330793,0.0,0.0052975924,5.8,3034.666015625,9.4
6,0.6931464076042175,0.5,0.6931472420692444,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.0015244855,0.0040334095,0.012195884,0.0,0.0,0.004782968759536744,0.0625,7.116292e-05,0.0,0.0015131664,24.8,2947.7802734375,9.2
6,0.6932163834571838,0.5,0.6931544542312622,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00018395353,0.00048669527,0.0014716282,0.0,0.0,0.004782968759536744,0.0625,0.0014317636,0.0,0.0007703553,5.7,3034.666015625,9.4
7,0.6931570172309875,0.5,0.6931473016738892,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00319397,0.00845045,0.02555176,0.0,0.0,0.0043046717997640375,0.0625,0.00020073331,0.0,0.005842645,24.6,2947.7802734375,9.2
7,0.6932018995285034,0.5,0.6931523680686951,0.5,0,0,0,1,1,0,1,1,1,1,0,0,False,0.00016322569,0.0004318546,0.0013058055,0.0,0.0,0.0043046717997640375,0.0625,0.0012138109,0.0,0.002705316,5.7,3034.666015625,9.4
