epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,2891.4736328125,0.0,2875.465576171875,0.0,0,0,0,0,0,1,1,1,1,1,0,0,False,88.93762,91.57248,282.04092,7.8246994,56.509132,0.0009000000427477062,0.027822932,0.039987903,-16.212187,5.121905,27.0,1.95849609375,14.0
1,2999.067138671875,0.0,2869.47216796875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,95.08554,91.16939,285.60373,9.701602,61.191494,0.0008100000384729356,0.03580103,0.04516406,-15.502019,4.3837495,28.2,1.95849609375,14.0
2,2885.79931640625,0.0,2862.735107421875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,97.588524,92.40505,293.48196,10.877634,64.34964,0.0007290000503417104,0.045557916,0.05103761,-25.639061,8.145791,28.3,1.95849609375,14.0
3,3215.58740234375,0.0,2856.093017578125,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,96.38659,84.41946,274.59073,12.573132,67.24245,0.0006561000715009868,0.055716593,0.057750408,-26.302477,8.398933,28.3,1.965576171875,14.0
4,3190.9052734375,0.0,2850.664794921875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,100.99036,84.209335,278.63614,14.534416,73.08666,0.0005904900433961303,0.062328134,0.060570326,-14.2525835,4.2864027,28.2,1.965576171875,14.0
5,2723.437255859375,0.0,2844.824462890625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,116.586815,95.83873,320.37747,17.2982,86.581055,0.0005314410547725857,0.07099834,0.06612449,-20.645033,7.2342167,28.3,1.965576171875,14.0
6,2598.33642578125,0.0,2839.6455078125,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,95.18683,74.04096,251.73181,15.627024,73.78582,0.00047829695977270604,0.08039058,0.07153714,-14.685475,4.8906655,28.2,1.965576171875,14.0
7,2951.95458984375,0.0,2834.673828125,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,113.2828,86.325386,295.54376,19.360071,90.965164,0.0004304672533180565,0.088053964,0.07792794,-24.646082,9.366982,28.2,1.965576171875,14.0
8,2770.48974609375,0.0,2829.711669921875,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,134.88586,102.24413,350.3488,23.373705,109.1305,0.00038742052274756136,0.09491388,0.08135279,-20.116537,7.9470863,28.3,1.965576171875,14.0
9,3453.981201171875,0.0,2825.14599609375,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,142.43747,105.48972,363.44644,25.792978,115.446106,0.0003486784757114947,0.10427034,0.087548435,-15.438221,5.8002152,28.3,1.965576171875,14.0
10,3043.738037109375,0.0,2821.04541015625,0.0,0,0,1,0,0,1,1,1,1,1,0,0,False,116.823875,84.10954,291.71555,22.244001,95.16998,0.00031381062290165574,0.1114524,0.090905406,-26.150652,11.072873,28.3,1.965576171875,14.0
