epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,41.31209945678711,0.0,38.58998489379883,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,0.89061433,0.7932487,2.5701673,0.14334764,0.61970705,0.008999999798834325,0.073175184,0.06309558,-0.19736665,0.065898664,26.9,1.942626953125,13.7
1,39.10587692260742,0.0,38.366233825683594,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,0.88075143,0.69441754,2.348651,0.16463633,0.67249244,0.008099999651312828,0.11273775,0.079885274,-0.20996825,0.07361161,28.2,1.9443359375,13.7
2,40.978206634521484,0.0,38.16075134277344,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,1.0160593,0.7570289,2.625387,0.20869267,0.81739223,0.007289999350905419,0.15042438,0.09710296,-0.18537158,0.06524535,28.4,1.9462890625,13.7
3,37.951908111572266,0.0,37.95854568481445,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,1.1043118,0.7538724,2.6822383,0.26190507,0.8937914,0.006560999248176813,0.18563151,0.110087894,-0.22891231,0.098430604,28.3,1.9462890625,13.7
4,35.44575119018555,0.0,37.74534225463867,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,1.0483259,0.64979494,2.381,0.29007518,0.8649249,0.005904899490997195,0.22644079,0.13453507,-0.19277932,0.07767345,30.7,1.9462890625,13.7
5,36.629432678222656,0.0,37.54323959350586,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,1.1721092,0.72516,2.6224575,0.33679524,0.9580292,0.00531440949998796,0.25490132,0.13923661,-0.19729789,0.08518705,28.3,1.9462890625,13.7
6,36.633827209472656,0.0,37.30177307128906,0.0,0,0,0,0,0,0,1,1,1,1,0,0,False,1.2703954,0.77822423,2.7808714,0.38173065,1.0375315,0.004782968759536744,0.30121833,0.16964452,-0.21678443,0.11583364,28.3,1.9462890625,13.7
7,41.83320236206055,0.0,37.075645446777344,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,1.4859124,0.89758766,3.1713502,0.47315085,1.2155952,0.0043046717997640375,0.34808633,0.17783402,-0.20811105,0.102686115,28.3,1.9462890625,13.7
8,41.78401184082031,0.0,36.82623291015625,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,1.591189,0.9937906,3.3926795,0.5021356,1.2950664,0.0038742044940590858,0.38436225,0.21215741,-0.2305883,0.1377206,28.5,1.9462890625,13.7
9,28.936765670776367,0.0,36.59278869628906,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,1.5386372,0.9302193,3.1802733,0.5268084,1.2597799,0.003486784128472209,0.4119018,0.21785931,-0.22388951,0.1286326,28.3,1.9462890625,13.7
10,42.86875915527344,0.0,36.303077697753906,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,1.9320067,1.227607,4.0247946,0.6373031,1.585582,0.003138105757534504,0.47578704,0.26287398,-0.29862788,0.19524564,28.2,1.9462890625,13.7
11,37.47660446166992,0.0,36.02814865112305,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,1.7537819,1.039923,3.4924567,0.6625527,1.4650183,0.0028242952656000854,0.51090586,0.2765381,-0.30587637,0.20622812,28.4,1.9462890625,13.7
12,33.01933670043945,0.0,35.76087951660156,0.0,0,0,1,0,0,0,1,1,1,1,0,0,False,1.899964,1.1608719,3.7895074,0.7115295,1.5953965,0.0025418657809495927,0.54247457,0.2863199,-0.24435739,0.163314,28.3,1.9462890625,13.7
