epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.03964368999004364,0.01656761169433596,5.019338544798302e-08,-1.4382098388671873,0,1,0,0,0,0,1,1,1,1,0,0,False,0.36284217,0.22466867,0.7417296,0.124809764,0.23162,0.0044999998994171625,-0.10378431,0.038631335,0.0,0.0,3.3,471.60791015625,9.7
1,0.1988414227962494,-0.11661598205566404,5.019338544798302e-08,-2.482036437988281,0,1,1,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.004049999825656414,-0.1647578,0.04552378,0.0,0.0,2.8,471.60791015625,9.7
2,0.549720287322998,-0.22592117309570314,5.019338544798302e-08,-3.1170819091796877,0,1,1,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0036449996754527093,-0.20119219,0.050550647,0.0,0.0,2.8,471.60791015625,9.7
3,0.45828506350517273,-0.30500259399414054,5.019338544798302e-08,-3.5141888427734376,0,1,1,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0032804996240884065,-0.2236955,0.053843513,0.0,0.0,2.9,471.60791015625,9.7
4,-0.09424236416816711,-0.35468780517578136,5.019338544798302e-08,-3.763710327148438,0,1,1,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0029524497454985975,-0.23772833,0.055945568,0.0,0.0,3.3,471.60791015625,9.7
5,-0.1142100840806961,-0.38689483642578115,5.019338544798302e-08,-3.9202740478515627,0,1,1,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.00265720474999398,-0.24649936,0.057273928,0.0,0.0,2.9,471.60791015625,9.7
6,0.45589396357536316,-0.40700363159179687,5.019338544798302e-08,-4.019147338867188,0,1,1,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.002391484379768372,-0.25197783,0.058108367,0.0,0.0,2.8,471.60791015625,9.7
7,0.549720287322998,-0.41955062866210935,5.019338544798302e-08,-4.080761108398438,0,1,1,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0021523358998820187,-0.25539273,0.05863014,0.0,0.0,2.8,471.60791015625,9.7
8,0.17316673696041107,-0.4273635864257812,5.019338544798302e-08,-4.119057312011718,0,1,1,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0019371022470295429,-0.25751567,0.058955096,0.0,0.0,2.9,471.60791015625,9.7
9,-0.48731663823127747,-0.4322555541992188,5.019338544798302e-08,-4.142792358398437,0,1,1,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0017433920642361046,-0.25883156,0.05915673,0.0,0.0,2.8,471.60791015625,9.7
10,-0.15203754603862762,-0.435420379638672,5.019338544798302e-08,-4.1574609375,0,1,1,0,1,0,1,1,1,1,0,0,False,0.0,0.0,0.0,0.0,0.0,0.001569052878767252,-0.2596449,0.059281435,0.0,0.0,2.8,471.90869140625,9.7
