epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.7019917368888855,0.5,0.700699508190155,0.5,0,0,0,0,1,0,1,1,1,1,0,0,False,0.021308219,0.024661064,0.07094835,0.0,0.00810759,0.008999999798834325,0.17687349,0.042243738,0.0011515508,0.0013186592,2.0,12.163818359375,6.1
1,0.7019109129905701,0.5,0.7006344795227051,0.5,0,0,0,0,1,0,1,1,1,1,0,0,False,0.021281153,0.024650592,0.0709018,0.0,0.008058539,0.008099999651312828,0.17683749,0.042222288,0.0011388256,0.0013174426,1.3,12.163818359375,6.1
2,0.7018383145332336,0.5,0.70057612657547,0.5,0,0,0,0,1,0,1,1,1,1,0,0,False,0.021256916,0.024641236,0.07086008,0.0,0.008014535,0.007289999350905419,0.17680524,0.042203058,0.0011274073,0.0013163546,4.1,12.163818359375,6.1
3,0.7017731666564941,0.5,0.7005235552787781,0.5,0,0,0,0,1,0,1,1,1,1,0,0,False,0.021235202,0.024632871,0.07082266,0.0,0.007975054,0.006560999248176813,0.17677625,0.042185828,0.0011171604,0.001315381,2.3,12.1640625,6.1
4,0.7017145156860352,0.5,0.7004764080047607,0.5,0,0,0,0,1,0,1,1,1,1,0,0,False,0.021215735,0.024625383,0.0707891,0.0,0.0079396125,0.005904899490997195,0.17675024,0.04217038,0.0011079606,0.0013145094,4.2,12.1640625,6.2
5,0.7016617655754089,0.5,0.7004339694976807,0.5,0,0,0,0,1,0,1,1,1,1,0,0,False,0.02119828,0.024618676,0.07075896,0.0,0.007907789,0.00531440949998796,0.17672686,0.042156514,0.0010996982,0.0013137285,4.3,12.1640625,6.2
6,0.7016143798828125,0.5,0.7003958821296692,0.5,0,0,0,0,1,0,1,1,1,1,0,0,False,0.021182615,0.024612674,0.070731916,0.0,0.007879198,0.004782968759536744,0.17670588,0.042144064,0.0010922744,0.0013130286,4.5,12.1640625,6.2
7,0.7015717625617981,0.5,0.7003614902496338,0.5,0,0,0,0,1,0,1,1,1,1,0,0,False,0.02116856,0.02460729,0.07070762,0.0,0.007853521,0.0043046717997640375,0.17668702,0.042132903,0.0010856063,0.0013124011,4.5,12.1640625,6.2
8,0.7015334963798523,0.5,0.7003306746482849,0.5,0,0,0,0,1,0,1,1,1,1,0,0,False,0.021155952,0.024602467,0.07068582,0.0,0.0078304615,0.0038742044940590858,0.17667006,0.042122874,0.0010796173,0.0013118386,4.5,12.1640625,6.2
9,0.7014990448951721,0.5,0.7003028988838196,0.5,0,0,0,0,1,0,1,1,1,1,0,0,False,0.021144629,0.024598138,0.070666224,0.0,0.007809741,0.003486784128472209,0.17665483,0.04211387,0.0010742351,0.0013113339,4.0,12.1640625,6.2
10,0.7014680504798889,0.5,0.7002779841423035,0.5,0,0,0,0,1,0,1,1,1,1,0,0,False,0.021134455,0.024594255,0.07064862,0.0,0.0077911103,0.003138105757534504,0.17664115,0.04210579,0.0010693952,0.0013108808,2.0,12.1640625,6.2
