epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.832122266292572,0.021341323852539062,0.8875883221626282,-19.416641845703126,0,1,0,0,0,0,1,1,1,1,0,0,False,0.076977715,0.06562323,0.18812396,0.017136503,0.04326591,0.0044999998994171625,-0.04822845,0.082434766,0.04662348,0.008892959,4.0,449.1787109375,7.5
1,0.8408111929893494,0.013382415771484357,0.917107105255127,-22.69358642578125,0,1,0,0,0,0,1,1,1,1,0,0,False,0.038103215,0.030103358,0.09246707,0.011282652,0.02238872,0.004049999825656414,-0.07237008,0.14428453,0.046450585,0.011112105,3.3,449.52685546875,7.5
2,0.7800670862197876,-0.04788948059082032,0.9246734380722046,-18.234617919921874,0,1,1,0,0,0,1,1,1,1,0,0,False,0.028640186,0.012403935,0.04082167,0.006944444,0.03609885,0.0036449996754527093,-0.080678575,0.15162617,-0.016581718,0.0040248865,4.0,449.52685546875,7.5
3,0.8218454718589783,-0.043708419799804776,0.9306700825691223,-10.417039794921875,0,1,1,0,0,0,1,1,1,1,0,0,False,0.023019835,0.017589321,0.055284694,0.0034722202,0.018438699,0.0032804996240884065,-0.08138401,0.15392894,-0.01090101,0.0032659867,4.0,449.52685546875,7.5
4,0.7502685189247131,-0.02958702087402343,0.9329147338867188,-2.790738830566406,0,1,1,0,0,0,1,1,1,1,0,0,False,0.07904059,0.04686509,0.15424933,0.02259798,0.065972224,0.0029524497454985975,-0.08198724,0.15903082,-0.024818407,0.0057070204,4.0,449.52685546875,7.5
5,0.7718953490257263,-0.03858604431152335,0.9367669820785522,-4.04838623046875,0,1,1,0,0,0,1,1,1,1,0,0,False,0.080288246,0.046930585,0.15897973,0.025553836,0.059832808,0.00265720474999398,-0.09260529,0.18109894,-0.010947562,0.0030629556,4.0,449.52685546875,7.5
6,0.7727841138839722,-0.07128501892089845,0.9331746697425842,-8.28618896484375,0,1,0,0,0,0,1,1,1,1,0,0,False,0.048911735,0.031824857,0.09493879,0.020833334,0.027543081,0.002391484379768372,-0.09653944,0.19678518,-0.016634073,0.004190228,4.0,449.52685546875,7.5
7,0.7250940799713135,-0.06684791564941417,0.9473609924316406,-16.211861572265626,0,1,1,0,0,0,1,1,1,1,0,0,False,0.09259913,0.051573377,0.17728314,0.02364015,0.08680556,0.0021523358998820187,-0.105833374,0.23733634,-0.032867156,0.007570362,4.0,449.52685546875,7.5
8,0.7207108736038208,-0.08105499267578131,0.9612327814102173,-21.68944580078125,0,1,0,0,0,0,1,1,1,1,0,0,False,0.07627101,0.04627396,0.15889867,0.035640392,0.052083336,0.0019371022470295429,-0.11350059,0.27511358,0.029995244,0.0073247775,3.9,449.52685546875,7.5
9,0.8026760816574097,-0.059161300659179794,0.9597961902618408,-22.14854736328125,0,1,1,0,0,0,1,1,1,1,0,0,False,0.054564707,0.032622032,0.10743935,0.024278611,0.038194455,0.0017433920642361046,-0.09342946,0.22150688,0.013312884,0.004896725,4.0,449.52685546875,7.5
10,0.759975016117096,-0.06965789794921884,0.9485188126564026,-32.19652099609375,0,1,1,0,0,0,1,1,1,1,0,0,False,0.061218392,0.04525589,0.12390102,3.7252903e-09,0.06687886,0.001569052878767252,-0.12174504,0.25905114,-0.03291973,0.0070871487,4.0,449.52685546875,7.5
11,0.6994930505752563,-0.09039192199707036,0.9462308287620544,-38.38145263671875,0,1,1,0,0,0,1,1,1,1,0,0,False,0.15181832,0.12689514,0.3931861,0.031249998,0.092320524,0.0014121476328000427,-0.1425482,0.2936043,-0.048860796,0.014136155,2.9,449.52685546875,7.5
12,0.6884101629257202,-0.08184265136718749,0.9475854635238647,-26.86523193359375,0,1,1,0,0,0,1,1,1,1,0,0,False,0.10754354,0.08213534,0.21031475,0.02546296,0.07379904,0.0012709328904747963,-0.12293084,0.2714309,-0.00077556423,0.013057768,3.9,449.57080078125,7.5
13,0.7604981660842896,-0.09723686218261718,0.9546642899513245,-24.26699462890625,0,1,1,0,0,0,1,1,1,1,0,0,False,0.65357643,0.6773808,1.7904439,0.11933593,0.14814815,0.0011438395595178008,-0.21513087,0.31705654,-0.04031127,0.053119518,4.0,449.57080078125,7.5
14,0.7264239192008972,-0.13974884033203128,0.9485330581665039,-26.6821875,0,1,1,0,0,0,1,1,1,1,0,0,False,0.159924,0.12376261,0.37349284,0.015046291,0.14488298,0.0010294556035660208,-0.12203313,0.2718239,0.012391837,0.013247676,4.0,449.57080078125,7.5
