epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage
0,0.12061722576618195,0.5600000023841858,0.11775793880224228,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.016318459,0.01245644,0.029406102,0.0032197868,0.016323974,0.0009000000427477062,0.25095877,0.16609135,0.016242499,0.0016033927,3.4,0.2470703125,8.3
1,0.12029235810041428,0.5600000023841858,0.11779560148715973,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.010980608,0.008273803,0.0194567,0.002384086,0.011040824,0.0008100000384729356,0.2562635,0.15884456,0.021649392,0.0024002853,5.9,0.2470703125,8.3
2,0.11972872167825699,0.5600000023841858,0.11785771697759628,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.005533249,0.0041192784,0.010579358,0.0011511582,0.00520124,0.0007290000503417104,0.26155055,0.15686832,0.00015444911,0.000757404,5.9,0.2470703125,8.3
3,0.11991054564714432,0.5600000023841858,0.1179015263915062,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.013217635,0.009961451,0.024128245,0.003115681,0.012813307,0.0006561000715009868,0.26308796,0.15646806,0.0038325994,0.0011793723,5.8,0.2470703125,8.3
4,0.11972460895776749,0.5600000023841858,0.11792401969432831,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.011461605,0.008695769,0.021099878,0.0026389908,0.011053776,0.0005904900433961303,0.24309877,0.16552234,0.008805587,0.0008917639,6.0,0.2470703125,8.3
5,0.11985904723405838,0.5600000023841858,0.11796565353870392,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.016375609,0.012259743,0.029414786,0.0038434071,0.016122121,0.0005314410547725857,0.25636214,0.16098611,0.012905996,0.0018063167,5.9,0.2470703125,8.3
6,0.11959222704172134,0.5600000023841858,0.11798393726348877,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.017250326,0.0133375125,0.03169248,0.003163708,0.017072558,0.00047829695977270604,0.24276368,0.16571985,0.013781221,0.0015309302,5.9,0.2470703125,8.3
7,0.11983929574489594,0.5600000023841858,0.11801762878894806,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.01815013,0.013879457,0.033499815,0.0038130425,0.017643832,0.0004304672533180565,0.24657492,0.16852732,0.013901694,0.0018973011,5.9,0.2470703125,8.3
8,0.11963998526334763,0.5600000023841858,0.11803711950778961,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.013393596,0.009985016,0.023751933,0.0031673696,0.013327542,0.00038742052274756136,0.25688085,0.1635239,0.0020787986,0.0005707061,5.8,0.2470703125,8.3
9,0.11953137814998627,0.5600000023841858,0.11806879192590714,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.011724391,0.008932388,0.021153832,0.0024121567,0.011665788,0.0003486784757114947,0.23644394,0.16653588,0.009321498,0.0015613367,5.9,0.2470703125,8.3
10,0.11940428614616394,0.5600000023841858,0.11808464676141739,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.011092851,0.008423227,0.020432217,0.00254897,0.010695108,0.00031381062290165574,0.24668059,0.15901782,0.00852851,0.0018389794,5.8,0.2470703125,8.3
11,0.11920536309480667,0.5600000023841858,0.11810219287872314,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.014463024,0.011147654,0.026889727,0.0029117789,0.014025295,0.0002824295632308349,0.24947923,0.15541366,0.01904432,0.001805814,5.8,0.2470703125,8.3
12,0.11905454844236374,0.5600000023841858,0.1181129589676857,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.016041245,0.012219889,0.030211678,0.0038279367,0.015062681,0.00025418660952709616,0.23411663,0.16495956,0.008502139,0.001122648,5.9,0.2470703125,8.3
13,0.11918693780899048,0.5600000023841858,0.11812867969274521,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.006000761,0.0044163456,0.011144005,0.001308735,0.0057751522,0.00022876793809700757,0.23488642,0.17157756,-0.0057671173,0.00053107797,5.9,0.2470703125,8.3
14,0.11940644681453705,0.5600000023841858,0.11815226078033447,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.018252904,0.014139449,0.03364752,0.0033044352,0.01802983,0.00020589114428730683,0.24405314,0.17178068,0.0021531775,0.00052353257,5.8,0.2470703125,8.3
15,0.11944025009870529,0.5600000023841858,0.11817024648189545,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.018575747,0.0145673575,0.03436882,0.002921668,0.018506248,0.00018530203378759326,0.23988074,0.16941656,0.015250773,0.0016472938,5.9,0.2470703125,8.3
16,0.11918584257364273,0.5600000023841858,0.11818753182888031,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.00861073,0.0065746387,0.015972622,0.0019694366,0.008250432,0.00016677183302817866,0.240225,0.17055048,0.007842032,0.00084288936,5.9,0.2470703125,8.3
17,0.1193336546421051,0.5600000023841858,0.11819517612457275,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.011635208,0.008943105,0.021145487,0.0022406671,0.011577338,0.00015009464841568844,0.22370511,0.17432755,0.0013784933,0.00043123562,5.9,0.2470703125,8.3
18,0.11925549060106277,0.5600000023841858,0.11820407211780548,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.008688852,0.0065172454,0.015598987,0.002087843,0.008534289,0.0001350851875031367,0.24400641,0.1600379,0.009017734,0.0014064247,5.9,0.2470703125,8.3
19,0.11917789280414581,0.5600000023841858,0.11821512877941132,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.008714482,0.006666776,0.016472027,0.0020817947,0.008152053,0.00012157666351413355,0.23844251,0.16322672,-0.009807551,0.0008224018,5.9,0.2470703125,8.3
20,0.11943923681974411,0.5600000023841858,0.11822209507226944,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.015745405,0.01167117,0.02760138,0.0037465896,0.015816828,0.00010941899454337544,0.2346457,0.16785842,0.015346648,0.002766168,5.9,0.2470703125,8.3
21,0.11937876790761948,0.5600000023841858,0.1182313933968544,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.009426902,0.0067415335,0.016496237,0.0026336913,0.00928884,9.847709443420172e-05,0.23716669,0.17044586,-0.002243121,0.00031520054,5.9,0.2470703125,8.3
22,0.11933623999357224,0.5600000023841858,0.1182403564453125,0.44999998807907104,0,1,0,0,0,0,1,1,1,1,0,0,False,0.011916808,0.009247045,0.021791657,0.0021047045,0.011885434,8.862938630045391e-05,0.2426108,0.16401118,0.012793796,0.0014143187,5.8,0.2470703125,8.3
